Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,48.512649,[47  7] ; [24 65],[26.81118881 27.18881119] ; [44.18881119 44.81118881],1
s1,1,0.245479,1.348854,[ 6 49] ; [ 5 84],[ 4.20138889 50.79861111] ; [ 6.79861111 82.20138889],0
d1,1,0.257143,1.284074,[31 24] ; [42 48],[27.68965517 27.31034483] ; [45.31034483 44.68965517],0
v1,1,0.259995,1.268786,[26 29] ; [34 56],[22.75862069 32.24137931] ; [37.24137931 52.75862069],0
b2,1,0.268997,1.221856,[14 20] ; [17 40],[11.58241758 22.41758242] ; [19.41758242 37.58241758],0
b3,1,0.268997,1.221856,[14 20] ; [17 40],[11.58241758 22.41758242] ; [19.41758242 37.58241758],0
p9,1,0.283617,1.149675,[22 31] ; [29 60],[19.03521127 33.96478873] ; [31.96478873 57.03521127],0
p7,1,0.291201,1.11406,[26 27] ; [36 54],[22.97902098 30.02097902] ; [39.02097902 50.97902098],0
b5,1,0.303275,1.059736,[32 23] ; [60 30],[34.89655172 20.10344828] ; [57.10344828 32.89655172],0
v4,1,0.427412,0.629846,[50  5] ; [77 12],[48.50694444  6.49305556] ; [78.49305556 10.50694444],0
a6,1,0.429721,0.623577,[30 24] ; [56 34],[32.25 21.75] ; [53.75 36.25],0
n6,1,0.44438,0.584946,[37 17] ; [56 34],[34.875 19.125] ; [58.125 31.875],0
b1,1,0.449117,0.572879,[28 27] ; [40 50],[25.79310345 29.20689655] ; [42.20689655 47.79310345],0
d5,1,0.460124,0.545592,[42 12] ; [65 25],[40.125 13.875] ; [66.875 23.125],0
a4,1,0.537403,0.380374,[27 28] ; [39 50],[25.20833333 29.79166667] ; [40.79166667 48.20833333],0
u3,1,0.544908,0.366519,[13  7] ; [21 16],[11.92982456  8.07017544] ; [22.07017544 14.92982456],0
b4,1,0.553008,0.351955,[34 21] ; [60 30],[35.65517241 19.34482759] ; [58.34482759 31.65517241],0
u2,1,0.563059,0.334435,[10  9] ; [16 20],[ 8.98181818 10.01818182] ; [17.01818182 18.98181818],0
a1,1,0.600878,0.273674,[ 2 53] ; [ 5 85],[ 2.65517241 52.34482759] ; [ 4.34482759 85.65517241],0
a5,1,0.62979,0.232345,[37 18] ; [57 33],[35.65517241 19.34482759] ; [58.34482759 31.65517241],0
a2,1,0.655771,0.198701,[14 41] ; [20 70],[12.89655172 42.10344828] ; [21.10344828 68.89655172],0
p11,1,0.67893,0.171332,[28 27] ; [49 41],[29.20689655 25.79310345] ; [47.79310345 42.20689655],0
a3,1,0.683517,0.166193,[35 20] ; [53 35],[33.84615385 21.15384615] ; [54.15384615 33.84615385],0
p2,1,0.694936,0.153794,[36 19] ; [56 34],[34.89655172 20.10344828] ; [57.10344828 32.89655172],0
p12,1,0.729314,0.119743,[ 1 54] ; [ 1 88],[ 0.76388889 54.23611111] ; [ 1.23611111 87.76388889],0
n3,1,0.74069,0.109521,[11  7] ; [23 12],[11.54716981  6.45283019] ; [22.45283019 12.54716981],0
n2,1,0.744539,0.106178,[12  6] ; [23 14],[11.45454545  6.54545455] ; [23.54545455 13.45454545],0
n1,1,0.93283,0.007104,[ 8 10] ; [16 21],[ 7.85454545 10.14545455] ; [16.14545455 20.85454545],0
a7,1,0.944686,0.004814,[38 17] ; [61 28],[37.8125 17.1875] ; [61.1875 27.8125],0
d3,1,1.0,0.0,[33 21] ; [55 35],[33. 21.] ; [55. 35.],0
