Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,74.912822,[17 78] ; [87 24],[47.96116505 47.03883495] ; [56.03883495 54.96116505],1
b1,1,0.099957,2.706229,[55 40] ; [52 60],[49.10628019 45.89371981] ; [57.89371981 54.10628019],0
p9,1,0.10056,2.696645,[53 37] ; [75 32],[58.47715736 31.52284264] ; [69.52284264 37.47715736],0
p10,1,0.104544,2.634825,[45 45] ; [67 42],[50.65326633 39.34673367] ; [61.34673367 47.65326633],0
n2,1,0.104577,2.634312,[26  7] ; [29 18],[22.6875 10.3125] ; [32.3125 14.6875],0
s6,1,0.148559,2.086983,[54 39] ; [74 35],[58.93069307 34.06930693] ; [69.06930693 39.93069307],0
u3,1,0.149053,2.081915,[25 24] ; [14  6],[27.69565217 21.30434783] ; [11.30434783  8.69565217],0
a8,1,0.150858,2.063558,[12 76] ; [ 7 90],[ 9.03783784 78.96216216] ; [ 9.96216216 87.03783784],0
s2,1,0.15895,1.984183,[42 53] ; [60 51],[47.03883495 47.96116505] ; [54.96116505 56.03883495],0
s5,1,0.162008,1.955387,[25 66] ; [38 65],[29.55154639 61.44845361] ; [33.44845361 69.55154639],0
r2,1,0.163044,1.945766,[86  9] ; [105   5],[88.51219512  6.48780488] ; [102.48780488   7.51219512],0
u2,1,0.167561,1.90463,[20 28] ; [12  8],[22.58823529 25.41176471] ; [ 9.41176471 10.58823529],0
n4,1,0.214793,1.538826,[53 41] ; [72 39],[57.31707317 36.68292683] ; [67.68292683 43.31707317],0
b4,1,0.225881,1.466614,[48 47] ; [66 46],[52.31884058 42.68115942] ; [61.68115942 50.31884058],0
p7,1,0.243534,1.360019,[49 44] ; [48 60],[44.88059701 48.11940299] ; [52.11940299 55.88059701],0
n6,1,0.262362,1.256249,[65 30] ; [83 27],[68.58536585 26.41463415] ; [79.41463415 30.58536585],0
r4,1,0.268608,1.223841,[74 21] ; [94 18],[77.10144928 17.89855072] ; [90.89855072 21.10144928],0
s3,1,0.311934,1.022471,[45 49] ; [61 50],[48.60487805 45.39512195] ; [57.39512195 53.60487805],0
n5,1,0.367744,0.811275,[60 34] ; [64 47],[56.85853659 37.14146341] ; [67.14146341 43.85853659],0
p4,1,0.386703,0.749285,[40 54] ; [53 56],[43.06403941 50.93596059] ; [49.93596059 59.06403941],0
u4,1,0.397105,0.717076,[ 1 94] ; [  3 109],[ 1.83574879 93.16425121] ; [  2.16425121 109.83574879],0
p1,1,0.471566,0.518303,[ 6 89] ; [ 10 101],[ 7.37864078 87.62135922] ; [  8.62135922 102.37864078],0
b5,1,0.477879,0.503699,[60 35] ; [76 36],[62.41545894 32.58454106] ; [73.58454106 38.41545894],0
r3,1,0.502048,0.450604,[80 14] ; [98 13],[81.6195122 12.3804878] ; [96.3804878 14.6195122],0
s4,1,0.553324,0.351396,[19 76] ; [26 85],[20.75242718 74.24757282] ; [24.24757282 86.75242718],0
v1,1,0.60879,0.261941,[39 55] ; [50 61],[40.8097561 53.1902439] ; [48.1902439 62.8097561],0
a1,1,0.70143,0.146988,[ 4 91] ; [  6 106],[ 4.58937198 90.41062802] ; [  5.41062802 106.58937198],0
b2,1,0.775839,0.08108,[12 31] ; [18 41],[12.64705882 30.35294118] ; [17.35294118 41.64705882],0
b3,1,0.775839,0.08108,[12 31] ; [18 41],[12.64705882 30.35294118] ; [17.35294118 41.64705882],0
s1,1,0.8055,0.060632,[ 5 87] ; [  7 105],[ 5.41176471 86.58823529] ; [  6.58823529 105.41176471],0
n3,1,0.895085,0.01739,[22  9] ; [32 14],[21.74025974  9.25974026] ; [32.25974026 13.74025974],0
p5,1,0.962127,0.002255,[ 7 87] ; [  8 102],[ 6.91176471 87.08823529] ; [  8.08823529 101.91176471],0
v3,1,0.963194,0.002129,[30 60] ; [36 71],[30.15228426 59.84771574] ; [35.84771574 71.15228426],0
p2,1,0.970719,0.001347,[65 30] ; [75 35],[64.87804878 30.12195122] ; [75.12195122 34.87804878],0
