Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.0,27.364151,[44 30] ; [27 94],[26.94358974 47.05641026] ; [44.05641026 76.94358974],1
v3,1,1e-06,23.730863,[35 41] ; [ 18 105],[20.24120603 55.75879397] ; [32.75879397 90.24120603],1
d1,1,1e-05,19.473941,[44 33] ; [32 91],[29.26 47.74] ; [46.74 76.26],1
d5,1,0.000247,13.436669,[64 13] ; [71 51],[52.2361809 24.7638191] ; [82.7638191 39.2361809],1
d3,1,0.00038,12.629625,[53 24] ; [52 69],[40.83333333 36.16666667] ; [64.16666667 56.83333333],1
r3,1,0.001423,10.17557,[70  7] ; [88 34],[61.13567839 15.86432161] ; [96.86432161 25.13567839],0
p6,1,0.002506,9.136447,[30 42] ; [26 96],[20.78350515 51.21649485] ; [35.21649485 86.78350515],0
d4,1,0.003636,8.457162,[61 16] ; [73 50],[51.59 25.41] ; [82.41 40.59],0
s6,1,0.003639,8.455809,[43 29] ; [47 76],[33.23076923 38.76923077] ; [56.76923077 66.23076923],0
s2,1,0.00888,6.846707,[38 39] ; [38 85],[29.26 47.74] ; [46.74 76.26],0
s8,1,0.012391,6.25398,[28 49] ; [25 98],[20.405 56.595] ; [32.595 90.405],0
n4,1,0.022424,5.212587,[55 22] ; [68 55],[47.355 29.645] ; [75.645 47.355],0
s3,1,0.033162,4.537399,[40 36] ; [45 76],[32.79187817 43.20812183] ; [52.20812183 68.79187817],0
n3,1,0.053319,3.7339,[21  5] ; [25 18],[17.33333333  8.66666667] ; [28.66666667 14.33333333],0
p11,1,0.054374,3.701173,[56 21] ; [73 50],[49.665 27.335] ; [79.335 43.665],0
b4,1,0.056933,3.624556,[50 27] ; [63 60],[43.505 33.495] ; [69.495 53.505],0
s7,1,0.060733,3.51725,[30 43] ; [33 85],[24.07853403 48.92146597] ; [38.92146597 79.07853403],0
p7,1,0.070622,3.268512,[43 33] ; [52 68],[36.83673469 39.16326531] ; [58.16326531 61.83673469],0
a3,1,0.071044,3.258724,[51 26] ; [65 57],[44.88442211 32.11557789] ; [71.11557789 50.88442211],0
a5,1,0.104736,2.63191,[46 31] ; [59 64],[40.425 36.575] ; [64.575 58.425],0
a2,1,0.109934,2.555168,[11 66] ; [  9 114],[ 7.7 69.3] ; [ 12.3 110.7],0
p4,1,0.124527,2.359443,[37 38] ; [47 76],[31.81818182 43.18181818] ; [52.18181818 70.81818182],0
d2,1,0.130588,2.2855,[35 42] ; [42 79],[29.94444444 47.05555556] ; [47.05555556 73.94444444],0
p3,1,0.132341,2.26483,[33 42] ; [41 82],[28.03030303 46.96969697] ; [45.96969697 77.03030303],0
a4,1,0.165122,1.926681,[28 49] ; [33 89],[23.60301508 53.39698492] ; [37.39698492 84.60301508],0
s5,1,0.17466,1.842482,[17 52] ; [ 20 101],[13.43684211 55.56315789] ; [23.56315789 97.43684211],0
u3,1,0.199861,1.643389,[12 14] ; [18 39],[ 9.39759036 16.60240964] ; [20.60240964 36.39759036],0
b1,1,0.208869,1.579245,[37 40] ; [48 75],[32.725 44.275] ; [52.275 70.725],0
n6,1,0.214773,1.538955,[60 17] ; [86 37],[56.21 20.79] ; [89.79 33.21],0
b5,1,0.293516,1.103425,[52 25] ; [74 49],[48.51 28.49] ; [77.49 45.51],0
n1,1,0.307561,1.041121,[ 6 18] ; [16 27],[ 7.88059701 16.11940299] ; [14.11940299 28.88059701],0
p12,1,0.309354,1.033432,[ 3 73] ; [  2 121],[ 1.90954774 74.09045226] ; [  3.09045226 119.90954774],0
p1,1,0.327079,0.960428,[ 5 72] ; [ 13 110],[ 6.93 70.07] ; [ 11.07 111.93],0
p8,1,0.366522,0.815424,[29 44] ; [41 82],[26.07142857 46.92857143] ; [43.92857143 79.07142857],0
r2,1,0.376258,0.782891,[60 14] ; [90 29],[57.51295337 16.48704663] ; [92.48704663 26.51295337],0
u1,1,0.398437,0.713039,[ 6 71] ; [  6 117],[ 4.62 72.38] ; [  7.38 115.62],0
v4,1,0.407232,0.686869,[63 13] ; [96 27],[60.72361809 15.27638191] ; [98.27638191 24.72361809],0
p10,1,0.466091,0.531227,[51 25] ; [75 46],[48.60913706 27.39086294] ; [77.39086294 43.60913706],0
p2,1,0.467385,0.528151,[55 21] ; [83 40],[52.70351759 23.29648241] ; [85.29648241 37.70351759],0
s4,1,0.496156,0.463149,[15 62] ; [29 94],[16.94 60.06] ; [27.06 95.94],0
p9,1,0.501944,0.450824,[57 19] ; [84 35],[54.95384615 21.04615385] ; [86.04615385 32.95384615],0
a7,1,0.503609,0.447324,[46 31] ; [67 55],[43.72361809 33.27638191] ; [69.27638191 52.72361809],0
r4,1,0.523709,0.406582,[43 34] ; [63 60],[40.81 36.19] ; [65.19 57.81],0
b2,1,0.53011,0.39418,[14 32] ; [27 48],[15.58677686 30.41322314] ; [25.41322314 49.58677686],0
b3,1,0.53011,0.39418,[14 32] ; [27 48],[15.58677686 30.41322314] ; [25.41322314 49.58677686],0
s1,1,0.545478,0.36548,[ 3 73] ; [  3 120],[ 2.29145729 73.70854271] ; [  3.70854271 119.29145729],0
n5,1,0.573323,0.317154,[51 26] ; [76 46],[49.14070352 27.85929648] ; [77.85929648 44.14070352],0
a8,1,0.768734,0.086455,[ 7 66] ; [ 13 106],[ 7.60416667 65.39583333] ; [ 12.39583333 106.60416667],0
n2,1,0.769045,0.086215,[19  7] ; [30 13],[18.46376812  7.53623188] ; [30.53623188 12.46376812],0
a1,1,0.824219,0.049338,[ 5 72] ; [  9 114],[ 5.39 71.61] ; [  8.61 114.39],0
u2,1,0.906676,0.013743,[10 15] ; [24 34],[10.24096386 14.75903614] ; [23.75903614 34.24096386],0
a6,1,0.918571,0.010452,[42 35] ; [68 55],[42.35 34.65] ; [67.65 55.35],0
