Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000473,12.21762,[30  8] ; [16 24],[22.41025641 15.58974359] ; [23.58974359 16.41025641],1
p3,1,0.000691,11.514183,[26 12] ; [12 28],[18.51282051 19.48717949] ; [19.48717949 20.51282051],1
p6,1,0.001409,10.194267,[22 16] ; [ 9 31],[15.1025641 22.8974359] ; [15.8974359 24.1025641],0
b4,1,0.037068,4.347298,[26 12] ; [18 22],[21.43589744 16.56410256] ; [22.56410256 17.43589744],0
d2,1,0.048197,3.903113,[13 25] ; [ 6 34],[ 9.25641026 28.74358974] ; [ 9.74358974 30.25641026],0
d1,1,0.077459,3.117434,[ 5 33] ; [ 1 39],[ 2.92307692 35.07692308] ; [ 3.07692308 36.92307692],0
p1,1,0.085627,2.954731,[ 8 30] ; [ 3 37],[ 5.35897436 32.64102564] ; [ 5.64102564 34.35897436],0
p10,1,0.0857,2.953336,[32  6] ; [27 13],[28.74358974  9.25641026] ; [30.25641026  9.74358974],0
n5,1,0.0857,2.953336,[32  6] ; [27 13],[28.74358974  9.25641026] ; [30.25641026  9.74358974],0
a4,1,0.105036,2.627368,[ 9 29] ; [ 4 36],[ 6.33333333 31.66666667] ; [ 6.66666667 33.33333333],0
s7,1,0.112101,2.524345,[19 16] ; [14 25],[15.60810811 19.39189189] ; [17.39189189 21.60810811],0
n1,1,0.121335,2.4,[3 2] ; [2 8],[1.66666667 3.33333333] ; [3.33333333 6.66666667],0
r1,1,0.121744,2.394737,[28 10] ; [35  5],[30.69230769  7.30769231] ; [32.30769231  7.69230769],0
n6,1,0.124696,2.357323,[35  3] ; [32  8],[32.64102564  5.35897436] ; [34.35897436  5.64102564],0
p7,1,0.133165,2.255212,[28 10] ; [23 17],[24.84615385 13.15384615] ; [26.15384615 13.84615385],0
a8,1,0.138984,2.189174,[ 2 31] ; [ 7 33],[ 4.06849315 28.93150685] ; [ 4.93150685 35.06849315],0
v1,1,0.153642,2.035714,[27 11] ; [21 17],[24. 14.] ; [24. 14.],0
p2,1,0.154636,2.025912,[31  7] ; [27 13],[28.25641026  9.74358974] ; [29.74358974 10.25641026],0
v3,1,0.169876,1.884037,[23 15] ; [18 22],[19.97435897 18.02564103] ; [21.02564103 18.97435897],0
b5,1,0.254773,1.296939,[22 16] ; [18 22],[19.48717949 18.51282051] ; [20.51282051 19.48717949],0
a5,1,0.330412,0.947282,[25 13] ; [22 18],[22.8974359 15.1025641] ; [24.1025641 15.8974359],0
u2,1,0.337482,0.919974,[9 5] ; [8 9],[7.67741935 6.32258065] ; [9.32258065 7.67741935],0
d4,1,0.364873,0.821053,[17 21] ; [22 18],[19. 19.] ; [20. 20.],0
s8,1,0.380287,0.769773,[16 22] ; [13 27],[14.12820513 23.87179487] ; [14.87179487 25.12820513],0
n4,1,0.387138,0.747911,[29  9] ; [27 13],[27.28205128 10.71794872] ; [28.71794872 11.28205128],0
r2,1,0.452363,0.564725,[35  2] ; [36  4],[34.11688312  2.88311688] ; [36.88311688  3.11688312],0
a3,1,0.464084,0.536027,[24 14] ; [22 18],[22.41025641 15.58974359] ; [23.58974359 16.41025641],0
s3,1,0.4749,0.510551,[23 15] ; [21 19],[21.43589744 16.56410256] ; [22.56410256 17.43589744],0
p9,1,0.481772,0.494849,[31  7] ; [30 10],[29.71794872  8.28205128] ; [31.28205128  8.71794872],0
p11,1,0.486278,0.484751,[30  8] ; [34  6],[31.17948718  6.82051282] ; [32.82051282  7.17948718],0
u1,1,0.525896,0.402316,[ 2 36] ; [ 1 39],[ 1.46153846 36.53846154] ; [ 1.53846154 38.46153846],0
b2,1,0.540291,0.375,[ 7 17] ; [ 9 15],[ 8. 16.] ; [ 8. 16.],0
b3,1,0.540291,0.375,[ 7 17] ; [ 9 15],[ 8. 16.] ; [ 8. 16.],0
n2,1,0.591208,0.288462,[4 1] ; [9 1],[4.33333333 0.66666667] ; [8.66666667 1.33333333],0
b1,1,0.632068,0.229267,[16 22] ; [19 21],[17.05128205 20.94871795] ; [17.94871795 22.05128205],0
d3,1,0.641725,0.216494,[17 21] ; [20 20],[18.02564103 19.97435897] ; [18.97435897 21.02564103],0
a6,1,0.682806,0.166984,[23 15] ; [26 14],[23.87179487 14.12820513] ; [25.12820513 14.87179487],0
s5,1,0.690325,0.158734,[11 26] ; [10 29],[10.22368421 26.77631579] ; [10.77631579 28.22368421],0
a7,1,0.717788,0.130622,[28 10] ; [28 12],[27.28205128 10.71794872] ; [28.71794872 11.28205128],0
s2,1,0.739188,0.110841,[18 20] ; [17 22],[17.27272727 20.72727273] ; [17.72727273 21.27272727],0
r4,1,0.785076,0.074371,[34  4] ; [35  5],[33.61538462  4.38461538] ; [35.38461538  4.61538462],0
s4,1,0.815263,0.054588,[ 5 33] ; [ 6 34],[ 5.35897436 32.64102564] ; [ 5.64102564 34.35897436],0
a1,1,0.970686,0.00135,[ 1 37] ; [ 1 39],[ 0.97435897 37.02564103] ; [ 1.02564103 38.97435897],0
r3,1,0.970686,0.00135,[37  1] ; [39  1],[37.02564103  0.97435897] ; [38.97435897  1.02564103],0
s6,1,0.971864,0.001244,[22 16] ; [23 17],[21.92307692 16.07692308] ; [23.07692308 16.92307692],0
n3,1,1.0,0.0,[4 1] ; [8 2],[4. 1.] ; [8. 2.],0
u3,1,1.0,0.0,[7 7] ; [9 9],[7. 7.] ; [9. 9.],0
