Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,72.92646,[182 285] ; [178  67],[236.12359551 230.87640449] ; [123.87640449 121.12359551],1
a6,1,0.041019,4.17524,[335 135] ; [157  89],[322.96089385 147.03910615] ; [169.03910615  76.96089385],0
a1,1,0.045662,3.994023,[ 14 456] ; [ 15 232],[ 19.0097629 450.9902371] ; [  9.9902371 237.0097629],0
v3,1,0.047695,3.920712,[166 285] ; [109 136],[178.19683908 272.80316092] ; [ 96.80316092 148.19683908],0
a7,1,0.05016,3.836111,[357 111] ; [171  75],[346.08403361 121.91596639] ; [181.91596639  64.08403361],0
r1,1,0.057453,3.609438,[372  96] ; [209  36],[381.35764376  86.64235624] ; [199.64235624  45.35764376],0
d5,1,0.086122,2.9454,[376  93] ; [210  36],[384.38321678  84.61678322] ; [201.61678322  44.38321678],0
b2,1,0.10506,2.627005,[ 94 179] ; [62 84],[101.64200477 171.35799523] ; [54.35799523 91.64200477],0
b3,1,0.10506,2.627005,[ 94 179] ; [62 84],[101.64200477 171.35799523] ; [54.35799523 91.64200477],0
r2,1,0.16609,1.917883,[440  26] ; [238   8],[443.74719101  22.25280899] ; [234.25280899  11.74719101],0
n4,1,0.171746,1.86764,[356 113] ; [197  48],[363.24509804 105.75490196] ; [189.75490196  55.24509804],0
u3,1,0.214341,1.541864,[82 68] ; [36 20],[85.9223301 64.0776699] ; [32.0776699 23.9223301],0
b4,1,0.243263,1.361583,[268 202] ; [152  95],[275.31380753 194.68619247] ; [144.68619247 102.31380753],0
v2,1,0.383523,0.75938,[244 205] ; [141 103],[249.44444444 199.55555556] ; [135.55555556 108.44444444],0
d3,1,0.40056,0.706645,[327 141] ; [180  67],[331.85454545 136.14545455] ; [175.14545455  71.85454545],0
s1,1,0.544089,0.368014,[ 10 454] ; [  7 235],[ 11.17280453 452.82719547] ; [  5.82719547 236.17280453],0
r3,1,0.675284,0.175483,[451  18] ; [234  11],[449.95098039  19.04901961] ; [235.04901961   9.95098039],0
n3,1,0.700627,0.147821,[76 30] ; [41 14],[77.0310559 28.9689441] ; [39.9689441 15.0310559],0
u2,1,0.705786,0.142522,[84 66] ; [33 23],[85.19417476 64.80582524] ; [31.80582524 24.19417476],0
p11,1,0.756805,0.095901,[385  85] ; [200  47],[383.47280335  86.52719665] ; [201.52719665  45.47280335],0
a8,1,0.803315,0.06203,[ 58 367] ; [ 29 195],[ 56.97226502 368.02773498] ; [ 30.02773498 193.97226502],0
u4,1,0.934627,0.006728,[  8 462] ; [  4 243],[  7.86610879 462.13389121] ; [  4.13389121 242.86610879],0
b1,1,0.943655,0.004995,[170 300] ; [ 90 157],[170.43235704 299.56764296] ; [ 89.56764296 157.43235704],0
