Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.006435,7.424277,[ 3 14] ; [33 27],[7.94805195 9.05194805] ; [28.05194805 31.94805195],0
s4,1,0.555975,0.346721,[ 2 15] ; [11 51],[ 2.79746835 14.20253165] ; [10.20253165 51.79746835],0
b1,1,0.556301,0.34615,[10  7] ; [32 31],[8.925 8.075] ; [33.075 29.925],0
d1,1,0.63397,0.226716,[ 7 10] ; [22 41],[ 6.1625 10.8375] ; [22.8375 40.1625],0
a4,1,0.63397,0.226716,[ 7 10] ; [22 41],[ 6.1625 10.8375] ; [22.8375 40.1625],0
v2,1,0.67455,0.176326,[ 6 10] ; [26 34],[6.73684211 9.26315789] ; [25.26315789 34.73684211],0
r3,1,0.708392,0.139888,[11  6] ; [41 18],[11.63157895  5.36842105] ; [40.36842105 18.63157895],0
p10,1,0.72761,0.121318,[13  4] ; [49 12],[13.51282051  3.48717949] ; [48.48717949 12.51282051],0
p5,1,0.788814,0.071744,[ 2 15] ; [ 9 54],[ 2.3375 14.6625] ; [ 8.6625 54.3375],0
v1,1,0.789705,0.071126,[ 7 10] ; [26 32],[7.48 9.52] ; [25.52 32.48],0
s8,1,0.823118,0.049968,[ 5 12] ; [20 42],[ 5.37974684 11.62025316] ; [19.62025316 42.37974684],0
r2,1,0.824807,0.049003,[10  7] ; [34 21],[10.38888889  6.61111111] ; [33.61111111 21.38888889],0
d4,1,0.945838,0.004615,[12  5] ; [45 18],[12.1125  4.8875] ; [44.8875 18.1125],0
a5,1,0.994463,4.8e-05,[10  7] ; [37 26],[9.9875 7.0125] ; [37.0125 25.9875],0
