Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.651089,[75 42] ; [ 34 114],[48.1245283 68.8754717] ; [60.8754717 87.1245283],1
d4,1,0.111879,2.527478,[98 20] ; [111  37],[92.71428571 25.28571429] ; [116.28571429  31.71428571],0
a6,1,0.13802,2.1999,[77 41] ; [109  39],[82.5112782 35.4887218] ; [103.4887218  44.5112782],0
s1,1,0.144061,2.134033,[  5 113] ; [  2 146],[  3.10526316 114.89473684] ; [  3.89473684 144.10526316],0
p2,1,0.175216,1.837742,[104  13] ; [122  25],[100.15909091  16.84090909] ; [125.84090909  21.15909091],0
n2,1,0.190137,1.716559,[12 11] ; [15  6],[14.11363636  8.88636364] ; [12.88636364  8.11363636],0
p1,1,0.216546,1.527114,[ 14 103] ; [ 11 136],[ 11.07954545 105.92045455] ; [ 13.92045455 133.07954545],0
v3,1,0.251197,1.316634,[51 58] ; [57 87],[46.52964427 62.47035573] ; [61.47035573 82.52964427],0
n6,1,0.265683,1.2389,[103  15] ; [121  26],[99.74339623 18.25660377] ; [124.25660377  22.74339623],0
r2,1,0.285179,1.142242,[111   5] ; [136  11],[108.94296578   7.05703422] ; [138.05703422   8.94296578],0
b5,1,0.292203,1.109441,[65 53] ; [91 57],[69.20300752 48.79699248] ; [86.79699248 61.20300752],0
u1,1,0.308016,1.039164,[24 94] ; [ 23 125],[20.84962406 97.15037594] ; [ 26.15037594 121.84962406],0
p7,1,0.314004,1.01376,[82 34] ; [112  35],[85.56653992 30.43346008] ; [108.43346008  38.56653992],0
r1,1,0.34048,0.908624,[95 22] ; [113  35],[91.83396226 25.16603774] ; [116.16603774  31.83396226],0
p4,1,0.345916,0.888383,[95 23] ; [112  36],[91.82706767 26.17293233] ; [115.17293233  32.82706767],0
u2,1,0.449705,0.571396,[15 10] ; [28 27],[13.4375 11.5625] ; [29.5625 25.4375],0
a2,1,0.451275,0.567447,[31 87] ; [ 33 115],[28.39097744 89.60902256] ; [ 35.60902256 112.39097744],0
d5,1,0.461759,0.541626,[99 19] ; [119  29],[96.70676692 21.29323308] ; [121.29323308  26.70676692],0
n3,1,0.522001,0.409938,[18  5] ; [18  3],[18.81818182  4.18181818] ; [17.18181818  3.81818182],0
d3,1,0.535115,0.38467,[73 45] ; [97 51],[75.41353383 42.58646617] ; [94.58646617 53.41353383],0
u3,1,0.553083,0.351822,[16 10] ; [30 25],[14.7654321 11.2345679] ; [31.2345679 23.7654321],0
s4,1,0.590549,0.289488,[ 17 101] ; [ 18 130],[ 15.52631579 102.47368421] ; [ 19.47368421 128.52631579],0
v2,1,0.621842,0.243288,[64 44] ; [82 64],[62.07874016 45.92125984] ; [83.92125984 62.07874016],0
a4,1,0.701275,0.147149,[53 65] ; [63 85],[51.45864662 66.54135338] ; [64.54135338 83.45864662],0
a8,1,0.775453,0.081368,[12 96] ; [ 16 114],[12.70588235 95.29411765] ; [ 15.29411765 114.70588235],0
a1,1,0.847549,0.036959,[  5 113] ; [  7 141],[  5.32330827 112.67669173] ; [  6.67669173 141.32330827],0
b4,1,0.909123,0.013029,[67 51] ; [83 65],[66.54135338 51.45864662] ; [83.45864662 64.54135338],0
n1,1,0.919313,0.010262,[ 8 15] ; [ 7 14],[ 7.84090909 15.15909091] ; [ 7.15909091 13.84090909],0
b1,1,0.936135,0.006421,[54 64] ; [67 81],[53.67669173 64.32330827] ; [67.32330827 80.67669173],0
v1,1,0.938127,0.006025,[62 48] ; [83 63],[62.3046875 47.6953125] ; [82.6953125 63.3046875],0
p8,1,0.966668,0.001746,[71 44] ; [91 57],[70.8365019 44.1634981] ; [91.1634981 56.8365019],0
