Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,48.210864,[25 40] ; [91 11],[45.1497006 19.8502994] ; [70.8502994 31.1497006],1
s2,1,3e-06,21.857311,[36 33] ; [89 16],[49.56896552 19.43103448] ; [75.43103448 29.56896552],1
s3,1,0.000138,14.527312,[32 34] ; [80 24],[43.48235294 22.51764706] ; [68.51764706 35.48235294],1
v1,1,0.00052,12.042478,[36 32] ; [82 23],[46.38150289 21.61849711] ; [71.61849711 33.38150289],1
v3,1,0.002246,9.336562,[31 37] ; [73 33],[40.64367816 27.35632184] ; [63.35632184 42.64367816],0
a3,1,0.003303,8.632158,[48 21] ; [92 13],[55.51724138 13.48275862] ; [84.48275862 20.51724138],0
s6,1,0.00533,7.763943,[50 17] ; [95 10],[56.48255814 10.51744186] ; [88.51744186 16.48255814],0
v4,1,0.009589,6.709639,[61  6] ; [104   1],[64.27325581  2.72674419] ; [100.72674419   4.27325581],0
p6,1,0.012569,6.22878,[22 44] ; [55 49],[29.89411765 36.10588235] ; [47.10588235 56.89411765],0
p8,1,0.051176,3.8025,[34 31] ; [70 34],[40. 25.] ; [64. 40.],0
p7,1,0.051333,3.797376,[46 20] ; [85 18],[51.15976331 14.84023669] ; [79.84023669 23.15976331],0
a5,1,0.062239,3.476703,[54 15] ; [94 12],[58.35428571 10.64571429] ; [89.64571429 16.35428571],0
a6,1,0.089568,2.882114,[40 29] ; [74 31],[45.20689655 23.79310345] ; [68.79310345 36.20689655],0
n5,1,0.096043,2.770059,[49 18] ; [87 17],[53.28654971 13.71345029] ; [82.71345029 21.28654971],0
p9,1,0.114435,2.491875,[56  9] ; [99  7],[58.91812865  6.08187135] ; [96.08187135  9.91812865],0
r1,1,0.117255,2.453603,[56 12] ; [95 10],[59.35260116  8.64739884] ; [91.64739884 13.35260116],0
u2,1,0.118989,2.430576,[ 7 12] ; [9 5],[9.21212121 9.78787879] ; [6.78787879 7.21212121],0
p10,1,0.170625,1.877439,[56 11] ; [96 10],[58.86705202  8.13294798] ; [93.13294798 12.86705202],0
b1,1,0.17386,1.849339,[21 48] ; [43 63],[25.23428571 43.76571429] ; [38.76571429 67.23428571],0
d1,1,0.17459,1.843087,[42 27] ; [75 31],[46.13142857 22.86857143] ; [70.86857143 35.13142857],0
u3,1,0.190732,1.711957,[12  9] ; [11  3],[13.8  7.2] ; [9.2 4.8],0
a8,1,0.206147,1.59828,[ 6 56] ; [16 79],[ 8.68789809 53.31210191] ; [13.31210191 81.68789809],0
n4,1,0.227639,1.455552,[52 17] ; [87 18],[55.12068966 13.87931034] ; [83.87931034 21.12068966],0
a7,1,0.234886,1.411028,[45 23] ; [79 27],[48.45977011 19.54022989] ; [75.54022989 30.45977011],0
p3,1,0.242795,1.364295,[39 28] ; [71 35],[42.60115607 24.39884393] ; [67.39884393 38.60115607],0
a2,1,0.252724,1.308184,[16 53] ; [33 73],[19.32 49.68] ; [29.68 76.32],0
b5,1,0.255464,1.293172,[33 36] ; [60 46],[36.66857143 32.33142857] ; [56.33142857 49.66857143],0
p4,1,0.255937,1.290604,[43 24] ; [76 29],[46.35465116 20.64534884] ; [72.64534884 32.35465116],0
r4,1,0.268913,1.222285,[62  7] ; [100   6],[63.87428571  5.12571429] ; [98.12571429  7.87428571],0
u1,1,0.270287,1.215291,[15 54] ; [31 75],[18.13714286 50.86285714] ; [27.86285714 78.13714286],0
r2,1,0.327374,0.959257,[64  3] ; [103   2],[65.05232558  1.94767442] ; [101.94767442   3.05232558],0
p2,1,0.399113,0.710997,[55 12] ; [92 14],[56.93063584 10.06936416] ; [90.06936416 15.93063584],0
d5,1,0.412943,0.670311,[59 10] ; [95 11],[60.72  8.28] ; [93.28 12.72],0
