Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,71.801803,[469  16] ; [73 28],[448.58361775  36.41638225] ; [93.41638225  7.58361775],1
r2,1,0.0,34.385564,[470  10] ; [83 15],[459.23875433  20.76124567] ; [93.76124567  4.23875433],1
v4,1,1e-06,24.06242,[471  11] ; [87 13],[462.12371134  19.87628866] ; [95.87628866  4.12371134],1
u1,1,4.5e-05,16.659248,[110 375] ; [ 5 96],[ 95.17918089 389.82081911] ; [19.82081911 81.17918089],1
a5,1,0.000114,14.896798,[396  89] ; [65 36],[381.5443686 103.4556314] ; [79.4556314 21.5443686],1
d1,1,0.000251,13.402621,[324 161] ; [48 53],[307.88395904 177.11604096] ; [64.11604096 36.88395904],1
d3,1,0.000584,11.826698,[352 132] ; [56 45],[337.55897436 146.44102564] ; [70.44102564 30.55897436],1
a2,1,0.00087,11.084936,[140 345] ; [13 88],[126.62969283 358.37030717] ; [26.37030717 74.62969283],1
d2,1,0.001137,10.590808,[265 218] ; [37 63],[250.19897084 232.80102916] ; [51.80102916 48.19897084],0
r3,1,0.002633,9.045671,[469  13] ; [91  9],[463.78006873  18.21993127] ; [96.21993127  3.78006873],0
a6,1,0.005836,7.600399,[349 134] ; [59 42],[337.43835616 145.56164384] ; [70.56164384 30.43835616],0
v2,1,0.007809,7.076736,[291 175] ; [47 51],[279.26950355 186.73049645] ; [58.73049645 39.26950355],0
d5,1,0.009238,6.776135,[414  69] ; [76 25],[405.25684932  77.74315068] ; [84.74315068 16.25684932],0
s7,1,0.011899,6.325856,[268 196] ; [41 53],[256.94623656 207.05376344] ; [52.05376344 41.94623656],0
p7,1,0.012065,6.301345,[335 138] ; [58 42],[324.41361257 148.58638743] ; [68.58638743 31.41361257],0
s8,1,0.013159,6.147663,[251 230] ; [39 62],[239.67353952 241.32646048] ; [50.32646048 50.67353952],0
p8,1,0.018201,5.576699,[286 192] ; [47 53],[275.38754325 202.61245675] ; [57.61245675 42.38754325],0
a7,1,0.01833,5.564374,[358 126] ; [63 38],[348.31452991 135.68547009] ; [72.68547009 28.31452991],0
a4,1,0.023528,5.12911,[242 242] ; [38 63],[231.65811966 252.34188034] ; [48.34188034 52.65811966],0
d4,1,0.033246,4.533067,[414  69] ; [78 23],[406.9109589  76.0890411] ; [85.0890411 15.9109589],0
s6,1,0.033407,4.524782,[345 130] ; [60 37],[336.31993007 138.68006993] ; [68.68006993 28.31993007],0
a3,1,0.03538,4.426741,[373 110] ; [68 33],[364.73116438 118.26883562] ; [76.26883562 24.73116438],0
s5,1,0.050405,3.827928,[181 287] ; [26 67],[172.68449198 295.31550802] ; [34.31550802 58.68449198],0
v1,1,0.054765,3.689226,[284 189] ; [48 49],[275.50175439 197.49824561] ; [56.49824561 40.50175439],0
