Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,44.417007,[97 22] ; [57 83],[70.75675676 48.24324324] ; [83.24324324 56.75675676],1
p5,1,0.000605,11.759316,[39 81] ; [ 21 122],[27.37642586 92.62357414] ; [ 32.62357414 110.37642586],1
p8,1,0.000983,10.859447,[84 34] ; [72 69],[71.07335907 46.92664093] ; [84.92664093 56.07335907],1
v1,1,0.001103,10.645593,[84 35] ; [72 70],[71.12643678 47.87356322] ; [84.87356322 57.12643678],0
s8,1,0.001147,10.573369,[80 39] ; [67 75],[67.02298851 51.97701149] ; [79.97701149 62.02298851],0
s7,1,0.001364,10.253933,[87 28] ; [76 59],[74.98 40.02] ; [88.02 46.98],0
p4,1,0.007634,7.117339,[92 27] ; [88 54],[82.06896552 36.93103448] ; [97.93103448 44.06896552],0
n5,1,0.009231,6.777554,[107  13] ; [110  33],[99.01140684 20.98859316] ; [117.98859316  25.01140684],0
s2,1,0.012832,6.192167,[94 25] ; [93 50],[84.9351145 34.0648855] ; [102.0648855  40.9351145],0
p1,1,0.017709,5.624736,[22 98] ; [ 12 130],[ 15.57251908 104.42748092] ; [ 18.42748092 123.57251908],0
r1,1,0.024119,5.08609,[109  11] ; [115  27],[102.59541985  17.40458015] ; [121.40458015  20.59541985],0
n4,1,0.025161,5.012783,[105  15] ; [109  33],[98.01526718 21.98473282] ; [115.98473282  26.01526718],0
s3,1,0.025849,4.966114,[87 29] ; [88 54],[78.68217054 37.31782946] ; [96.31782946 45.68217054],0
p12,1,0.027842,4.837835,[21 99] ; [ 12 130],[ 15.11450382 104.88549618] ; [ 17.88549618 124.11450382],0
p3,1,0.037247,4.339102,[79 41] ; [76 67],[70.72243346 49.27756654] ; [84.27756654 58.72243346],0
r4,1,0.039231,4.250851,[118   2] ; [133  10],[114.52471483   5.47528517] ; [136.47528517   6.52471483],0
v4,1,0.054853,3.686539,[119   1] ; [135   7],[116.33587786   3.66412214] ; [137.66412214   4.33587786],0
