Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,25.235294,[12 52] ; [42 26],[26.18181818 37.81818182] ; [27.81818182 40.18181818],1
r3,1,6e-06,20.640137,[33 32] ; [60  9],[45.1119403 19.8880597] ; [47.8880597 21.1119403],1
p4,1,0.000201,13.823403,[10 54] ; [31 37],[19.87878788 44.12121212] ; [21.12121212 46.87878788],1
r4,1,0.000375,12.653342,[30 36] ; [52 17],[40.08888889 25.91111111] ; [41.91111111 27.08888889],1
v4,1,0.000539,11.976612,[42 23] ; [61  7],[50.33834586 14.66165414] ; [52.66165414 15.33834586],1
v1,1,0.00068,11.543894,[12 54] ; [31 37],[21.17910448 44.82089552] ; [21.82089552 46.17910448],1
s6,1,0.001233,10.440212,[13 52] ; [32 37],[21.82835821 43.17164179] ; [23.17164179 45.82835821],0
p8,1,0.001442,10.151259,[10 55] ; [27 40],[18.21969697 46.78030303] ; [18.78030303 48.21969697],0
p3,1,0.001503,10.074681,[11 54] ; [29 40],[19.40298507 45.59701493] ; [20.59701493 48.40298507],0
p9,1,0.002891,8.87509,[19 43] ; [38 29],[27.39534884 34.60465116] ; [29.60465116 37.39534884],0
b3,1,0.009228,6.778149,[21 25] ; [ 5 25],[15.73684211 30.26315789] ; [10.26315789 19.73684211],0
b2,1,0.009228,6.778149,[21 25] ; [ 5 25],[15.73684211 30.26315789] ; [10.26315789 19.73684211],0
p6,1,0.009686,6.691817,[ 6 58] ; [18 49],[11.72519084 52.27480916] ; [12.27480916 54.72519084],0
r1,1,0.019212,5.482129,[33 32] ; [48 20],[39.58646617 25.41353383] ; [41.41353383 26.58646617],0
p1,1,0.024292,5.073634,[ 7 59] ; [ 1 68],[ 3.91111111 62.08888889] ; [ 4.08888889 64.91111111],0
n6,1,0.040835,4.182859,[32 33] ; [46 23],[37.8358209 27.1641791] ; [40.1641791 28.8358209],0
s1,1,0.043049,4.093468,[ 6 59] ; [ 1 68],[ 3.39552239 61.60447761] ; [ 3.60447761 65.39552239],0
p10,1,0.047471,3.928609,[19 44] ; [32 36],[24.52671756 38.47328244] ; [26.47328244 41.52671756],0
b5,1,0.048445,3.894478,[35 31] ; [48 21],[40.57777778 25.42222222] ; [42.42222222 26.57777778],0
d3,1,0.085505,2.957023,[32 34] ; [43 25],[36.94029851 29.05970149] ; [38.05970149 29.94029851],0
r2,1,0.151996,2.052103,[48 14] ; [60  9],[51.11450382 10.88549618] ; [56.88549618 12.11450382],0
n3,1,0.21523,1.535893,[13 16] ; [16 10],[15.29090909 13.70909091] ; [13.70909091 12.29090909],0
n2,1,0.239348,1.384429,[16 16] ; [17  9],[18.20689655 13.79310345] ; [14.79310345 11.20689655],0
d4,1,0.292728,1.107034,[43 23] ; [50 18],[45.80597015 20.19402985] ; [47.19402985 20.80597015],0
s5,1,0.298862,1.079264,[ 8 56] ; [13 55],[10.18181818 53.81818182] ; [10.81818182 57.18181818],0
s7,1,0.34668,0.885574,[10 52] ; [15 51],[12.109375 49.890625] ; [12.890625 53.109375],0
n1,1,0.35176,0.867097,[15 16] ; [ 9 16],[13.28571429 17.71428571] ; [10.71428571 14.28571429],0
s8,1,0.380164,0.770172,[ 7 58] ; [11 58],[ 8.73134328 56.26865672] ; [ 9.26865672 59.73134328],0
d2,1,0.407158,0.687085,[31 34] ; [28 41],[28.61940299 36.38059701] ; [30.38059701 38.61940299],0
n4,1,0.418,0.655931,[37 28] ; [44 25],[39.29104478 25.70895522] ; [41.70895522 27.29104478],0
u1,1,0.428845,0.62595,[ 5 61] ; [ 8 61],[ 6.35555556 59.64444444] ; [ 6.64444444 62.35555556],0
u2,1,0.512593,0.42877,[ 8 18] ; [11 17],[ 9.14814815 16.85185185] ; [ 9.85185185 18.14814815],0
a6,1,0.563607,0.333498,[35 31] ; [40 29],[36.66666667 29.33333333] ; [38.33333333 30.66666667],0
v2,1,0.579781,0.306589,[20 44] ; [24 43],[21.49618321 42.50381679] ; [22.50381679 44.49618321],0
a8,1,0.58316,0.301154,[ 5 56] ; [ 7 56],[ 5.90322581 55.09677419] ; [ 6.09677419 56.90322581],0
a5,1,0.630177,0.23182,[40 26] ; [39 30],[38.62222222 27.37777778] ; [40.37777778 28.62222222],0
a7,1,0.658544,0.195297,[40 25] ; [45 24],[41.23134328 23.76865672] ; [43.76865672 25.23134328],0
s4,1,0.685334,0.164184,[ 8 58] ; [10 59],[ 8.8 57.2] ; [ 9.2 59.8],0
s3,1,0.687537,0.161765,[15 49] ; [18 50],[16. 48.] ; [17. 51.],0
a3,1,0.742634,0.107825,[40 24] ; [40 27],[39.08396947 24.91603053] ; [40.91603053 26.08396947],0
p5,1,0.743599,0.106988,[ 3 62] ; [ 4 64],[ 3.42105263 61.57894737] ; [ 3.57894737 64.42105263],0
a2,1,0.756192,0.096401,[12 54] ; [14 55],[12.71111111 53.28888889] ; [13.28888889 55.71111111],0
b1,1,0.800588,0.0638,[33 33] ; [36 33],[33.73333333 32.26666667] ; [35.26666667 33.73333333],0
u3,1,0.825465,0.04863,[10 16] ; [12 17],[10.4 15.6] ; [11.6 17.4],0
a4,1,0.86037,0.030942,[26 38] ; [27 42],[25.5037594 38.4962406] ; [27.4962406 41.5037594],0
d5,1,0.866911,0.028084,[46 20] ; [49 20],[46.44444444 19.55555556] ; [48.55555556 20.44444444],0
n5,1,0.918054,0.010585,[39 26] ; [42 27],[39.29104478 25.70895522] ; [41.70895522 27.29104478],0
b4,1,0.944971,0.004764,[35 31] ; [37 32],[35.2 30.8] ; [36.8 32.2],0
d1,1,0.950958,0.003783,[30 36] ; [31 38],[29.82222222 36.17777778] ; [31.17777778 37.82222222],0
p12,1,0.983031,0.000452,[ 1 65] ; [ 1 67],[ 0.98507463 65.01492537] ; [ 1.01492537 66.98507463],0
v3,1,0.994959,4e-05,[16 46] ; [17 49],[15.984375 46.015625] ; [17.015625 48.984375],0
