Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,50.925664,[229  64] ; [35 56],[201.4375  91.5625] ; [62.5625 28.4375],1
p7,1,0.0,48.989522,[184 107] ; [19 71],[155.04724409 135.95275591] ; [47.95275591 42.04724409],1
v4,1,0.0,47.835189,[281  14] ; [64 28],[262.98449612  32.01550388] ; [82.01550388  9.98449612],1
p9,1,0.0,43.074374,[238  56] ; [40 48],[213.95811518  80.04188482] ; [64.04188482 23.95811518],1
p8,1,0.0,38.781098,[150 145] ; [13 79],[124.25064599 170.74935401] ; [38.74935401 53.25064599],1
p11,1,0.0,38.300503,[227  69] ; [39 53],[202.92783505  93.07216495] ; [63.07216495 28.92783505],1
p4,1,0.0,34.351153,[169 127] ; [20 71],[144.55813953 151.44186047] ; [44.44186047 46.55813953],1
r3,1,0.0,33.76124,[271  23] ; [63 29],[254.39378238  39.60621762] ; [79.60621762 12.39378238],1
s6,1,6e-06,20.456596,[184 110] ; [32 58],[165.375 128.625] ; [50.625 39.375],1
r4,1,1.6e-05,18.663972,[251  45] ; [59 33],[236.49484536  59.50515464] ; [73.50515464 18.49484536],1
p6,1,1.7e-05,18.488321,[101 193] ; [10 81],[ 84.76363636 209.23636364] ; [26.23636364 64.76363636],1
s3,1,0.000146,14.428977,[162 132] ; [29 61],[146.234375 147.765625] ; [44.765625 45.234375],1
a1,1,0.000195,13.880408,[  6 290] ; [10 82],[ 12.20618557 283.79381443] ; [ 3.79381443 88.20618557],1
n6,1,0.000197,13.856835,[236  59] ; [56 36],[222.58397933  72.41602067] ; [69.41602067 22.58397933],1
s7,1,0.001486,10.095838,[120 165] ; [19 64],[107.64945652 177.35054348] ; [31.35054348 51.64945652],0
p3,1,0.001743,9.801855,[124 171] ; [22 70],[111.29198966 183.70801034] ; [34.70801034 57.29198966],0
d5,1,0.002188,9.384762,[223  71] ; [54 37],[211.52727273  82.47272727] ; [65.47272727 25.52727273],0
s1,1,0.00275,8.96653,[  9 282] ; [10 82],[ 14.43603133 276.56396867] ; [ 4.56396867 87.43603133],0
a7,1,0.003514,8.519152,[203  92] ; [48 44],[191.33074935 103.66925065] ; [59.66925065 32.33074935],0
