Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,22.958535,[29 62] ; [43 17],[43.39072848 47.60927152] ; [28.60927152 31.39072848],1
n5,1,0.546462,0.363694,[60 32] ; [35 23],[58.26666667 33.73333333] ; [36.73333333 21.26666667],0
n6,1,0.57885,0.308097,[62 29] ; [42 16],[63.51677852 27.48322148] ; [40.48322148 17.51677852],0
n2,1,0.610299,0.25974,[30 14] ; [12  4],[30.8 13.2] ; [11.2  4.8],0
d3,1,0.616582,0.2507,[64 28] ; [44 16],[65.36842105 26.63157895] ; [42.63157895 17.36842105],0
p1,1,0.638994,0.220061,[ 6 87] ; [ 5 54],[ 6.73026316 86.26973684] ; [ 4.26973684 54.73026316],0
u4,1,0.654398,0.200401,[ 2 91] ; [ 2 58],[ 2.43137255 90.56862745] ; [ 1.56862745 58.43137255],0
r1,1,0.69354,0.15528,[68 22] ; [47 13],[69. 21.] ; [46. 14.],0
v4,1,0.732585,0.116751,[80 12] ; [51  9],[79.28947368 12.71052632] ; [51.71052632  8.28947368],0
a4,1,0.759877,0.093417,[56 36] ; [38 22],[56.89473684 35.10526316] ; [37.10526316 22.89473684],0
u1,1,0.7906,0.070507,[20 73] ; [14 46],[20.66666667 72.33333333] ; [13.33333333 46.66666667],0
n4,1,0.798475,0.065189,[63 28] ; [42 17],[63.7 27.3] ; [41.3 17.7],0
a8,1,0.838501,0.041539,[12 73] ; [ 8 44],[12.40875912 72.59124088] ; [ 7.59124088 44.40875912],0
a2,1,0.951242,0.003739,[33 60] ; [21 39],[32.82352941 60.17647059] ; [21.17647059 38.82352941],0
s1,1,0.985866,0.000314,[ 6 85] ; [ 4 56],[ 6.02649007 84.97350993] ; [ 3.97350993 56.02649007],0
