Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,64.190467,[215  68] ; [36 74],[180.74554707 102.25445293] ; [70.25445293 39.74554707],1
a3,1,0.0,34.822955,[238  46] ; [61 49],[215.52284264  68.47715736] ; [83.47715736 26.52284264],1
n4,1,1e-06,25.1517,[244  39] ; [70 40],[226.11195929  56.88804071] ; [87.88804071 22.11195929],1
s6,1,1.9e-05,18.310196,[256  22] ; [83 26],[243.51937984  34.48062016] ; [95.48062016 13.51937984],1
n5,1,0.000114,14.88774,[238  43] ; [74 36],[224.22506394  56.77493606] ; [87.77493606 22.22506394],1
d2,1,0.000261,13.329151,[166 117] ; [42 68],[149.78117048 133.21882952] ; [58.21882952 51.78117048],1
r1,1,0.000345,12.807732,[242  41] ; [76 33],[229.57653061  53.42346939] ; [88.42346939 20.57653061],1
s5,1,0.002301,9.292302,[148 120] ; [40 66],[134.71657754 133.28342246] ; [53.28342246 52.71657754],0
p6,1,0.003844,8.355947,[142 141] ; [37 72],[129.22704082 153.77295918] ; [49.77295918 59.22704082],0
p7,1,0.006297,7.463225,[199  77] ; [61 45],[187.85340314  88.14659686] ; [72.14659686 33.85340314],0
a4,1,0.006933,7.29036,[152 133] ; [42 68],[139.97468354 145.02531646] ; [54.02531646 55.97468354],0
a5,1,0.008124,7.005904,[232  53] ; [76 34],[222.2278481  62.7721519] ; [85.7721519 24.2278481],0
s3,1,0.008981,6.82665,[258  25] ; [90 20],[250.59541985  32.40458015] ; [97.40458015 12.59541985],0
n6,1,0.00993,6.647463,[252  27] ; [88 21],[244.48453608  34.51546392] ; [95.51546392 13.48453608],0
u1,1,0.010337,6.575948,[ 73 212] ; [15 95],[ 63.49367089 221.50632911] ; [24.50632911 85.49367089],0
p3,1,0.01173,6.351278,[164 120] ; [48 62],[152.81218274 131.18781726] ; [59.18781726 50.81218274],0
a7,1,0.016805,5.716611,[201  84] ; [89 19],[210.30534351  74.69465649] ; [79.69465649 28.30534351],0
