Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,46.619463,[21 29] ; [280  52],[39.39790576 10.60209424] ; [261.60209424  70.39790576],1
a1,1,0.245944,1.346196,[ 1 49] ; [ 20 313],[ 2.74151436 47.25848564] ; [ 18.25848564 314.74151436],0
a6,1,0.259847,1.269569,[37 13] ; [219 113],[33.5078534 16.4921466] ; [222.4921466 109.5078534],0
a2,1,0.266565,1.23434,[ 9 41] ; [ 84 249],[12.14099217 37.85900783] ; [ 80.85900783 252.14099217],0
r3,1,0.281674,1.158997,[47  3] ; [320  10],[48.28947368  1.71052632] ; [318.71052632  11.28947368],0
n2,1,0.313758,1.014789,[10  1] ; [45 13],[8.76811594 2.23188406] ; [46.23188406 11.76811594],0
a7,1,0.487254,0.482584,[36 14] ; [254  78],[37.95811518 12.04188482] ; [252.04188482  79.95811518],0
b4,1,0.501337,0.452104,[26 24] ; [190 143],[28.19843342 21.80156658] ; [187.80156658 145.19843342],0
v2,1,0.652774,0.202421,[26 20] ; [195 130],[27.40161725 18.59838275] ; [193.59838275 131.40161725],0
n3,1,0.667356,0.184711,[7 4] ; [40 17],[7.60294118 3.39705882] ; [39.39705882 17.60294118],0
d3,1,0.704705,0.143623,[38 12] ; [261  72],[39.03394256 10.96605744] ; [259.96605744  73.03394256],0
r1,1,0.825042,0.048869,[42  8] ; [282  49],[42.51968504  7.48031496] ; [281.48031496  49.51968504],0
v4,1,0.854139,0.033797,[49  1] ; [322   8],[48.81578947  1.18421053] ; [322.18421053   7.81578947],0
s1,1,0.873912,0.025183,[ 1 48] ; [  8 324],[ 1.15748031 47.84251969] ; [  7.84251969 324.15748031],0
s4,1,0.886178,0.02049,[ 9 41] ; [ 56 270],[ 8.64361702 41.35638298] ; [ 56.35638298 269.64361702],0
