Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,26.419499,[33 56] ; [33  5],[46.2519685 42.7480315] ; [19.7480315 18.2519685],1
v3,1,0.329121,0.952352,[23 59] ; [13 22],[25.23076923 56.76923077] ; [10.76923077 24.23076923],0
a8,1,0.347969,0.880849,[ 7 75] ; [ 5 30],[ 8.41025641 73.58974359] ; [ 3.58974359 31.41025641],0
u1,1,0.375999,0.783742,[ 7 82] ; [ 5 34],[ 8.34375 80.65625] ; [ 3.65625 35.34375],0
u2,1,0.390729,0.736671,[21  8] ; [11  2],[22.0952381  6.9047619] ; [9.9047619 3.0952381],0
a5,1,0.392856,0.730084,[57 32] ; [28 11],[59.1015625 29.8984375] ; [25.8984375 13.1015625],0
n1,1,0.427752,0.62892,[ 9 22] ; [5 7],[10.09302326 20.90697674] ; [3.90697674 8.09302326],0
n4,1,0.435674,0.60765,[50 39] ; [19 20],[47.9765625 41.0234375] ; [21.0234375 17.9765625],0
n5,1,0.548367,0.360251,[33 54] ; [17 22],[34.52380952 52.47619048] ; [15.47619048 23.52380952],0
a2,1,0.614198,0.254108,[17 72] ; [ 6 33],[15.9921875 73.0078125] ; [ 7.0078125 31.9921875],0
v2,1,0.64389,0.213691,[39 42] ; [19 17],[40.15384615 40.84615385] ; [17.84615385 18.15384615],0
a3,1,0.65218,0.203163,[60 28] ; [25 14],[58.8976378 29.1023622] ; [26.1023622 12.8976378],0
a7,1,0.712632,0.135662,[61 28] ; [28 11],[61.8828125 27.1171875] ; [27.1171875 11.8828125],0
a6,1,0.713598,0.134709,[58 30] ; [27 12],[58.8976378 29.1023622] ; [26.1023622 12.8976378],0
d4,1,0.721352,0.127201,[69 18] ; [32  7],[69.73809524 17.26190476] ; [31.26190476  7.73809524],0
s1,1,0.731441,0.117793,[ 6 81] ; [ 2 36],[ 5.568 81.432] ; [ 2.432 35.568],0
n3,1,0.780941,0.077336,[18 11] ; [8 4],[18.3902439 10.6097561] ; [7.6097561 4.3902439],0
a1,1,0.80922,0.058289,[ 3 86] ; [ 1 38],[ 2.78125 86.21875] ; [ 1.21875 37.78125],0
r2,1,0.809648,0.058023,[81  8] ; [36  3],[81.3515625  7.6484375] ; [35.6484375  3.3515625],0
b4,1,0.856524,0.032689,[54 35] ; [23 16],[53.5390625 35.4609375] ; [23.4609375 15.5390625],0
b5,1,0.926499,0.00851,[54 35] ; [24 15],[54.234375 34.765625] ; [23.765625 15.234375],0
