Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000411,12.482214,[11 18] ; [72 26],[18.95275591 10.04724409] ; [64.04724409 33.95275591],1
p2,1,0.000659,11.600487,[20  9] ; [91  7],[25.34645669  3.65354331] ; [85.65354331 12.34645669],1
p6,1,0.000694,11.506478,[ 5 23] ; [52 44],[12.87096774 15.12903226] ; [44.12903226 51.87096774],1
p5,1,0.005246,7.792473,[ 3 26] ; [37 61],[ 9.13385827 19.86614173] ; [30.86614173 67.13385827],0
d3,1,0.008437,6.938359,[16 13] ; [78 20],[21.46456693  7.53543307] ; [72.53543307 25.46456693],0
d5,1,0.01134,6.411208,[21  8] ; [88  9],[25.08730159  3.91269841] ; [83.91269841 13.08730159],0
d1,1,0.02679,4.904304,[15 14] ; [72 26],[19.86614173  9.13385827] ; [67.13385827 30.86614173],0
p7,1,0.029804,4.720549,[17 10] ; [80 17],[21.12096774  5.87903226] ; [75.87903226 21.12096774],0
p8,1,0.042618,4.110508,[15 12] ; [74 24],[19.224  7.776] ; [69.776 28.224],0
d4,1,0.045751,3.990739,[21  7] ; [87 10],[24.192  3.808] ; [83.808 13.192],0
v1,1,0.062348,3.473795,[17 12] ; [74 23],[20.94444444  8.05555556] ; [70.05555556 26.94444444],0
s1,1,0.071016,3.259379,[ 2 27] ; [ 1 95],[ 0.696 28.304] ; [ 2.304 93.696],0
n5,1,0.120262,2.413901,[22  7] ; [85 12],[24.62698413  4.37301587] ; [82.37301587 14.62698413],0
p9,1,0.219381,1.508416,[23  4] ; [90  7],[24.60483871  2.39516129] ; [88.39516129  8.60483871],0
b1,1,0.222196,1.490134,[14 15] ; [35 63],[11.18897638 17.81102362] ; [37.81102362 60.18897638],0
p10,1,0.223571,1.481304,[24  5] ; [89  9],[25.80314961  3.19685039] ; [87.19685039 10.80314961],0
s8,1,0.354183,0.858415,[18 11] ; [69 28],[20.02380952  8.97619048] ; [66.97619048 30.02380952],0
s7,1,0.355987,0.852,[20  9] ; [72 21],[21.86885246  7.13114754] ; [70.13114754 22.86885246],0
r1,1,0.372044,0.796827,[25  4] ; [89  8],[26.23809524  2.76190476] ; [87.76190476  9.23809524],0
a8,1,0.408033,0.684524,[ 3 20] ; [ 7 85],[ 2. 21.] ; [ 8. 84.],0
a3,1,0.437673,0.602376,[21  7] ; [80 18],[22.44444444  5.55555556] ; [78.55555556 19.44444444],0
p12,1,0.491934,0.472294,[ 4 25] ; [19 79],[ 5.2519685 23.7480315] ; [17.7480315 80.2519685],0
a2,1,0.500286,0.45433,[ 7 22] ; [30 68],[ 8.4488189 20.5511811] ; [28.5511811 69.4488189],0
n6,1,0.546723,0.36322,[27  2] ; [92  4],[27.608  1.392] ; [91.392  4.608],0
a1,1,0.592714,0.286125,[ 2 27] ; [10 88],[ 2.74015748 26.25984252] ; [ 9.25984252 88.74015748],0
s4,1,0.595225,0.282259,[ 7 22] ; [19 78],[ 5.98412698 23.01587302] ; [20.01587302 76.98412698],0
v2,1,0.6016,0.272589,[23  6] ; [81 16],[23.93650794  5.06349206] ; [80.06349206 16.93650794],0
b4,1,0.605629,0.266589,[19 10] ; [59 39],[17.81102362 11.18897638] ; [60.18897638 37.81102362],0
n1,1,0.617017,0.250083,[1 3] ; [ 8 13],[1.44 2.56] ; [ 7.56 13.44],0
b5,1,0.650478,0.205298,[14 15] ; [52 46],[15.07086614 13.92913386] ; [50.92913386 47.07086614],0
a6,1,0.684341,0.16528,[18 10] ; [67 31],[18.88888889  9.11111111] ; [66.11111111 31.88888889],0
a4,1,0.694224,0.15455,[16 13] ; [50 48],[15.07086614 13.92913386] ; [50.92913386 47.07086614],0
n4,1,0.695062,0.15366,[24  5] ; [84 14],[24.66141732  4.33858268] ; [83.33858268 14.66141732],0
b3,1,0.695205,0.153509,[8 8] ; [24 30],[7.31428571 8.68571429] ; [24.68571429 29.31428571],0
b2,1,0.695205,0.153509,[8 8] ; [24 30],[7.31428571 8.68571429] ; [24.68571429 29.31428571],0
n3,1,0.697767,0.150806,[4 1] ; [15  6],[3.65384615 1.34615385] ; [15.34615385  5.65384615],0
p11,1,0.779006,0.078744,[23  6] ; [80 18],[23.51968504  5.48031496] ; [79.48031496 18.51968504],0
s2,1,0.821004,0.051191,[23  6] ; [75 22],[22.55555556  6.44444444] ; [75.44444444 21.55555556],0
u3,1,0.836701,0.042484,[5 3] ; [12  6],[5.23076923 2.76923077] ; [11.76923077  6.23076923],0
s6,1,0.855063,0.033366,[25  4] ; [84 12],[25.288  3.712] ; [83.712 12.288],0
u1,1,0.881138,0.022358,[ 7 22] ; [25 73],[ 7.30708661 21.69291339] ; [24.69291339 73.30708661],0
r3,1,0.891977,0.018443,[27  1] ; [95  3],[27.11111111  0.88888889] ; [94.88888889  3.11111111],0
a5,1,0.907262,0.013571,[24  5] ; [82 16],[24.20472441  4.79527559] ; [81.79527559 16.20472441],0
r4,1,0.916508,0.01099,[28  1] ; [95  3],[28.08661417  0.91338583] ; [94.91338583  3.08661417],0
a7,1,0.916727,0.010932,[20  8] ; [69 29],[19.77777778  8.22222222] ; [69.22222222 28.77777778],0
s3,1,0.944349,0.004873,[20  7] ; [71 24],[20.13934426  6.86065574] ; [70.86065574 24.13934426],0
u2,1,0.946434,0.004514,[5 3] ; [11  7],[4.92307692 3.07692308] ; [11.07692308  6.92307692],0
p1,1,0.971763,0.001253,[ 5 24] ; [17 80],[ 5.06349206 23.93650794] ; [16.93650794 80.06349206],0
d2,1,0.997254,1.2e-05,[15 13] ; [52 45],[15.008 12.992] ; [51.992 45.008],0
