Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,25.720832,[37 33] ; [12 71],[22.41830065 47.58169935] ; [26.58169935 56.41830065],1
v1,1,0.002099,9.46062,[41 28] ; [29 55],[31.56862745 37.43137255] ; [38.43137255 45.56862745],0
r1,1,0.004048,8.262222,[56 14] ; [49 35],[47.72727273 22.27272727] ; [57.27272727 26.72727273],0
a7,1,0.023224,5.15165,[50 20] ; [45 39],[43.18181818 26.81818182] ; [51.81818182 32.18181818],0
p9,1,0.025258,5.0061,[59 10] ; [59 25],[53.21568627 15.78431373] ; [64.78431373 19.21568627],0
p10,1,0.02652,4.921811,[57 12] ; [54 27],[51.06 17.94] ; [59.94 21.06],0
s4,1,0.035274,4.431854,[ 8 61] ; [21 63],[13.07843137 55.92156863] ; [15.92156863 68.07843137],0
a5,1,0.049465,3.859516,[44 26] ; [40 45],[37.93548387 32.06451613] ; [46.06451613 38.93548387],0
b5,1,0.068268,3.32417,[36 34] ; [56 29],[41.5483871 28.4516129] ; [50.4516129 34.5483871],0
d3,1,0.08086,3.047535,[25 45] ; [19 64],[20.13071895 49.86928105] ; [23.86928105 59.13071895],0
s1,1,0.08758,2.918298,[ 1 68] ; [ 6 76],[ 3.1986755 65.8013245] ; [ 3.8013245 78.1986755],0
n2,1,0.098835,2.724235,[15  1] ; [16  6],[13.05263158  2.94736842] ; [17.94736842  4.05263158],0
p3,1,0.104684,2.632696,[37 32] ; [34 50],[32.01960784 36.98039216] ; [38.98039216 45.01960784],0
s5,1,0.108968,2.569129,[20 48] ; [15 67],[15.86666667 52.13333333] ; [19.13333333 62.86666667],0
p6,1,0.115945,2.471256,[26 43] ; [22 63],[21.50649351 47.49350649] ; [26.49350649 58.50649351],0
r2,1,0.137036,2.210928,[65  4] ; [74 11],[62.27922078  6.72077922] ; [76.72077922  8.27922078],0
n4,1,0.137654,2.203991,[52 18] ; [53 31],[47.72727273 22.27272727] ; [57.27272727 26.72727273],0
p12,1,0.147121,2.101847,[ 5 64] ; [ 2 83],[ 3.13636364 65.86363636] ; [ 3.86363636 81.13636364],0
a4,1,0.148096,2.091753,[13 57] ; [24 60],[16.81818182 53.18181818] ; [20.18181818 63.81818182],0
a8,1,0.152647,2.0456,[ 6 60] ; [13 62],[ 8.89361702 57.10638298] ; [10.10638298 64.89361702],0
a3,1,0.172526,1.860853,[39 31] ; [38 47],[34.77419355 35.22580645] ; [42.22580645 42.77419355],0
n5,1,0.182764,1.775004,[53 16] ; [57 28],[49.28571429 19.71428571] ; [60.71428571 24.28571429],0
p4,1,0.201998,1.627868,[42 27] ; [43 42],[38.08441558 30.91558442] ; [46.91558442 38.08441558],0
p7,1,0.206009,1.599253,[46 23] ; [47 36],[42.21710526 26.78289474] ; [50.78289474 32.21710526],0
p8,1,0.250614,1.319876,[36 33] ; [36 48],[32.47058824 36.52941176] ; [39.52941176 44.47058824],0
s7,1,0.313819,1.014535,[29 35] ; [30 51],[26.04137931 37.95862069] ; [32.95862069 48.04137931],0
a6,1,0.322968,0.976891,[45 25] ; [48 37],[42. 28.] ; [51. 34.],0
b3,1,0.324829,0.969402,[11 32] ; [ 9 43],[ 9.05263158 33.94736842] ; [10.94736842 41.05263158],0
b2,1,0.324829,0.969402,[11 32] ; [ 9 43],[ 9.05263158 33.94736842] ; [10.94736842 41.05263158],0
s8,1,0.327118,0.960273,[28 41] ; [28 57],[25.09090909 43.90909091] ; [30.90909091 54.09090909],0
p11,1,0.331123,0.9445,[55 15] ; [61 24],[52.38709677 17.61290323] ; [63.61290323 21.38709677],0
s6,1,0.369034,0.806913,[42 25] ; [46 37],[39.30666667 27.69333333] ; [48.69333333 34.30666667],0
n3,1,0.435482,0.608157,[15  1] ; [18  3],[14.27027027  1.72972973] ; [18.72972973  2.27027027],0
b4,1,0.472442,0.516259,[37 33] ; [40 45],[34.77419355 35.22580645] ; [42.22580645 42.77419355],0
n6,1,0.490077,0.476358,[59 11] ; [68 17],[57.35483871 12.64516129] ; [69.64516129 15.35483871],0
u1,1,0.497925,0.459356,[ 3 67] ; [ 2 83],[ 2.25806452 67.74193548] ; [ 2.74193548 82.25806452],0
d5,1,0.498411,0.458318,[32 38] ; [43 41],[34.09090909 35.90909091] ; [40.90909091 43.09090909],0
v4,1,0.527894,0.398444,[64  5] ; [79  4],[64.91447368  4.08552632] ; [78.08552632  4.91447368],0
s2,1,0.591032,0.288735,[28 40] ; [31 53],[26.39473684 41.60526316] ; [32.60526316 51.39473684],0
u2,1,0.608531,0.26232,[13 18] ; [17 30],[11.92307692 19.07692308] ; [18.07692308 28.92307692],0
n1,1,0.692108,0.156813,[ 5 10] ; [ 6 16],[ 4.45945946 10.54054054] ; [ 6.54054054 15.45945946],0
b1,1,0.741809,0.108543,[27 43] ; [35 50],[28. 42.] ; [34. 51.],0
