Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b1,1,0.004054,8.259534,[28 29] ; [32 86],[19.54285714 37.45714286] ; [40.45714286 77.54285714],0
r2,1,0.357714,0.845902,[49  8] ; [106  11],[50.77586207  6.22413793] ; [104.22413793  12.77586207],0
u3,1,0.392464,0.731293,[18  9] ; [26 20],[16.2739726 10.7260274] ; [27.7260274 18.2739726],0
s5,1,0.42179,0.645321,[14 43] ; [35 80],[16.23837209 40.76162791] ; [32.76162791 82.23837209],0
p1,1,0.435166,0.608995,[ 4 53] ; [  5 113],[ 2.93142857 54.06857143] ; [  6.06857143 111.93142857],0
v3,1,0.435767,0.607405,[11 44] ; [29 85],[13.01775148 41.98224852] ; [26.98224852 87.01775148],0
p7,1,0.466162,0.531058,[31 22] ; [74 41],[33.125 19.875] ; [71.875 43.125],0
v2,1,0.490254,0.475968,[23 30] ; [56 58],[25.07185629 27.92814371] ; [53.92814371 60.07185629],0
p6,1,0.506811,0.440647,[15 39] ; [27 90],[13.26315789 40.73684211] ; [28.73684211 88.26315789],0
d3,1,0.515291,0.423308,[38 18] ; [85 32],[39.8150289 16.1849711] ; [83.1849711 33.8150289],0
b4,1,0.535624,0.383711,[31 26] ; [70 48],[32.89714286 24.10285714] ; [68.10285714 49.89714286],0
a8,1,0.538272,0.378752,[ 2 49] ; [  7 104],[ 2.83333333 48.16666667] ; [  6.16666667 104.83333333],0
a7,1,0.550402,0.356598,[42 15] ; [91 26],[43.56896552 13.43103448] ; [89.43103448 27.56896552],0
s1,1,0.587515,0.294242,[ 1 55] ; [  1 117],[ 0.64367816 55.35632184] ; [  1.35632184 116.64367816],0
p5,1,0.605695,0.266492,[ 4 53] ; [  6 112],[ 3.25714286 53.74285714] ; [  6.74285714 111.25714286],0
v1,1,0.639066,0.219966,[25 31] ; [47 68],[23.57894737 32.42105263] ; [48.42105263 66.57894737],0
u1,1,0.646827,0.209924,[ 5 52] ; [ 13 105],[ 5.86285714 51.13714286] ; [ 12.13714286 105.86285714],0
r1,1,0.654002,0.200891,[38 18] ; [84 34],[39.26436782 16.73563218] ; [82.73563218 35.26436782],0
a2,1,0.676712,0.17385,[ 6 51] ; [ 15 103],[ 6.84 50.16] ; [ 14.16 103.84],0
p3,1,0.696075,0.152587,[23 34] ; [44 74],[21.82285714 35.17714286] ; [45.17714286 72.82285714],0
n1,1,0.723932,0.124756,[ 5 14] ; [10 35],[ 4.453125 14.546875] ; [10.546875 34.453125],0
d1,1,0.732126,0.117169,[25 32] ; [55 63],[26.05714286 30.94285714] ; [53.94285714 64.05714286],0
a1,1,0.743759,0.106851,[ 1 56] ; [  3 115],[ 1.30285714 55.69714286] ; [  2.69714286 115.30285714],0
s2,1,0.804245,0.061433,[25 32] ; [49 68],[24.24137931 32.75862069] ; [49.75862069 67.24137931],0
a4,1,0.808372,0.058819,[14 43] ; [31 87],[14.65714286 42.34285714] ; [30.34285714 87.65714286],0
d5,1,0.822842,0.050127,[39 18] ; [82 35],[39.63793103 17.36206897] ; [81.36206897 35.63793103],0
d4,1,0.861523,0.030428,[43 13] ; [92 26],[43.44827586 12.55172414] ; [91.55172414 26.44827586],0
p8,1,0.899284,0.016019,[26 29] ; [57 61],[26.38728324 28.61271676] ; [56.61271676 61.38728324],0
p4,1,0.901431,0.01534,[26 31] ; [55 63],[26.38285714 30.61714286] ; [54.61714286 63.38285714],0
b2,1,0.910934,0.012513,[ 9 22] ; [16 37],[ 9.22619048 21.77380952] ; [15.77380952 37.22619048],0
b3,1,0.910934,0.012513,[ 9 22] ; [16 37],[ 9.22619048 21.77380952] ; [15.77380952 37.22619048],0
s7,1,0.940831,0.005509,[18 36] ; [38 78],[17.78823529 36.21176471] ; [38.21176471 77.78823529],0
b5,1,0.941884,0.005315,[33 24] ; [69 49],[33.22285714 23.77714286] ; [68.77714286 49.22285714],0
s6,1,0.977489,0.000796,[33 24] ; [68 49],[33.0862069 23.9137931] ; [67.9137931 49.0862069],0
s4,1,0.998292,5e-06,[14 43] ; [29 89],[14.00571429 42.99428571] ; [28.99428571 89.00571429],0
