Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.004986,7.884655,[31 61] ; [26 18],[38.55882353 53.44117647] ; [18.44117647 25.55882353],0
s7,1,0.016264,5.774063,[20 71] ; [17 23],[25.70229008 65.29770992] ; [11.29770992 28.70229008],0
u2,1,0.020082,5.404768,[17 23] ; [11  3],[20.74074074 19.25925926] ; [7.25925926 6.74074074],0
s6,1,0.020722,5.350056,[30 64] ; [24 22],[36.25714286 57.74285714] ; [17.74285714 28.25714286],0
v1,1,0.040039,4.21625,[23 69] ; [19 26],[28.20437956 63.79562044] ; [13.79562044 31.20437956],0
s8,1,0.054583,3.694774,[17 77] ; [15 31],[21.48571429 72.51428571] ; [10.51428571 35.48571429],0
r1,1,0.083306,2.9992,[51 43] ; [32 14],[55.72857143 38.27142857] ; [27.27142857 18.72857143],0
r2,1,0.094966,2.788118,[70 21] ; [40  5],[73.60294118 17.39705882] ; [36.39705882  8.60294118],0
b5,1,0.149795,2.074334,[59 35] ; [23 23],[55.05714286 38.94285714] ; [26.94285714 19.05714286],0
n6,1,0.18281,1.77463,[56 37] ; [33 13],[59.54676259 33.45323741] ; [29.45323741 16.54676259],0
b1,1,0.183991,1.765087,[48 46] ; [18 28],[44.31428571 49.68571429] ; [21.68571429 24.31428571],0
n4,1,0.197911,1.657724,[57 37] ; [33 13],[60.42857143 33.57142857] ; [29.57142857 16.42857143],0
a3,1,0.214182,1.542934,[54 38] ; [32 14],[57.33333333 34.66666667] ; [28.66666667 17.33333333],0
u3,1,0.214193,1.542857,[18 22] ; [9 5],[20. 20.] ; [7. 7.],0
n5,1,0.21696,1.524366,[59 34] ; [34 12],[62.22302158 30.77697842] ; [30.77697842 15.22302158],0
r4,1,0.25051,1.320456,[56 38] ; [32 14],[59.08571429 34.91428571] ; [28.91428571 17.08571429],0
p10,1,0.278144,1.176136,[41 51] ; [25 21],[44. 48.] ; [22. 24.],0
n1,1,0.315717,1.006606,[21 20] ; [5 9],[19.38181818 21.61818182] ; [6.61818182 7.38181818],0
a5,1,0.328789,0.953662,[49 45] ; [28 18],[51.7 42.3] ; [25.3 20.7],0
d3,1,0.336312,0.924439,[45 49] ; [26 20],[47.67142857 46.32857143] ; [23.32857143 22.67142857],0
n3,1,0.346343,0.886811,[25 16] ; [6 7],[23.53703704 17.46296296] ; [7.46296296 5.53703704],0
r3,1,0.378721,0.774849,[67 27] ; [36 10],[69.15714286 24.84285714] ; [33.84285714 12.15714286],0
v4,1,0.378721,0.774849,[67 27] ; [36 10],[69.15714286 24.84285714] ; [33.84285714 12.15714286],0
s3,1,0.384571,0.756038,[37 55] ; [15 31],[34.66666667 57.33333333] ; [17.33333333 28.66666667],0
a4,1,0.384571,0.756038,[37 55] ; [15 31],[34.66666667 57.33333333] ; [17.33333333 28.66666667],0
s2,1,0.387675,0.746223,[26 68] ; [16 30],[28.2 65.8] ; [13.8 32.2],0
p1,1,0.444213,0.585375,[ 5 89] ; [ 4 42],[ 6.04285714 87.95714286] ; [ 2.95714286 43.04285714],0
a7,1,0.445355,0.582447,[55 39] ; [30 16],[57.07142857 36.92857143] ; [27.92857143 18.07142857],0
p9,1,0.506367,0.441567,[43 46] ; [25 21],[44.82962963 44.17037037] ; [23.17037037 22.82962963],0
s1,1,0.509072,0.435975,[ 7 86] ; [ 5 41],[ 8.02877698 84.97122302] ; [ 3.97122302 42.02877698],0
b2,1,0.511797,0.430391,[24 39] ; [ 9 20],[22.59782609 40.40217391] ; [10.40217391 18.59782609],0
b3,1,0.511797,0.430391,[24 39] ; [ 9 20],[22.59782609 40.40217391] ; [10.40217391 18.59782609],0
a8,1,0.58139,0.303993,[ 9 82] ; [ 3 40],[ 8.14925373 82.85074627] ; [ 3.85074627 39.14925373],0
d5,1,0.591634,0.287799,[59 35] ; [31 15],[60.42857143 33.57142857] ; [29.57142857 16.42857143],0
u1,1,0.62308,0.241563,[13 81] ; [ 5 41],[12.08571429 81.91428571] ; [ 5.91428571 40.08571429],0
p11,1,0.628771,0.233731,[47 47] ; [25 21],[48.34285714 45.65714286] ; [23.65714286 22.34285714],0
p7,1,0.642282,0.21577,[29 62] ; [12 31],[27.84328358 63.15671642] ; [13.15671642 29.84328358],0
a1,1,0.651487,0.204031,[ 8 86] ; [ 5 41],[ 8.72857143 85.27142857] ; [ 4.27142857 41.72857143],0
d4,1,0.659786,0.193783,[64 30] ; [33 13],[65.12857143 28.87142857] ; [31.87142857 14.12857143],0
a2,1,0.672389,0.17882,[17 77] ; [ 7 39],[16.11428571 77.88571429] ; [ 7.88571429 38.11428571],0
u4,1,0.734272,0.115226,[ 3 91] ; [ 1 45],[ 2.68571429 91.31428571] ; [ 1.31428571 44.68571429],0
p8,1,0.748308,0.102959,[20 73] ; [11 35],[20.74100719 72.25899281] ; [10.25899281 35.74100719],0
p3,1,0.758015,0.094918,[24 69] ; [13 33],[24.75539568 68.24460432] ; [12.24460432 33.75539568],0
d2,1,0.766772,0.087972,[42 51] ; [22 24],[42.82014388 50.17985612] ; [21.17985612 24.82014388],0
a6,1,0.795082,0.067453,[53 41] ; [27 19],[53.71428571 40.28571429] ; [26.28571429 19.71428571],0
s4,1,0.86769,0.027753,[11 82] ; [ 5 41],[10.70503597 82.29496403] ; [ 5.29496403 40.70503597],0
p6,1,0.872711,0.025669,[11 80] ; [ 6 40],[11.2919708 79.7080292] ; [ 5.7080292 40.2919708],0
n2,1,0.873382,0.025397,[26 16] ; [9 5],[26.25 15.75] ; [8.75 5.25],0
b4,1,0.888221,0.019756,[54 40] ; [27 19],[54.38571429 39.61428571] ; [26.61428571 19.38571429],0
p4,1,0.91409,0.011638,[24 69] ; [12 33],[24.26086957 68.73913043] ; [11.73913043 33.26086957],0
p12,1,0.985837,0.000315,[ 2 92] ; [ 1 45],[ 2.01428571 91.98571429] ; [ 0.98571429 45.01428571],0
p5,1,0.989703,0.000167,[ 4 87] ; [ 2 44],[ 3.98540146 87.01459854] ; [ 2.01459854 43.98540146],0
d1,1,0.991766,0.000107,[43 51] ; [21 25],[42.97142857 51.02857143] ; [21.02857143 24.97142857],0
