Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,45.985296,[21 38] ; [95 15],[40.49704142 18.50295858] ; [75.50295858 34.49704142],1
s7,1,0.0,34.482144,[21 38] ; [86 20],[38.26060606 20.73939394] ; [68.73939394 37.26060606],1
s8,1,0.0,27.862671,[20 39] ; [83 27],[35.95857988 23.04142012] ; [67.04142012 42.95857988],1
a3,1,0.001562,10.004206,[33 26] ; [87 23],[41.89349112 17.10650888] ; [78.10650888 31.89349112],0
d4,1,0.015815,5.823289,[39 20] ; [90 19],[45.30357143 13.69642857] ; [83.69642857 25.30357143],0
v2,1,0.019458,5.459857,[20 37] ; [57 48],[27.09259259 29.90740741] ; [49.90740741 55.09259259],0
d5,1,0.028917,4.772556,[40 19] ; [90 19],[45.6547619 13.3452381] ; [84.3452381 24.6547619],0
v1,1,0.037416,4.331366,[26 32] ; [66 41],[32.33939394 25.66060606] ; [59.66060606 47.33939394],0
a4,1,0.054409,3.700111,[20 38] ; [55 55],[25.89285714 32.10714286] ; [49.10714286 60.89285714],0
n1,1,0.066907,3.357316,[ 4 10] ; [18 13],[6.84444444 7.15555556] ; [15.15555556 15.84444444],0
s5,1,0.067753,3.336629,[22 36] ; [56 50],[27.58536585 30.41463415] ; [50.41463415 55.58536585],0
b4,1,0.092265,2.8344,[38 21] ; [56 54],[32.81656805 26.18343195] ; [61.18343195 48.81656805],0
v3,1,0.097978,2.738146,[19 38] ; [50 57],[23.98170732 33.01829268] ; [45.01829268 61.98170732],0
n2,1,0.098842,2.724131,[8 6] ; [25  6],[10.26666667  3.73333333] ; [22.73333333  8.26666667],0
p4,1,0.100981,2.689979,[31 28] ; [72 38],[35.95857988 23.04142012] ; [67.04142012 42.95857988],0
u3,1,0.117361,2.452185,[10 16] ; [14  9],[12.73469388 13.26530612] ; [11.26530612 11.73469388],0
a1,1,0.168955,1.892189,[ 2 57] ; [ 10 100],[ 4.18934911 54.81065089] ; [  7.81065089 102.18934911],0
n3,1,0.169863,1.884148,[10  3] ; [17 14],[7.97727273 5.02272727] ; [19.02272727 11.97727273],0
d1,1,0.194013,1.686877,[26 33] ; [60 50],[30.02366864 28.97633136] ; [55.97633136 54.02366864],0
r4,1,0.215029,1.537239,[53  6] ; [91 19],[50.27218935  8.72781065] ; [93.72781065 16.27218935],0
r3,1,0.255274,1.294208,[53  6] ; [104   6],[54.81065089  4.18934911] ; [102.18934911   7.81065089],0
r1,1,0.264472,1.245198,[47 12] ; [79 31],[43.98816568 15.01183432] ; [82.01183432 27.98816568],0
p6,1,0.281996,1.157445,[21 37] ; [48 59],[24.25454545 33.74545455] ; [44.74545455 62.25454545],0
u2,1,0.302963,1.061107,[12 14] ; [14  9],[13.79591837 12.20408163] ; [12.20408163 10.79591837],0
a8,1,0.337587,0.919572,[ 9 48] ; [11 93],[ 7.08074534 49.91925466] ; [12.91925466 91.08074534],0
s4,1,0.366704,0.814804,[12 47] ; [29 80],[14.39880952 44.60119048] ; [26.60119048 82.39880952],0
a6,1,0.389327,0.741044,[26 33] ; [41 69],[23.39053254 35.60946746] ; [43.60946746 66.39053254],0
a5,1,0.422262,0.644012,[40 19] ; [81 29],[42.24260355 16.75739645] ; [78.75739645 31.24260355],0
p3,1,0.42278,0.642574,[30 28] ; [64 46],[32.45238095 25.54761905] ; [61.54761905 48.45238095],0
p8,1,0.444288,0.585184,[27 31] ; [57 51],[29.34939759 28.65060241] ; [54.65060241 53.34939759],0
p2,1,0.468986,0.524365,[47 11] ; [83 26],[45.1497006 12.8502994] ; [84.8502994 24.1497006],0
a2,1,0.501794,0.451141,[ 5 54] ; [13 97],[ 6.28402367 52.71597633] ; [11.71597633 98.28402367],0
b5,1,0.513615,0.426695,[31 28] ; [52 58],[28.97633136 30.02366864] ; [54.02366864 55.97633136],0
p10,1,0.515421,0.423046,[47 10] ; [86 24],[45.39520958 11.60479042] ; [87.60479042 22.39520958],0
p7,1,0.517562,0.418748,[35 23] ; [70 37],[36.90909091 21.09090909] ; [68.09090909 38.90909091],0
s1,1,0.553568,0.350963,[ 2 56] ; [  6 103],[ 2.77844311 55.22155689] ; [  5.22155689 103.77844311],0
p9,1,0.559317,0.340888,[50  8] ; [91 19],[48.67857143  9.32142857] ; [92.32142857 17.67857143],0
b1,1,0.588884,0.29209,[28 31] ; [57 53],[29.67455621 29.32544379] ; [55.32544379 54.67455621],0
d2,1,0.599308,0.276041,[27 32] ; [55 55],[28.62721893 30.37278107] ; [53.37278107 56.62721893],0
n5,1,0.607209,0.264259,[48 11] ; [85 24],[46.70833333 12.29166667] ; [86.29166667 22.70833333],0
p12,1,0.613075,0.255722,[ 4 54] ; [10 99],[ 4.86227545 53.13772455] ; [ 9.13772455 99.86227545],0
p1,1,0.678155,0.17221,[ 6 53] ; [  9 100],[ 5.26785714 53.73214286] ; [ 9.73214286 99.26785714],0
u1,1,0.736952,0.112824,[ 3 56] ; [  7 103],[ 3.49112426 55.50887574] ; [  6.50887574 103.49112426],0
r2,1,0.758452,0.094565,[53  5] ; [98 11],[52.44311377  5.55688623] ; [98.55688623 10.44311377],0
