Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.00289,8.875855,[ 7 16] ; [8 1],[10.78125 12.21875] ; [4.21875 4.78125],0
u2,1,0.028887,4.774306,[ 5 11] ; [5 1],[7.27272727 8.72727273] ; [2.72727273 3.27272727],0
n5,1,0.033016,4.544928,[17  6] ; [3 6],[14.375  8.625] ; [5.625 3.375],0
p3,1,0.053372,3.732229,[ 3 20] ; [4 5],[ 5.03125 17.96875] ; [1.96875 7.03125],0
p11,1,0.053372,3.732229,[ 3 20] ; [4 5],[ 5.03125 17.96875] ; [1.96875 7.03125],0
p8,1,0.112058,2.52496,[ 4 19] ; [4 5],[ 5.75 17.25] ; [2.25 6.75],0
n3,1,0.121335,2.4,[6 9] ; [4 1],[7.5 7.5] ; [2.5 2.5],0
v4,1,0.124634,2.358101,[11 12] ; [7 2],[12.9375 10.0625] ; [5.0625 3.9375],0
p6,1,0.130778,2.283249,[ 1 21] ; [2 7],[ 2.12903226 19.87096774] ; [0.87096774 8.12903226],0
b3,1,0.163187,1.944444,[7 7] ; [1 5],[5.6 8.4] ; [2.4 3.6],0
b2,1,0.163187,1.944444,[7 7] ; [1 5],[5.6 8.4] ; [2.4 3.6],0
p4,1,0.186122,1.748049,[ 3 20] ; [3 6],[ 4.3125 18.6875] ; [1.6875 7.3125],0
p10,1,0.218089,1.516901,[ 7 15] ; [5 4],[ 8.51612903 13.48387097] ; [3.48387097 5.51612903],0
r1,1,0.365241,0.819792,[ 9 14] ; [2 7],[ 7.90625 15.09375] ; [3.09375 5.90625],0
b4,1,0.365241,0.819792,[14  9] ; [7 2],[15.09375  7.90625] ; [5.90625 3.09375],0
n1,1,0.416793,0.659341,[6 9] ; [1 4],[5.25 9.75] ; [1.75 3.25],0
d5,1,0.453129,0.562812,[ 7 16] ; [4 5],[ 7.90625 15.09375] ; [3.09375 5.90625],0
p1,1,0.488593,0.479623,[ 5 18] ; [1 8],[ 4.3125 18.6875] ; [1.6875 7.3125],0
v1,1,0.495868,0.463768,[ 5 18] ; [3 6],[ 5.75 17.25] ; [2.25 6.75],0
a4,1,0.499405,0.4562,[ 1 21] ; [1 8],[ 1.41935484 20.58064516] ; [0.58064516 8.41935484],0
b5,1,0.538195,0.378896,[10 13] ; [5 4],[10.78125 12.21875] ; [4.21875 4.78125],0
n4,1,0.538195,0.378896,[13 10] ; [4 5],[12.21875 10.78125] ; [4.78125 4.21875],0
d4,1,0.59933,0.276008,[10 13] ; [3 6],[ 9.34375 13.65625] ; [3.65625 5.34375],0
n6,1,0.59933,0.276008,[10 13] ; [3 6],[ 9.34375 13.65625] ; [3.65625 5.34375],0
n2,1,0.605577,0.266667,[8 7] ; [2 3],[7.5 7.5] ; [2.5 2.5],0
a7,1,0.642238,0.215828,[ 7 16] ; [2 7],[ 6.46875 16.53125] ; [2.53125 6.46875],0
a6,1,0.642238,0.215828,[ 7 16] ; [2 7],[ 6.46875 16.53125] ; [2.53125 6.46875],0
s6,1,0.642238,0.215828,[ 7 16] ; [2 7],[ 6.46875 16.53125] ; [2.53125 6.46875],0
s4,1,0.66,0.193523,[ 4 19] ; [1 8],[ 3.59375 19.40625] ; [1.40625 7.59375],0
r4,1,0.66,0.193523,[ 4 19] ; [1 8],[ 3.59375 19.40625] ; [1.40625 7.59375],0
d1,1,0.66,0.193523,[ 4 19] ; [1 8],[ 3.59375 19.40625] ; [1.40625 7.59375],0
s3,1,0.676531,0.174058,[ 4 17] ; [1 7],[ 3.62068966 17.37931034] ; [1.37931034 6.62068966],0
d3,1,0.820422,0.05153,[ 6 17] ; [2 7],[ 5.75 17.25] ; [2.25 6.75],0
d2,1,0.820422,0.05153,[ 6 17] ; [2 7],[ 5.75 17.25] ; [2.25 6.75],0
v2,1,0.842103,0.039683,[ 4 17] ; [2 7],[ 4.2 16.8] ; [1.8 7.2],0
p9,1,0.856315,0.032785,[ 9 13] ; [4 5],[ 9.22580645 12.77419355] ; [3.77419355 5.22580645],0
s5,1,0.881863,0.022084,[ 3 20] ; [1 8],[ 2.875 20.125] ; [1.125 7.875],0
s2,1,0.881863,0.022084,[ 3 20] ; [1 8],[ 2.875 20.125] ; [1.125 7.875],0
u3,1,0.925558,0.00873,[ 5 11] ; [2 4],[ 5.09090909 10.90909091] ; [1.90909091 4.09090909],0
a3,1,0.934715,0.00671,[ 7 15] ; [3 6],[ 7.09677419 14.90322581] ; [2.90322581 6.09677419],0
r2,1,0.960492,0.002454,[13 10] ; [5 4],[12.9375 10.0625] ; [5.0625 3.9375],0
b1,1,0.960492,0.002454,[13 10] ; [5 4],[12.9375 10.0625] ; [5.0625 3.9375],0
