Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,43.137316,[68 75] ; [ 2 69],[46.77570093 96.22429907] ; [23.22429907 47.77570093],1
a3,1,0.095874,2.772876,[72 70] ; [27 43],[66.31132075 75.68867925] ; [32.68867925 37.31132075],0
u3,1,0.099925,2.706742,[41 30] ; [18 25],[36.74561404 34.25438596] ; [22.25438596 20.74561404],0
v2,1,0.107732,2.587184,[67 69] ; [25 42],[61.63546798 74.36453202] ; [30.36453202 36.63546798],0
p6,1,0.157352,1.999496,[52 87] ; [19 50],[47.44711538 91.55288462] ; [23.55288462 45.44711538],0
p8,1,0.157471,1.998345,[75 66] ; [30 40],[70.16587678 70.83412322] ; [34.83412322 35.16587678],0
n1,1,0.169142,1.890535,[14 22] ; [ 5 18],[11.59322034 24.40677966] ; [ 7.40677966 15.59322034],0
b4,1,0.185882,1.749954,[90 53] ; [38 33],[85.53271028 57.46728972] ; [42.46728972 28.53271028],0
s8,1,0.232243,1.42707,[52 91] ; [20 51],[48.11214953 94.88785047] ; [23.88785047 47.11214953],0
d2,1,0.239021,1.386358,[ 34 108] ; [12 59],[ 30.66666667 111.33333333] ; [15.33333333 55.66666667],0
p11,1,0.265789,1.238351,[107  36] ; [48 23],[103.57476636  39.42523364] ; [51.42523364 19.57476636],0
p9,1,0.284503,1.145455,[113  27] ; [52 18],[110.  30.] ; [55. 15.],0
b2,1,0.295539,1.094215,[22 54] ; [ 8 32],[19.65517241 56.34482759] ; [10.34482759 29.65517241],0
b3,1,0.295539,1.094215,[22 54] ; [ 8 32],[19.65517241 56.34482759] ; [10.34482759 29.65517241],0
p12,1,0.375022,0.786956,[  8 135] ; [ 2 68],[  6.71361502 136.28638498] ; [ 3.28638498 66.71361502],0
s3,1,0.388389,0.743979,[83 59] ; [36 33],[80.08530806 61.91469194] ; [38.91469194 30.08530806],0
p7,1,0.389261,0.741249,[84 56] ; [45 23],[86.82692308 53.17307692] ; [42.17307692 25.82692308],0
u1,1,0.47574,0.508614,[  7 136] ; [ 2 69],[  6.01401869 136.98598131] ; [ 2.98598131 68.01401869],0
v4,1,0.487584,0.481854,[136   7] ; [64  5],[134.90566038   8.09433962] ; [65.09433962  3.90566038],0
s1,1,0.526567,0.401012,[  4 137] ; [ 1 69],[  3.34123223 137.65876777] ; [ 1.65876777 68.34123223],0
a8,1,0.532745,0.389154,[ 18 113] ; [ 7 59],[ 16.62436548 114.37563452] ; [ 8.37563452 57.62436548],0
u2,1,0.557177,0.344615,[39 31] ; [21 21],[37.5 32.5] ; [22.5 19.5],0
n3,1,0.568735,0.324804,[26 10] ; [15  8],[25.01694915 10.98305085] ; [15.98305085  7.01694915],0
n2,1,0.616954,0.250173,[25 10] ; [15  8],[24.13793103 10.86206897] ; [15.86206897  7.13793103],0
p1,1,0.625855,0.237723,[ 15 127] ; [ 6 65],[ 14. 128.] ; [ 7. 64.],0
s4,1,0.635647,0.224481,[ 28 113] ; [12 58],[ 26.72985782 114.27014218] ; [13.27014218 56.72985782],0
b5,1,0.737154,0.112644,[86 57] ; [41 30],[84.86448598 58.13551402] ; [42.13551402 28.86448598],0
a1,1,0.743026,0.107485,[  3 140] ; [ 2 69],[  3.3411215 139.6588785] ; [ 1.6588785 69.3411215],0
n6,1,0.817904,0.053011,[110  32] ; [54 17],[109.33333333  32.66666667] ; [54.66666667 16.33333333],0
b1,1,0.948006,0.004252,[51 92] ; [25 46],[50.78504673 92.21495327] ; [25.21495327 45.78504673],0
p5,1,0.986277,0.000296,[ 16 127] ; [ 8 63],[ 16.03738318 126.96261682] ; [ 7.96261682 63.03738318],0
