Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.270455,[91 41] ; [121 205],[61.10043668 70.89956332] ; [150.89956332 175.10043668],1
s6,1,0.0,36.220778,[113  19] ; [181 143],[85.10526316 46.89473684] ; [208.89473684 115.10526316],1
s3,1,1.1e-05,19.402108,[92 38] ; [155 168],[70.88300221 59.11699779] ; [176.11699779 146.88300221],1
s7,1,1.8e-05,18.401734,[76 52] ; [116 197],[55.72789116 72.27210884] ; [136.27210884 176.72789116],1
s8,1,3.2e-05,17.288831,[72 61] ; [108 217],[52.27074236 80.72925764] ; [127.72925764 197.27074236],1
p5,1,3.3e-05,17.261509,[ 21 112] ; [ 14 307],[ 10.25330396 122.74669604] ; [ 24.74669604 296.25330396],1
p12,1,0.004419,8.103052,[ 14 120] ; [ 12 313],[  7.59041394 126.40958606] ; [ 18.40958606 306.59041394],0
s4,1,0.004876,7.925008,[ 29 103] ; [ 38 287],[ 19.35229759 112.64770241] ; [ 47.64770241 277.35229759],0
d4,1,0.011466,6.391574,[117  17] ; [250  75],[107.1416122  26.8583878] ; [259.8583878  65.1416122],0
d2,1,0.016207,5.780284,[70 64] ; [130 195],[58.38779956 75.61220044] ; [141.61220044 183.38779956],0
p2,1,0.029534,4.73623,[119  14] ; [263  61],[111.17286652  21.82713348] ; [270.82713348  53.17286652],0
b3,1,0.030597,4.675444,[34 44] ; [ 57 134],[26.3866171 51.6133829] ; [ 64.6133829 126.3866171],0
b2,1,0.030597,4.675444,[34 44] ; [ 57 134],[26.3866171 51.6133829] ; [ 64.6133829 126.3866171],0
d1,1,0.031148,4.644787,[83 51] ; [166 160],[72.53478261 61.46521739] ; [176.46521739 149.53478261],0
b5,1,0.032514,4.571177,[72 62] ; [210 116],[82.14782609 51.85217391] ; [199.85217391 126.14782609],0
r1,1,0.033508,4.519656,[110  21] ; [243  82],[101.41008772  29.58991228] ; [251.58991228  73.41008772],0
p3,1,0.03842,4.286313,[66 68] ; [126 199],[56.05228758 77.94771242] ; [135.94771242 189.05228758],0
