Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,43.717314,[112  44] ; [11 43],[91.37142857 64.62857143] ; [31.62857143 22.37142857],1
s3,1,0.0,39.081289,[114  40] ; [14 40],[94.76923077 59.23076923] ; [33.23076923 20.76923077],1
s7,1,0.0,29.376497,[110  39] ; [16 35],[93.87 55.13] ; [32.13 18.87],1
s5,1,4.1e-05,16.8213,[84 72] ; [12 43],[70.97630332 85.02369668] ; [25.02369668 29.97630332],1
s8,1,0.001857,9.686043,[100  56] ; [22 33],[90.19905213 65.80094787] ; [31.80094787 23.19905213],0
d3,1,0.032416,4.576335,[126  32] ; [36 19],[120.16901408  37.83098592] ; [41.83098592 13.16901408],0
d4,1,0.079258,3.080046,[138  19] ; [43 12],[134.04245283  22.95754717] ; [46.95754717  8.04245283],0
p11,1,0.1062,2.609875,[129  29] ; [50  5],[132.77934272  25.22065728] ; [46.22065728  8.77934272],0
u3,1,0.112246,2.52231,[21 10] ; [7 9],[18.46808511 12.53191489] ; [9.53191489 6.46808511],0
b2,1,0.132963,2.257567,[38 60] ; [23 21],[42.09859155 55.90140845] ; [18.90140845 25.09859155],0
b3,1,0.132963,2.257567,[38 60] ; [23 21],[42.09859155 55.90140845] ; [18.90140845 25.09859155],0
p5,1,0.148572,2.086855,[ 41 117] ; [ 9 46],[ 37.08920188 120.91079812] ; [12.91079812 42.08920188],0
d5,1,0.205468,1.603074,[139  18] ; [45 10],[136.26415094  20.73584906] ; [47.73584906  7.26415094],0
a1,1,0.205504,1.602822,[ 14 144] ; [ 2 53],[ 11.8685446 146.1314554] ; [ 4.1314554 50.8685446],0
n3,1,0.208723,1.58026,[18 10] ; [7 1],[19.44444444  8.55555556] ; [5.55555556 2.44444444],0
u1,1,0.24498,1.351706,[ 41 117] ; [10 45],[ 37.83098592 120.16901408] ; [13.16901408 41.83098592],0
a3,1,0.250483,1.320606,[126  32] ; [39 15],[122.97169811  35.02830189] ; [42.02830189 11.97169811],0
p8,1,0.251539,1.314738,[107  50] ; [42 13],[110.34433962  46.65566038] ; [38.65566038 16.34433962],0
n6,1,0.255992,1.290303,[145  12] ; [48  7],[142.92924528  14.07075472] ; [50.07075472  4.92924528],0
b5,1,0.274503,1.194107,[91 67] ; [27 28],[87.53051643 70.46948357] ; [30.46948357 24.53051643],0
r1,1,0.276639,1.183528,[138  20] ; [51  4],[140.1971831  17.8028169] ; [48.8028169  6.1971831],0
p12,1,0.291237,1.113892,[ 30 128] ; [ 7 48],[ 27.44600939 130.55399061] ; [ 9.55399061 45.44600939],0
p2,1,0.29512,1.096116,[142  16] ; [52  3],[143.90610329  14.09389671] ; [50.09389671  4.90610329],0
u2,1,0.296709,1.088929,[21 11] ; [8 8],[19.33333333 12.66666667] ; [9.66666667 6.33333333],0
p7,1,0.347405,0.882913,[118  38] ; [45 10],[120.51184834  35.48815166] ; [42.48815166 12.51184834],0
p1,1,0.348348,0.879465,[ 18 139] ; [ 9 46],[ 19.99528302 137.00471698] ; [ 7.00471698 47.99528302],0
n4,1,0.353471,0.860957,[136  22] ; [50  5],[137.97183099  20.02816901] ; [48.02816901  6.97183099],0
p9,1,0.355949,0.852135,[141  16] ; [46  8],[139.14218009  17.85781991] ; [47.85781991  6.14218009],0
a5,1,0.361124,0.833981,[123  35] ; [46  9],[125.36150235  32.63849765] ; [43.63849765 11.36150235],0
n5,1,0.41217,0.672532,[139  19] ; [46  9],[137.23004695  20.76995305] ; [47.76995305  7.23004695],0
p10,1,0.425057,0.636291,[141  17] ; [46  8],[139.36792453  18.63207547] ; [47.63207547  6.36792453],0
a2,1,0.436641,0.605093,[ 49 109] ; [14 41],[ 46.73239437 111.26760563] ; [16.26760563 38.73239437],0
r4,1,0.441699,0.591864,[153   5] ; [52  3],[152.0657277   5.9342723] ; [52.9342723  2.0657277],0
b1,1,0.448827,0.573613,[ 57 101] ; [23 32],[59.342723 98.657277] ; [20.657277 34.342723],0
n2,1,0.453255,0.5625,[21  7] ; [7 1],[21.77777778  6.22222222] ; [6.22222222 1.77777778],0
a7,1,0.471811,0.517731,[112  45] ; [42 13],[114.04716981  42.95283019] ; [39.95283019 15.04716981],0
u4,1,0.478244,0.502865,[  6 152] ; [ 1 54],[  5.19248826 152.80751174] ; [ 1.80751174 53.19248826],0
a4,1,0.489512,0.477598,[77 80] ; [24 31],[74.79716981 82.20283019] ; [26.20283019 28.79716981],0
v2,1,0.56271,0.335034,[123  32] ; [44  9],[124.44711538  30.55288462] ; [42.55288462 10.44711538],0
d1,1,0.566627,0.328359,[110  48] ; [36 19],[108.30046948  49.69953052] ; [37.69953052 17.30046948],0
d2,1,0.610884,0.25889,[89 68] ; [29 26],[87.38679245 69.61320755] ; [30.61320755 24.38679245],0
r2,1,0.658816,0.194965,[148   9] ; [50  4],[147.32701422   9.67298578] ; [50.67298578  3.32701422],0
v4,1,0.669764,0.181878,[154   4] ; [53  2],[153.54929577   4.45070423] ; [53.45070423  1.54929577],0
b4,1,0.674768,0.176076,[97 61] ; [32 23],[95.69014085 62.30985915] ; [33.30985915 21.69014085],0
p3,1,0.718876,0.129573,[116  42] ; [39 16],[114.97652582  43.02347418] ; [40.02347418 14.97652582],0
n1,1,0.786351,0.073469,[12 16] ; [3 5],[11.66666667 16.33333333] ; [3.33333333 4.66666667],0
a8,1,0.792099,0.069478,[ 18 125] ; [ 5 40],[ 17.49468085 125.50531915] ; [ 5.50531915 39.49468085],0
p6,1,0.843282,0.039084,[79 77] ; [27 28],[78.36966825 77.63033175] ; [27.63033175 27.36966825],0
r3,1,0.865768,0.028573,[153   5] ; [53  2],[152.80751174   5.19248826] ; [53.19248826  1.80751174],0
a6,1,0.926858,0.008427,[111  47] ; [39 16],[111.26760563  46.73239437] ; [38.73239437 16.26760563],0
v1,1,0.948088,0.004239,[117  40] ; [40 14],[116.81990521  40.18009479] ; [40.18009479 13.81990521],0
