Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,28.375978,[49 30] ; [ 1 27],[36.91588785 42.08411215] ; [13.08411215 14.91588785],1
p3,1,0.242486,1.366083,[44 35] ; [12 16],[41.34579439 37.65420561] ; [14.65420561 13.34579439],0
s5,1,0.252199,1.311082,[29 47] ; [ 7 20],[26.5631068 49.4368932] ; [ 9.4368932 17.5631068],0
v2,1,0.276086,1.186255,[39 37] ; [11 17],[36.53846154 39.46153846] ; [13.46153846 14.53846154],0
r3,1,0.305887,1.048352,[72  6] ; [24  4],[70.64150943  7.35849057] ; [25.35849057  2.64150943],0
n4,1,0.412295,0.672174,[53 25] ; [16 11],[51.25714286 26.74285714] ; [17.74285714  9.25714286],0
v4,1,0.416692,0.659625,[72  7] ; [24  4],[70.87850467  8.12149533] ; [25.12149533  2.87850467],0
u4,1,0.438911,0.599128,[ 1 78] ; [ 1 27],[ 1.47663551 77.52336449] ; [ 0.52336449 27.47663551],0
r4,1,0.448265,0.575035,[67 12] ; [22  6],[65.71028037 13.28971963] ; [23.28971963  4.71028037],0
a6,1,0.48596,0.485458,[51 28] ; [16 12],[49.46728972 29.53271028] ; [17.53271028 10.46728972],0
a7,1,0.522307,0.409336,[55 24] ; [17 10],[53.66037736 25.33962264] ; [18.33962264  8.66037736],0
v1,1,0.594093,0.283998,[38 40] ; [12 16],[36.79245283 41.20754717] ; [13.20754717 14.79245283],0
s8,1,0.658446,0.195416,[27 51] ; [11 17],[27.96226415 50.03773585] ; [10.03773585 17.96226415],0
a8,1,0.677935,0.172459,[10 59] ; [ 5 23],[10.67010309 58.32989691] ; [ 4.32989691 23.67010309],0
p1,1,0.692301,0.156606,[ 4 74] ; [ 2 26],[ 4.41509434 73.58490566] ; [ 1.58490566 26.41509434],0
s3,1,0.692651,0.156231,[44 34] ; [17 11],[44.88679245 33.11320755] ; [16.11320755 11.88679245],0
v3,1,0.703723,0.144628,[25 52] ; [ 8 20],[24.2 52.8] ; [ 8.8 19.2],0
p2,1,0.70436,0.143976,[62 17] ; [21  7],[61.28037383 17.71962617] ; [21.71962617  6.28037383],0
s4,1,0.70436,0.143976,[17 62] ; [ 7 21],[17.71962617 61.28037383] ; [ 6.28037383 21.71962617],0
s7,1,0.705723,0.142587,[31 43] ; [12 14],[31.82 42.18] ; [11.18 14.82],0
p8,1,0.709231,0.139046,[35 43] ; [11 16],[34.17142857 43.82857143] ; [11.82857143 15.17142857],0
n6,1,0.729775,0.119318,[58 19] ; [22  6],[58.66666667 18.33333333] ; [21.33333333  6.66666667],0
u3,1,0.745982,0.104938,[10  8] ; [8 8],[9.52941176 8.47058824] ; [8.47058824 7.52941176],0
p6,1,0.763701,0.090375,[36 42] ; [12 16],[35.32075472 42.67924528] ; [12.67924528 15.32075472],0
s1,1,0.773592,0.08276,[ 4 75] ; [ 1 26],[ 3.72641509 75.27358491] ; [ 1.27358491 25.72641509],0
n3,1,0.810088,0.05775,[21  4] ; [7 1],[21.21212121  3.78787879] ; [6.78787879 1.21212121],0
n1,1,0.835378,0.043185,[10 14] ; [3 5],[ 9.75 14.25] ; [3.25 4.75],0
n5,1,0.915419,0.01128,[50 28] ; [17 10],[49.77142857 28.22857143] ; [17.22857143  9.77142857],0
s2,1,0.954102,0.003313,[40 39] ; [14 14],[39.86915888 39.13084112] ; [14.13084112 13.86915888],0
u2,1,0.967531,0.001657,[ 8 10] ; [7 9],[ 7.94117647 10.05882353] ; [7.05882353 8.94117647],0
p5,1,0.974595,0.001014,[ 6 73] ; [ 2 25],[ 5.96226415 73.03773585] ; [ 2.03773585 24.96226415],0
