Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,107.914507,[568  33] ; [17 20],[551.07366771  49.92633229] ; [33.92633229  3.07366771],1
n4,1,0.06925,3.300703,[481 120] ; [25 12],[476.65517241 124.34482759] ; [29.34482759  7.65517241],0
d3,1,0.09028,2.869369,[420 180] ; [21 16],[415.38461538 184.61538462] ; [25.61538462 11.38461538],0
p3,1,0.092227,2.835069,[328 271] ; [15 22],[323.04559748 275.95440252] ; [19.95440252 17.04559748],0
a4,1,0.107549,2.589873,[276 324] ; [12 25],[271.27158556 328.72841444] ; [16.72841444 20.27158556],0
s6,1,0.108221,2.580008,[408 180] ; [21 16],[403.6032 184.3968] ; [25.3968 11.6032],0
u1,1,0.119652,2.421868,[109 492] ; [ 3 34],[105.50470219 495.49529781] ; [ 6.49529781 30.50470219],0
p6,1,0.125245,2.350476,[235 357] ; [10 27],[230.58823529 361.41176471] ; [14.41176471 22.58823529],0
v2,1,0.146211,2.111346,[341 232] ; [17 19],[336.83743842 236.16256158] ; [21.16256158 14.83743842],0
u2,1,0.146991,2.103199,[91 65] ; [13  4],[93.78034682 62.21965318] ; [10.21965318  6.78034682],0
v3,1,0.147651,2.096354,[240 334] ; [11 26],[235.80032733 338.19967267] ; [15.19967267 21.80032733],0
s5,1,0.17397,1.8484,[204 374] ; [ 9 28],[200.18536585 377.81463415] ; [12.81463415 24.18536585],0
s1,1,0.175763,1.833087,[ 12 581] ; [ 2 35],[ 13.17777778 579.82222222] ; [ 0.82222222 36.17777778],0
p2,1,0.236056,1.403996,[523  73] ; [30  7],[520.67614534  75.32385466] ; [32.32385466  4.67614534],0
s8,1,0.241717,1.37055,[285 312] ; [14 23],[281.55047319 315.44952681] ; [17.44952681 19.55047319],0
d2,1,0.249251,1.327495,[285 314] ; [14 23],[281.60534591 317.39465409] ; [17.39465409 19.60534591],0
p10,1,0.336331,0.924368,[559  40] ; [33  4],[557.55974843  41.44025157] ; [34.44025157  2.55974843],0
p8,1,0.345468,0.890033,[350 241] ; [19 18],[347.25955414 243.74044586] ; [21.74044586 15.25955414],0
b4,1,0.398987,0.711377,[351 250] ; [19 18],[348.54231975 252.45768025] ; [21.45768025 15.54231975],0
a5,1,0.456147,0.555332,[455 146] ; [26 11],[453.10501567 147.89498433] ; [27.89498433  9.10501567],0
b3,1,0.457205,0.552729,[157 221] ; [ 7 14],[155.36842105 222.63157895] ; [ 8.63157895 12.36842105],0
b2,1,0.457205,0.552729,[157 221] ; [ 7 14],[155.36842105 222.63157895] ; [ 8.63157895 12.36842105],0
p12,1,0.476847,0.506066,[ 59 538] ; [ 5 32],[ 60.26498423 536.73501577] ; [ 3.73501577 33.26498423],0
s4,1,0.701297,0.147126,[ 98 496] ; [ 7 30],[ 98.84310618 495.15689382] ; [ 6.15689382 30.84310618],0
p7,1,0.727055,0.121833,[395 189] ; [24 13],[394.03542673 189.96457327] ; [24.96457327 12.03542673],0
n2,1,0.762202,0.091561,[86 26] ; [8 3],[85.59349593 26.40650407] ; [8.40650407 2.59349593],0
b5,1,0.766061,0.088525,[356 245] ; [21 16],[355.13636364 245.86363636] ; [21.86363636 15.13636364],0
p1,1,0.848997,0.036252,[ 54 544] ; [ 3 34],[ 53.67874016 544.32125984] ; [ 3.32125984 33.67874016],0
p4,1,0.849524,0.035996,[378 219] ; [24 13],[378.53943218 218.46056782] ; [23.46056782 13.53943218],0
n5,1,0.897468,0.016605,[474 124] ; [29  8],[473.69133858 124.30866142] ; [29.30866142  7.69133858],0
a1,1,0.910899,0.012523,[ 30 571] ; [ 2 35],[ 30.14420063 570.85579937] ; [ 1.85579937 35.14420063],0
n3,1,0.934279,0.0068,[82 29] ; [8 3],[81.8852459 29.1147541] ; [8.1147541 2.8852459],0
n1,1,0.94075,0.005525,[42 70] ; [4 7],[41.88617886 70.11382114] ; [4.11382114 6.88617886],0
a8,1,0.986372,0.000292,[ 78 472] ; [ 5 30],[ 78.03418803 471.96581197] ; [ 4.96581197 30.03418803],0
