Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,1e-06,24.048278,[10 41] ; [34 16],[22.21782178 28.78217822] ; [21.78217822 28.21782178],1
a7,1,0.303957,1.056751,[34 20] ; [39 15],[36.5 17.5] ; [36.5 17.5],0
b2,1,0.30426,1.055427,[ 5 23] ; [ 8 19],[ 6.61818182 21.38181818] ; [ 6.38181818 20.61818182],0
b3,1,0.30426,1.055427,[ 5 23] ; [ 8 19],[ 6.61818182 21.38181818] ; [ 6.38181818 20.61818182],0
v4,1,0.308,1.039233,[46  7] ; [51  4],[47.60185185  5.39814815] ; [49.39814815  5.60185185],0
a5,1,0.372648,0.794814,[35 19] ; [40 15],[37.1559633 16.8440367] ; [37.8440367 17.1559633],0
s4,1,0.382254,0.763439,[10 44] ; [14 41],[11.88990826 42.11009174] ; [12.11009174 42.88990826],0
d5,1,0.410945,0.676066,[38 16] ; [41 12],[39.86915888 14.13084112] ; [39.13084112 13.86915888],0
d2,1,0.441418,0.592593,[25 29] ; [29 25],[27. 27.] ; [27. 27.],0
b5,1,0.445739,0.581463,[39 15] ; [36 19],[37.1559633 16.8440367] ; [37.8440367 17.1559633],0
u3,1,0.457868,0.551102,[13  9] ; [6 7],[11.94285714 10.05714286] ; [7.05714286 5.94285714],0
n6,1,0.540821,0.37402,[39 15] ; [41 12],[40.37383178 13.62616822] ; [39.62616822 13.37383178],0
v1,1,0.552955,0.352049,[23 30] ; [27 28],[24.53703704 28.46296296] ; [25.46296296 29.53703704],0
p12,1,0.569103,0.324186,[ 1 53] ; [ 2 53],[ 1.48623853 52.51376147] ; [ 1.51376147 53.48623853],0
n2,1,0.605591,0.266645,[12  4] ; [14  3],[12.60606061  3.39393939] ; [13.39393939  3.60606061],0
a4,1,0.6193,0.246852,[22 32] ; [25 30],[23.28440367 30.71559633] ; [23.71559633 31.28440367],0
b4,1,0.629982,0.232085,[29 25] ; [27 28],[27.74311927 26.25688073] ; [28.25688073 26.74311927],0
n5,1,0.634227,0.226372,[36 18] ; [33 20],[34.82242991 19.17757009] ; [34.17757009 18.82242991],0
u2,1,0.677726,0.172697,[ 9 12] ; [7 7],[ 9.6 11.4] ; [6.4 7.6],0
n3,1,0.680243,0.169853,[14  2] ; [14  3],[13.57575758  2.42424242] ; [14.42424242  2.57575758],0
r2,1,0.684558,0.16504,[48  5] ; [51  4],[48.58333333  4.41666667] ; [50.41666667  4.58333333],0
d1,1,0.77024,0.0853,[25 29] ; [27 28],[25.76146789 28.23853211] ; [26.23853211 28.76146789],0
p2,1,0.860624,0.030828,[42 12] ; [42 13],[41.6146789 12.3853211] ; [42.3853211 12.6146789],0
p8,1,0.889644,0.019253,[22 30] ; [24 31],[22.35514019 29.64485981] ; [23.64485981 31.35514019],0
n4,1,0.894212,0.017683,[35 19] ; [35 18],[35.3271028 18.6728972] ; [34.6728972 18.3271028],0
b1,1,0.918638,0.010434,[29 25] ; [29 26],[28.73394495 25.26605505] ; [29.26605505 25.73394495],0
p3,1,0.921567,0.009694,[28 26] ; [28 27],[27.74311927 26.25688073] ; [28.25688073 26.74311927],0
d4,1,0.954102,0.003313,[39 14] ; [40 14],[39.13084112 13.86915888] ; [39.86915888 14.13084112],0
p5,1,0.956583,0.002964,[ 4 49] ; [ 4 51],[ 3.92592593 49.07407407] ; [ 4.07407407 50.92592593],0
r4,1,0.96602,0.001815,[45  9] ; [46  9],[45.08256881  8.91743119] ; [45.91743119  9.08256881],0
