Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,66.658533,[42  7] ; [13 76],[19.52898551 29.47101449] ; [35.47101449 53.52898551],1
b4,1,0.56219,0.335926,[30 20] ; [50 41],[28.36879433 21.63120567] ; [51.63120567 39.36879433],0
n6,1,0.566213,0.32906,[33 17] ; [55 35],[31.42857143 18.57142857] ; [56.57142857 33.42857143],0
a2,1,0.636523,0.223319,[11 39] ; [17 74],[ 9.92907801 40.07092199] ; [18.07092199 72.92907801],0
d1,1,0.661741,0.191416,[25 25] ; [42 49],[23.75886525 26.24113475] ; [43.24113475 47.75886525],0
d4,1,0.702648,0.145732,[37 12] ; [66 25],[36.05 12.95] ; [66.95 24.05],0
a6,1,0.70842,0.13986,[28 21] ; [49 42],[26.95 22.05] ; [50.05 40.95],0
p5,1,0.723241,0.125409,[ 2 46] ; [ 5 85],[ 2.43478261 45.56521739] ; [ 4.56521739 85.43478261],0
a5,1,0.742145,0.10825,[30 20] ; [52 39],[29.07801418 20.92198582] ; [52.92198582 38.07801418],0
b1,1,0.772079,0.083901,[24 26] ; [46 45],[24.82269504 25.17730496] ; [45.17730496 45.82269504],0
n5,1,0.834687,0.043553,[30 20] ; [55 34],[30.57553957 19.42446043] ; [54.42446043 34.57553957],0
d2,1,0.892236,0.018354,[24 25] ; [43 47],[23.61870504 25.38129496] ; [43.38129496 46.61870504],0
n4,1,0.897976,0.01644,[30 20] ; [53 37],[29.64285714 20.35714286] ; [53.35714286 36.64285714],0
a7,1,0.979644,0.000651,[29 21] ; [52 38],[28.92857143 21.07142857] ; [52.07142857 37.92857143],0
