Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,121.80837,[269  34] ; [23 55],[232.22047244  70.77952756] ; [59.77952756 18.22047244],1
p2,1,1e-06,24.314818,[253  51] ; [46 34],[236.70833333  67.29166667] ; [62.29166667 17.70833333],1
p11,1,8e-06,19.908312,[248  57] ; [46 34],[232.90909091  72.09090909] ; [61.09090909 18.90909091],1
r3,1,1.1e-05,19.257127,[294  10] ; [66 13],[285.74412533  18.25587467] ; [74.25587467  4.74412533],1
b1,1,2.4e-05,17.851283,[ 81 224] ; [41 39],[ 96.64935065 208.35064935] ; [25.35064935 54.64935065],1
r4,1,2.8e-05,17.577421,[278  27] ; [59 21],[266.97402597  38.02597403] ; [70.02597403  9.97402597],1
v4,1,0.001045,10.745616,[291  12] ; [69 11],[284.80417755  18.19582245] ; [75.19582245  4.80417755],0
s2,1,0.003576,8.487393,[151 151] ; [25 54],[139.50656168 162.49343832] ; [36.49343832 42.50656168],0
a5,1,0.007155,7.233728,[216  89] ; [44 36],[205.97402597  99.02597403] ; [54.02597403 25.97402597],0
s6,1,0.01072,6.511126,[198 101] ; [40 39],[188.25925926 110.74074074] ; [49.74074074 29.25925926],0
s3,1,0.011382,6.404611,[164 136] ; [31 49],[153.94736842 146.05263158] ; [41.05263158 38.94736842],0
s8,1,0.011421,6.398661,[124 180] ; [20 59],[114.29765013 189.70234987] ; [29.70234987 49.29765013],0
p8,1,0.012118,6.293588,[124 174] ; [21 59],[114.31216931 183.68783069] ; [30.68783069 49.31216931],0
v1,1,0.015105,5.904123,[146 152] ; [27 53],[136.38624339 161.61375661] ; [36.61375661 43.38624339],0
p7,1,0.023504,5.130863,[156 139] ; [30 48],[147.10455764 147.89544236] ; [38.89544236 39.10455764],0
s5,1,0.059716,3.545243,[ 91 202] ; [16 63],[ 84.27688172 208.72311828] ; [22.72311828 56.27688172],0
p6,1,0.059978,3.538003,[ 85 217] ; [14 65],[ 78.47244094 223.52755906] ; [20.52755906 58.47244094],0
s7,1,0.077295,3.120875,[128 169] ; [25 53],[121.176 175.824] ; [31.824 46.176],0
d3,1,0.080608,3.052601,[210  94] ; [47 33],[203.45833333 100.54166667] ; [53.54166667 26.45833333],0
a7,1,0.083629,2.992924,[219  85] ; [49 30],[212.72062663  91.27937337] ; [55.27937337 23.72062663],0
a6,1,0.097578,2.744687,[202 103] ; [45 35],[195.67532468 109.32467532] ; [51.32467532 28.67532468],0
n5,1,0.101859,2.676187,[229  75] ; [53 27],[223.25  80.75] ; [58.75 21.25],0
d2,1,0.105221,2.624566,[133 172] ; [42 36],[139.36031332 165.63968668] ; [35.63968668 42.36031332],0
n3,1,0.116872,2.458751,[62 23] ; [16 12],[58.67256637 26.32743363] ; [19.32743363  8.67256637],0
v2,1,0.125054,2.352851,[152 136] ; [34 45],[145.96185286 142.03814714] ; [40.03814714 38.96185286],0
a4,1,0.144644,2.127841,[133 171] ; [27 51],[127.32984293 176.67015707] ; [32.67015707 45.32984293],0
p5,1,0.187605,1.736324,[ 19 284] ; [ 2 78],[ 16.61357702 286.38642298] ; [ 4.38642298 75.61357702],0
n2,1,0.193497,1.690793,[66 20] ; [18 10],[63.36842105 22.63157895] ; [20.63157895  7.36842105],0
d5,1,0.196786,1.666071,[234  70] ; [56 24],[229.58333333  74.41666667] ; [60.41666667 19.58333333],0
n4,1,0.232865,1.423277,[229  75] ; [55 25],[224.83333333  79.16666667] ; [59.16666667 20.83333333],0
s4,1,0.234319,1.414452,[ 56 246] ; [10 68],[ 52.45263158 249.54736842] ; [13.54736842 64.45263158],0
r2,1,0.240216,1.379323,[282  19] ; [71  8],[279.61315789  21.38684211] ; [73.38684211  5.61315789],0
d4,1,0.241878,1.369616,[246  59] ; [59 20],[242.25260417  62.74739583] ; [62.74739583 16.25260417],0
p12,1,0.256504,1.287529,[ 17 287] ; [ 2 78],[ 15.04166667 288.95833333] ; [ 3.95833333 76.04166667],0
p4,1,0.26223,1.256947,[118 185] ; [25 53],[113.72440945 189.27559055] ; [29.27559055 48.72440945],0
a3,1,0.307279,1.042336,[204  99] ; [49 31],[200.154047 102.845953] ; [52.845953 27.154047],0
b4,1,0.354356,0.857798,[177 128] ; [51 29],[180.62337662 124.37662338] ; [47.37662338 32.62337662],0
b5,1,0.363078,0.82722,[196 109] ; [47 33],[192.50649351 112.49350649] ; [50.49350649 29.50649351],0
a8,1,0.404976,0.6935,[ 42 239] ; [ 8 64],[ 39.80169972 241.19830028] ; [10.19830028 61.80169972],0
b2,1,0.41114,0.675503,[ 61 107] ; [15 35],[ 58.56880734 109.43119266] ; [17.43119266 32.56880734],0
b3,1,0.41114,0.675503,[ 61 107] ; [15 35],[ 58.56880734 109.43119266] ; [17.43119266 32.56880734],0
u1,1,0.419886,0.650634,[ 39 266] ; [13 67],[ 41.19480519 263.80519481] ; [10.80519481 69.19480519],0
p1,1,0.443689,0.586724,[ 16 288] ; [ 6 74],[ 17.41666667 286.58333333] ; [ 4.58333333 75.41666667],0
r1,1,0.464129,0.53592,[236  68] ; [59 21],[233.54166667  70.45833333] ; [61.45833333 18.54166667],0
u3,1,0.653342,0.201712,[47 53] ; [16 15],[48.09160305 51.90839695] ; [14.90839695 16.09160305],0
u4,1,0.669128,0.182624,[  6 299] ; [ 1 79],[  5.54545455 299.45454545] ; [ 1.45454545 78.54545455],0
n1,1,0.703209,0.145155,[30 55] ; [11 17],[30.84070796 54.15929204] ; [10.15929204 17.84070796],0
a2,1,0.705831,0.142477,[ 63 242] ; [15 65],[ 61.79220779 243.20779221] ; [16.20779221 63.79220779],0
a1,1,0.714275,0.134045,[  9 296] ; [ 3 77],[  9.50649351 295.49350649] ; [ 2.49350649 77.50649351],0
s1,1,0.722559,0.126054,[  9 290] ; [ 3 76],[  9.49206349 289.50793651] ; [ 2.50793651 76.49206349],0
u2,1,0.772935,0.083254,[47 53] ; [15 15],[47.69230769 52.30769231] ; [14.30769231 15.69230769],0
d1,1,0.798558,0.065134,[165 140] ; [42 38],[163.98701299 141.01298701] ; [43.01298701 36.98701299],0
v3,1,0.842787,0.039335,[ 97 197] ; [27 52],[ 97.73726542 196.26273458] ; [26.26273458 52.73726542],0
