Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,1e-06,24.230977,[76 17] ; [51 55],[59.35175879 33.64824121] ; [67.64824121 38.35175879],1
a4,1,0.255033,1.295523,[60 33] ; [60 46],[56.08040201 36.91959799] ; [63.91959799 42.08040201],0
b2,1,0.274052,1.196354,[31 32] ; [27 41],[27.89312977 35.10687023] ; [30.10687023 37.89312977],0
b3,1,0.274052,1.196354,[31 32] ; [27 41],[27.89312977 35.10687023] ; [30.10687023 37.89312977],0
d3,1,0.278268,1.175529,[85  7] ; [93 13],[82.70707071  9.29292929] ; [95.29292929 10.70707071],0
u2,1,0.290588,1.116894,[6 6] ; [17  8],[7.45945946 4.54054054] ; [15.54054054  9.45945946],0
r3,1,0.313666,1.015176,[88  4] ; [104   2],[89.21212121  2.78787879] ; [102.78787879   3.21212121],0
p4,1,0.318604,0.99467,[81 11] ; [88 18],[78.52525253 13.47474747] ; [90.47474747 15.52525253],0
a8,1,0.332084,0.940752,[ 8 77] ; [13 79],[10.08474576 74.91525424] ; [10.91525424 81.08474576],0
v2,1,0.342267,0.901922,[51 41] ; [64 39],[54.25641026 37.74358974] ; [60.74358974 42.25641026],0
n6,1,0.345703,0.889167,[85  6] ; [95 11],[83.14720812  7.85279188] ; [96.85279188  9.14720812],0
n2,1,0.351351,0.868571,[16  4] ; [12  6],[14.73684211  5.26315789] ; [13.26315789  4.73684211],0
d2,1,0.358064,0.844672,[65 27] ; [81 25],[67.83838384 24.16161616] ; [78.16161616 27.83838384],0
p12,1,0.43312,0.614443,[14 78] ; [12 93],[12.14213198 79.85786802] ; [13.85786802 91.14213198],0
d5,1,0.473512,0.513768,[89  2] ; [105   1],[89.6142132  1.3857868] ; [104.3857868   1.6142132],0
n5,1,0.500771,0.453302,[78 15] ; [85 21],[76.1758794 16.8241206] ; [86.8241206 19.1758794],0
u1,1,0.544013,0.368152,[30 63] ; [30 76],[28.04020101 64.95979899] ; [31.95979899 74.04020101],0
v4,1,0.54706,0.362611,[90  3] ; [104   2],[90.66331658  2.33668342] ; [103.33668342   2.66331658],0
s1,1,0.583791,0.300146,[ 3 90] ; [  5 100],[ 3.75757576 89.24242424] ; [  4.24242424 100.75757576],0
a1,1,0.59168,0.287728,[ 9 84] ; [ 8 98],[ 7.94472362 85.05527638] ; [ 9.05527638 96.94472362],0
d4,1,0.652562,0.202686,[90  1] ; [104   2],[89.6142132  1.3857868] ; [104.3857868   1.6142132],0
p11,1,0.653672,0.201302,[74 19] ; [87 19],[75.24120603 17.75879397] ; [85.75879397 20.24120603],0
u3,1,0.662771,0.190175,[9 3] ; [17  8],[8.43243243 3.56756757] ; [17.56756757  7.43243243],0
a2,1,0.701897,0.146506,[34 59] ; [36 70],[32.71356784 60.28643216] ; [37.28643216 68.71356784],0
r1,1,0.708625,0.139654,[79 14] ; [92 14],[79.91457286 13.08542714] ; [91.08542714 14.91457286],0
p8,1,0.874822,0.024818,[68 25] ; [75 29],[67.50761421 25.49238579] ; [75.49238579 28.50761421],0
n3,1,0.920276,0.010017,[14  5] ; [13  5],[13.86486486  5.13513514] ; [13.13513514  4.86486486],0
v3,1,0.968701,0.00154,[39 52] ; [44 58],[39.13471503 51.86528497] ; [43.86528497 58.13471503],0
