Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,46.216234,[144 158] ; [114  25],[176.68027211 125.31972789] ; [81.31972789 57.68027211],1
n3,1,0.18124,1.787428,[54 33] ; [17  5],[56.66972477 30.33027523] ; [14.33027523  7.66972477],0
d2,1,0.238588,1.388919,[139 167] ; [72 68],[144.76681614 161.23318386] ; [66.23318386 73.76681614],0
p11,1,0.254136,1.300423,[236  72] ; [114  26],[240.625  67.375] ; [109.375  30.625],0
a3,1,0.276276,1.185316,[202 104] ; [99 40],[206.97977528  99.02022472] ; [94.02022472 44.97977528],0
p10,1,0.289929,1.119949,[237  69] ; [113  25],[241.21621622  64.78378378] ; [108.78378378  29.21621622],0
d5,1,0.290441,1.117574,[234  73] ; [113  27],[238.31991051  68.68008949] ; [108.68008949  31.31991051],0
a4,1,0.384758,0.755445,[127 178] ; [64 75],[131.20495495 173.79504505] ; [59.79504505 79.20495495],0
a7,1,0.401636,0.703423,[214  94] ; [102  37],[217.7360179  90.2639821] ; [98.2639821 40.7360179],0
n1,1,0.407126,0.687178,[35 52] ; [11 11],[36.71559633 50.28440367] ; [ 9.28440367 12.71559633],0
b1,1,0.441986,0.591122,[118 190] ; [59 81],[121.6875 186.3125] ; [55.3125 84.6875],0
u2,1,0.475107,0.510074,[52 53] ; [23 18],[53.93835616 51.06164384] ; [21.06164384 19.93835616],0
n2,1,0.585926,0.296751,[62 27] ; [14  8],[60.93693694 28.06306306] ; [15.06306306  6.93693694],0
b5,1,0.655334,0.199241,[189 119] ; [89 51],[191.125 116.875] ; [86.875 53.125],0
a6,1,0.738226,0.111692,[211  96] ; [94 46],[209.47427293  97.52572707] ; [95.52572707 44.47427293],0
a5,1,0.739494,0.110572,[216  92] ; [96 44],[214.5  93.5] ; [97.5 42.5],0
b4,1,0.797304,0.065966,[172 136] ; [80 60],[173.25 134.75] ; [78.75 61.25],0
a1,1,0.820938,0.051229,[ 16 292] ; [  8 132],[ 16.5 291.5] ; [  7.5 132.5],0
s1,1,0.879468,0.022996,[ 12 294] ; [  5 133],[ 11.71621622 294.28378378] ; [  5.28378378 132.71621622],0
a8,1,0.897115,0.01672,[ 42 239] ; [ 19 104],[ 42.42821782 238.57178218] ; [ 18.57178218 104.42821782],0
a2,1,0.915014,0.011388,[ 69 239] ; [ 32 108],[ 69.4375 238.5625] ; [ 31.5625 108.4375],0
s4,1,0.948963,0.004097,[ 34 273] ; [ 15 123],[ 33.80449438 273.19550562] ; [ 15.19550562 122.80449438],0
u3,1,0.976041,0.000902,[52 54] ; [20 21],[51.91836735 54.08163265] ; [20.08163265 20.91836735],0
