Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000233,13.541487,[32 15] ; [23 46],[22.28448276 24.71551724] ; [32.71551724 36.28448276],1
r3,1,0.000597,11.784945,[43  4] ; [45 26],[35.05084746 11.94915254] ; [52.94915254 18.05084746],1
v3,1,0.001309,10.330327,[20 26] ; [11 57],[12.50877193 33.49122807] ; [18.49122807 49.50877193],0
r1,1,0.002157,9.410521,[37 10] ; [36 35],[29.07627119 17.92372881] ; [43.92372881 27.07627119],0
s6,1,0.00517,7.819085,[26 21] ; [21 50],[18.72033898 28.27966102] ; [28.27966102 42.72033898],0
s2,1,0.008972,6.82839,[18 29] ; [12 59],[11.94915254 35.05084746] ; [18.05084746 52.94915254],0
p4,1,0.010101,6.617063,[17 29] ; [11 58],[11.2 34.8] ; [16.8 52.2],0
p8,1,0.012324,6.263699,[15 32] ; [ 9 61],[ 9.64102564 37.35897436] ; [14.35897436 55.64102564],0
a5,1,0.014786,5.941733,[35 12] ; [37 34],[28.6779661 18.3220339] ; [43.3220339 27.6779661],0
v4,1,0.015084,5.906589,[40  7] ; [46 25],[34.25423729 12.74576271] ; [51.74576271 19.25423729],0
d5,1,0.017417,5.653879,[38  9] ; [42 28],[32.13675214 14.86324786] ; [47.86324786 22.13675214],0
r2,1,0.018389,5.558754,[43  3] ; [53 16],[38.4  7.6] ; [57.6 11.4],0
p7,1,0.024127,5.085507,[18 28] ; [14 56],[12.68965517 33.31034483] ; [19.31034483 50.68965517],0
s7,1,0.028891,4.774086,[17 29] ; [12 53],[12.01801802 33.98198198] ; [16.98198198 48.01801802],0
p9,1,0.033628,4.513523,[27 20] ; [25 42],[21.43859649 25.56140351] ; [30.56140351 36.43859649],0
a3,1,0.039144,4.254614,[35 12] ; [39 31],[29.72649573 17.27350427] ; [44.27350427 25.72649573],0
s4,1,0.043195,4.087743,[12 35] ; [ 8 63],[ 7.96610169 39.03389831] ; [12.03389831 58.96610169],0
s1,1,0.043993,4.056835,[ 1 46] ; [ 9 62],[ 3.98305085 43.01694915] ; [ 6.01694915 64.98305085],0
d1,1,0.046245,3.972658,[28 19] ; [29 42],[22.70338983 24.29661017] ; [34.29661017 36.70338983],0
d4,1,0.060451,3.524964,[40  7] ; [49 21],[35.75213675 11.24786325] ; [53.24786325 16.75213675],0
s5,1,0.066647,3.363735,[12 33] ; [ 9 60],[ 8.28947368 36.71052632] ; [12.71052632 56.28947368],0
p12,1,0.078284,3.100172,[ 5 42] ; [ 2 69],[ 2.78813559 44.21186441] ; [ 4.21186441 66.78813559],0
s3,1,0.083007,3.005015,[20 27] ; [19 51],[15.66666667 31.33333333] ; [23.33333333 46.66666667],0
r4,1,0.087229,2.924779,[35 12] ; [42 29],[30.66949153 16.33050847] ; [46.33050847 24.66949153],0
s8,1,0.098271,2.73339,[14 33] ; [12 59],[10.3559322 36.6440678] ; [15.6440678 55.3559322],0
p3,1,0.118611,2.435563,[16 31] ; [15 56],[12.34745763 34.65254237] ; [18.65254237 52.34745763],0
p11,1,0.120082,2.416245,[24 23] ; [26 45],[19.91525424 27.08474576] ; [30.08474576 40.91525424],0
n6,1,0.127989,2.316732,[34 13] ; [41 29],[30.12820513 16.87179487] ; [44.87179487 25.12820513],0
a7,1,0.152988,2.042202,[32 15] ; [39 32],[28.27966102 18.72033898] ; [42.72033898 28.27966102],0
p6,1,0.167412,1.905962,[ 8 39] ; [ 6 64],[ 5.62393162 41.37606838] ; [ 8.37606838 61.62393162],0
n5,1,0.173983,1.848282,[25 22] ; [46 24],[28.52136752 18.47863248] ; [42.47863248 27.52136752],0
p5,1,0.22793,1.45373,[ 1 46] ; [ 5 65],[ 2.41025641 44.58974359] ; [ 3.58974359 66.41025641],0
a2,1,0.308011,1.039183,[10 37] ; [10 61],[ 7.96610169 39.03389831] ; [12.03389831 58.96610169],0
a4,1,0.365435,0.819129,[20 27] ; [24 46],[17.67521368 29.32478632] ; [26.32478632 43.67521368],0
b1,1,0.387461,0.746895,[22 25] ; [39 32],[24.29661017 22.70338983] ; [36.70338983 34.29661017],0
u1,1,0.407712,0.685461,[ 7 40] ; [ 7 64],[ 5.57627119 41.42372881] ; [ 8.42372881 62.57627119],0
n2,1,0.429795,0.623377,[10  5] ; [18 15],[8.75 6.25] ; [19.25 13.75],0
n1,1,0.435797,0.607324,[ 4 10] ; [13 19],[5.17391304 8.82608696] ; [11.82608696 20.17391304],0
a8,1,0.452022,0.565576,[ 3 40] ; [ 8 63],[ 4.14912281 38.85087719] ; [ 6.85087719 64.14912281],0
