Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,52.694126,[37 86] ; [106  36],[66.37358491 56.62641509] ; [76.62641509 65.37358491],1
s7,1,0.0,46.354011,[42 75] ; [107  30],[68.63385827 48.36614173] ; [80.36614173 56.63385827],1
s3,1,0.0,28.810759,[49 74] ; [103  39],[70.5509434 52.4490566] ; [81.4490566 60.5509434],1
s6,1,0.00026,13.335564,[74 48] ; [115  27],[87.34090909 34.65909091] ; [101.65909091  40.34090909],1
s5,1,0.001018,10.794929,[39 82] ; [71 64],[51.9921875 69.0078125] ; [58.0078125 76.9921875],0
d1,1,0.001755,9.789241,[69 54] ; [107  37],[81.07865169 41.92134831] ; [94.92134831 49.07865169],0
v3,1,0.005554,7.689555,[60 60] ; [95 47],[70.99236641 49.00763359] ; [84.00763359 57.99236641],0
a3,1,0.008933,6.836243,[90 33] ; [123  20],[98.4924812 24.5075188] ; [114.5075188  28.4924812],0
p6,1,0.016489,5.749925,[52 70] ; [81 60],[61.69581749 60.30418251] ; [71.30418251 69.69581749],0
d4,1,0.022475,5.208621,[99 24] ; [130  14],[105.49438202  17.50561798] ; [123.50561798  20.49438202],0
d5,1,0.022475,5.208621,[99 24] ; [130  14],[105.49438202  17.50561798] ; [123.50561798  20.49438202],0
n6,1,0.028835,4.777432,[104  19] ; [132  10],[109.53962264  13.46037736] ; [126.46037736  15.53962264],0
a7,1,0.032295,4.582754,[100  23] ; [100  43],[92.48120301 30.51879699] ; [107.51879699  35.48120301],0
b2,1,0.054218,3.705963,[23 45] ; [52 55],[29.14285714 38.85714286] ; [45.85714286 61.14285714],0
b3,1,0.054218,3.705963,[23 45] ; [52 55],[29.14285714 38.85714286] ; [45.85714286 61.14285714],0
v1,1,0.054867,3.686127,[79 42] ; [108  34],[86.03422053 34.96577947] ; [100.96577947  41.03422053],0
p9,1,0.061334,3.500928,[107  16] ; [134   9],[111.43984962  11.56015038] ; [129.56015038  13.43984962],0
n1,1,0.065237,3.398969,[ 5 12] ; [13  9],[7.84615385 9.15384615] ; [10.15384615 11.84615385],0
p5,1,0.068453,3.319721,[ 16 107] ; [ 31 113],[ 21.65168539 101.34831461] ; [ 25.34831461 118.65168539],0
d2,1,0.07614,3.145424,[61 62] ; [87 57],[68.17977528 54.82022472] ; [79.82022472 64.17977528],0
p2,1,0.10744,2.591473,[104  19] ; [131  13],[108.25842697  14.74157303] ; [126.74157303  17.25842697],0
p8,1,0.143234,2.142869,[78 45] ; [102  40],[83.54716981 39.45283019] ; [96.45283019 45.54716981],0
u3,1,0.146542,2.107881,[17 16] ; [15  6],[19.55555556 13.44444444] ; [12.44444444  8.55555556],0
p12,1,0.189884,1.718516,[ 13 110] ; [ 23 120],[ 16.64661654 106.35338346] ; [ 19.35338346 123.64661654],0
