Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,84.164422,[230 205] ; [224  33],[285.39017341 149.60982659] ; [168.60982659  88.39017341],1
p4,1,0.0,74.250024,[216 224] ; [213  47],[269.65714286 170.34285714] ; [159.34285714 100.65714286],1
p8,1,0.0,48.310627,[194 244] ; [185  74],[238.16642755 199.83357245] ; [140.83357245 118.16642755],1
p3,1,0.0,43.006773,[183 260] ; [174  86],[224.9658606 218.0341394] ; [132.0341394 127.9658606],1
p5,1,0.0,29.794221,[ 28 412] ; [ 52 209],[ 50.21398003 389.78601997] ; [ 29.78601997 231.21398003],1
s7,1,1e-06,24.275541,[184 237] ; [159  92],[214.88541667 206.11458333] ; [128.11458333 122.88541667],1
s8,1,1.2e-05,19.144698,[180 261] ; [150 109],[207.9 233.1] ; [122.1 136.9],1
n4,1,1.5e-05,18.78058,[327 115] ; [229  32],[349.57610242  92.42389758] ; [206.42389758  54.57610242],1
p9,1,2.4e-05,17.871679,[350  88] ; [239  21],[369.6017192  68.3982808] ; [219.3982808  40.6017192],1
s5,1,2.8e-05,17.528634,[126 304] ; [113 137],[151.13235294 278.86764706] ; [ 87.86764706 162.13235294],1
v1,1,3.5e-05,17.128779,[212 218] ; [169  89],[238.125 191.875] ; [142.875 115.125],1
s2,1,4.5e-05,16.659712,[203 235] ; [162  98],[229.04011461 208.95988539] ; [135.95988539 124.04011461],1
p1,1,0.000122,14.760137,[ 24 417] ; [ 36 224],[ 37.74607703 403.25392297] ; [ 22.25392297 237.74607703],1
p2,1,0.000152,14.34358,[352  91] ; [236  25],[370.00568182  72.99431818] ; [217.99431818  43.00568182],1
s6,1,0.000158,14.278283,[283 154] ; [200  55],[305.01589595 131.98410405] ; [177.98410405  77.01589595],1
n6,1,0.000464,12.253057,[360  83] ; [235  23],[376.0128388  66.9871612] ; [218.9871612  39.0128388],1
n5,1,0.00075,11.361358,[314 126] ; [215  45],[332.51428571 107.48571429] ; [196.48571429  63.51428571],1
p10,1,0.001817,9.725786,[342  98] ; [226  33],[357.53934192  82.46065808] ; [210.46065808  48.53934192],0
b2,1,0.002298,9.294518,[ 85 178] ; [78 88],[ 99.92773893 163.07226107] ; [ 63.07226107 102.92773893],0
b3,1,0.002298,9.294518,[ 85 178] ; [78 88],[ 99.92773893 163.07226107] ; [ 63.07226107 102.92773893],0
p12,1,0.002526,9.121622,[ 27 414] ; [ 33 226],[ 37.8 403.2] ; [ 22.2 236.8],0
a1,1,0.008059,7.020268,[ 11 433] ; [ 17 244],[ 17.63404255 426.36595745] ; [ 10.36595745 250.63404255],0
a4,1,0.018574,5.541157,[194 248] ; [138 122],[209.03703704 232.96296296] ; [122.96296296 137.03703704],0
u1,1,0.021451,5.289781,[ 80 364] ; [ 66 195],[ 91.94893617 352.05106383] ; [ 54.05106383 206.94893617],0
d1,1,0.022348,5.21849,[261 183] ; [176  85],[275.21702128 168.78297872] ; [161.78297872  99.21702128],0
s3,1,0.03613,4.390959,[239 197] ; [163  96],[252.18992806 183.81007194] ; [149.81007194 109.18992806],0
d2,1,0.044496,4.037628,[214 229] ; [146 114],[226.85633001 216.14366999] ; [133.14366999 126.85633001],0
s4,1,0.062178,3.478315,[ 64 376] ; [ 51 204],[ 72.8057554 367.1942446] ; [ 42.1942446 212.8057554],0
d3,1,0.12042,2.411851,[308 135] ; [195  65],[316.96870555 126.03129445] ; [186.03129445  73.96870555],0
a2,1,0.121257,2.401003,[109 335] ; [ 78 183],[117.77021277 326.22978723] ; [ 69.22978723 191.77021277],0
a3,1,0.12365,2.370466,[315 128] ; [198  61],[323.73076923 119.26923077] ; [189.26923077  69.73076923],0
b1,1,0.130695,2.284229,[160 284] ; [109 152],[169.41276596 274.58723404] ; [ 99.58723404 161.41276596],0
a6,1,0.157123,2.001704,[320 123] ; [174  85],[311.74074074 131.25925926] ; [182.25925926  76.74074074],0
u4,1,0.168798,1.893586,[  8 436] ; [  9 252],[ 10.70638298 433.29361702] ; [  6.29361702 254.70638298],0
d4,1,0.172947,1.857208,[365  77] ; [224  35],[371.38088445  70.61911555] ; [217.61911555  41.38088445],0
a5,1,0.297735,1.084314,[337 107] ; [207  54],[342.60425532 101.39574468] ; [201.39574468  59.60425532],0
v4,1,0.30982,1.031441,[430  12] ; [257   4],[431.94025605  10.05974395] ; [255.05974395   5.94025605],0
u3,1,0.41286,0.67055,[79 48] ; [43 20],[81.54736842 45.45263158] ; [40.45263158 22.54736842],0
n1,1,0.465816,0.531884,[36 62] ; [19 25],[37.95774648 60.04225352] ; [17.04225352 26.95774648],0
p11,1,0.568436,0.325306,[351  93] ; [211  50],[353.94042553  90.05957447] ; [208.05957447  52.94042553],0
d5,1,0.572825,0.317979,[362  81] ; [216  43],[364.74928775  78.25071225] ; [213.25071225  45.74928775],0
r3,1,0.642143,0.21595,[435   9] ; [256   4],[435.80113636   8.19886364] ; [255.19886364   4.80113636],0
a8,1,0.645911,0.211095,[ 58 343] ; [ 37 197],[ 59.99212598 341.00787402] ; [ 35.00787402 198.99212598],0
v2,1,0.781988,0.076579,[245 173] ; [154 104],[246.71893491 171.28106509] ; [152.28106509 105.71893491],0
n2,1,0.799035,0.06482,[74 25] ; [32 12],[73.38461538 25.61538462] ; [32.61538462 11.38461538],0
u2,1,0.83479,0.043498,[74 52] ; [36 27],[73.33333333 52.66666667] ; [36.66666667 26.33333333],0
b4,1,0.914923,0.011413,[257 187] ; [150 111],[256.32340426 187.67659574] ; [150.67659574 110.32340426],0
b5,1,0.938005,0.006049,[265 179] ; [155 106],[264.5106383 179.4893617] ; [155.4893617 105.5106383],0
a7,1,0.946996,0.00442,[332 112] ; [195  65],[332.36931818 111.63068182] ; [194.63068182  65.36931818],0
r2,1,0.970657,0.001353,[436   7] ; [255   4],[436.05840456   6.94159544] ; [254.94159544   4.05840456],0
n3,1,0.978,0.00076,[75 23] ; [33 10],[75.06382979 22.93617021] ; [32.93617021 10.06382979],0
s1,1,0.980765,0.000581,[ 15 421] ; [  9 250],[ 15.05611511 420.94388489] ; [  8.94388489 250.05611511],0
v3,1,0.988151,0.000221,[174 244] ; [106 149],[173.90787519 244.09212481] ; [106.09212481 148.90787519],0
