Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,51.481092,[4 6] ; [268  12],[9.37931034 0.62068966] ; [262.62068966  17.37931034],1
d1,1,0.000496,12.128918,[1 9] ; [180 100],[6.24137931 3.75862069] ; [174.75862069 105.24137931],1
v4,1,0.001756,9.788874,[8 2] ; [272   7],[9.68858131 0.31141869] ; [270.31141869   8.68858131],0
d3,1,0.014106,6.024888,[4 6] ; [208  70],[7.36111111 2.63888889] ; [204.63888889  73.36111111],0
a4,1,0.014997,5.916803,[1 9] ; [137 142],[4.77508651 5.22491349] ; [133.22491349 145.77508651],0
s2,1,0.015168,5.896864,[4 6] ; [208  71],[7.33564014 2.66435986] ; [204.66435986  74.33564014],0
r1,1,0.017634,5.632156,[6 4] ; [241  37],[8.57638889 1.42361111] ; [238.42361111  39.57638889],0
n6,1,0.034181,4.48562,[7 3] ; [250  26],[8.98601399 1.01398601] ; [248.01398601  27.98601399],0
s3,1,0.054909,3.684843,[5 5] ; [212  65],[7.56097561 2.43902439] ; [209.43902439  67.56097561],0
a3,1,0.060172,3.532639,[6 4] ; [231  47],[8.22916667 1.77083333] ; [228.77083333  49.22916667],0
r3,1,0.072951,3.215334,[9 1] ; [275   5],[9.79310345 0.20689655] ; [274.20689655   5.79310345],0
n3,1,0.096199,2.767454,[2 3] ; [39 13],[3.59649123 1.40350877] ; [37.40350877 14.59649123],0
n2,1,0.120093,2.416106,[3 2] ; [45  7],[4.21052632 0.78947368] ; [43.78947368  8.21052632],0
b4,1,0.12457,2.358896,[3 7] ; [153 127],[5.37931034 4.62068966] ; [150.62068966 129.37931034],0
v2,1,0.131194,2.278314,[4 6] ; [174 100],[6.26760563 3.73239437] ; [171.73239437 102.26760563],0
b5,1,0.136243,2.219882,[3 7] ; [151 129],[5.31034483 4.68965517] ; [148.68965517 131.31034483],0
d2,1,0.161494,1.960177,[3 7] ; [146 132],[5.17361111 4.82638889] ; [143.82638889 134.17361111],0
a7,1,0.168861,1.893022,[5 5] ; [197  83],[6.96551724 3.03448276] ; [195.03448276  84.96551724],0
s4,1,0.188227,1.731443,[4 6] ; [ 62 217],[2.28373702 7.71626298] ; [ 63.71626298 215.28373702],0
b1,1,0.188898,1.72619,[6 4] ; [110 170],[4. 6.] ; [112. 168.],0
a2,1,0.205407,1.603508,[1 9] ; [ 79 201],[2.75862069 7.24137931] ; [ 77.24137931 202.75862069],0
n4,1,0.217782,1.518928,[7 3] ; [235  43],[8.40277778 1.59722222] ; [233.59722222  44.40277778],0
n5,1,0.303088,1.060557,[7 3] ; [229  48],[8.22299652 1.77700348] ; [227.77700348  49.22299652],0
u1,1,0.317072,1.000985,[1 9] ; [ 66 214],[2.31034483 7.68965517] ; [ 64.68965517 215.31034483],0
p12,1,0.359856,0.838397,[2 8] ; [ 30 249],[1.10726644 8.89273356] ; [ 30.89273356 248.10726644],0
p5,1,0.371975,0.797055,[3 7] ; [ 52 226],[1.90972222 8.09027778] ; [ 53.09027778 224.90972222],0
p8,1,0.41358,0.668485,[8 2] ; [189  90],[6.816609 3.183391] ; [190.183391  88.816609],0
a8,1,0.42317,0.641496,[1 9] ; [ 52 204],[1.9924812 8.0075188] ; [ 51.0075188 204.9924812],0
s8,1,0.442999,0.588501,[6 4] ; [198  80],[7.08333333 2.91666667] ; [196.91666667  81.08333333],0
v3,1,0.512157,0.429657,[4 6] ; [137 134],[5.01779359 4.98220641] ; [135.98220641 135.01779359],0
d4,1,0.67658,0.174001,[8 2] ; [235  42],[8.46689895 1.53310105] ; [234.53310105  42.46689895],0
p6,1,0.685101,0.16444,[5 5] ; [157 121],[5.625 4.375] ; [156.375 121.625],0
b2,1,0.710792,0.137487,[4 4] ; [ 85 111],[3.49019608 4.50980392] ; [ 85.50980392 110.49019608],0
b3,1,0.710792,0.137487,[4 4] ; [ 85 111],[3.49019608 4.50980392] ; [ 85.50980392 110.49019608],0
s6,1,0.739657,0.110428,[8 2] ; [230  44],[8.38028169 1.61971831] ; [229.61971831  44.38028169],0
p4,1,0.751146,0.100571,[8 2] ; [211  68],[7.57785467 2.42214533] ; [211.42214533  67.57785467],0
d5,1,0.802296,0.062688,[8 2] ; [230  47],[8.29268293 1.70731707] ; [229.70731707  47.29268293],0
n1,1,0.826779,0.047889,[2 3] ; [23 28],[2.23214286 2.76785714] ; [22.76785714 28.23214286],0
a6,1,0.832015,0.044994,[7 3] ; [185  92],[6.68989547 3.31010453] ; [185.31010453  91.68989547],0
p3,1,0.86223,0.030115,[7 3] ; [188  91],[6.74740484 3.25259516] ; [188.25259516  90.74740484],0
p9,1,0.877212,0.023871,[9 1] ; [255  24],[9.1349481 0.8650519] ; [254.8650519  24.1349481],0
p10,1,0.944978,0.004763,[9 1] ; [252  26],[9.0625 0.9375] ; [251.9375  26.0625],0
s5,1,0.954301,0.003284,[5 5] ; [133 138],[4.91103203 5.08896797] ; [133.08896797 137.91103203],0
a5,1,0.978008,0.00076,[8 2] ; [223  57],[7.96551724 2.03448276] ; [223.03448276  56.96551724],0
v1,1,0.996348,2.1e-05,[6 4] ; [166 111],[5.99303136 4.00696864] ; [166.00696864 110.99303136],0
