Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,33.937539,[77 19] ; [52 74],[55.78378378 40.21621622] ; [73.21621622 52.78378378],1
v1,1,8.7e-05,15.389529,[69 28] ; [55 68],[54.67272727 42.32727273] ; [69.32727273 53.67272727],1
r1,1,0.001674,9.876015,[87 12] ; [88 37],[77.34375 21.65625] ; [97.65625 27.34375],0
s8,1,0.002755,8.962963,[53 45] ; [43 83],[42. 56.] ; [54. 72.],0
n4,1,0.011171,6.437932,[86 13] ; [92 34],[78.32 20.68] ; [99.68 26.32],0
s7,1,0.012532,6.233968,[51 41] ; [45 73],[42.05714286 49.94285714] ; [53.94285714 64.05714286],0
s2,1,0.01536,5.874696,[54 43] ; [50 77],[45.03571429 51.96428571] ; [58.96428571 68.03571429],0
r3,1,0.023791,5.10983,[96  3] ; [113  14],[91.55309735  7.44690265] ; [117.44690265   9.55309735],0
r4,1,0.024415,5.064919,[94  5] ; [109  18],[88.92477876 10.07522124] ; [114.07522124  12.92477876],0
s3,1,0.025596,4.983075,[63 34] ; [63 63],[54.80717489 42.19282511] ; [71.19282511 54.80717489],0
p12,1,0.031486,4.626244,[10 89] ; [  4 123],[ 6.13274336 92.86725664] ; [  7.86725664 119.13274336],0
n5,1,0.052588,3.756957,[83 16] ; [92 34],[77. 22.] ; [98. 28.],0
n2,1,0.055633,3.663004,[13  1] ; [17  9],[10.5  3.5] ; [19.5  6.5],0
a3,1,0.081325,3.038215,[76 23] ; [84 43],[70.08849558 28.91150442] ; [89.91150442 37.08849558],0
a5,1,0.086727,2.934106,[82 17] ; [93 34],[76.65929204 22.34070796] ; [98.34070796 28.65929204],0
p11,1,0.113623,2.503097,[84 15] ; [97 30],[79.28761062 19.71238938] ; [101.71238938  25.28761062],0
v4,1,0.120749,2.407582,[96  3] ; [117  10],[93.30530973  5.69469027] ; [119.69469027   7.30530973],0
p7,1,0.122397,2.386381,[71 28] ; [78 48],[65.56 33.44] ; [83.44 42.56],0
p10,1,0.12953,2.298133,[85 14] ; [99 28],[80.60176991 18.39823009] ; [103.39823009  23.60176991],0
s4,1,0.15275,2.04457,[11 87] ; [ 23 104],[14.80888889 83.19111111] ; [ 19.19111111 107.80888889],0
s6,1,0.183761,1.766941,[69 29] ; [78 48],[64.3125 33.6875] ; [82.6875 43.3125],0
a4,1,0.186225,1.747236,[48 50] ; [51 76],[43.12 54.88] ; [55.88 71.12],0
d5,1,0.191197,1.708372,[86 13] ; [102  25],[82.3539823 16.6460177] ; [105.6460177  21.3539823],0
p1,1,0.195853,1.67303,[12 87] ; [  9 118],[ 9.19911504 89.80088496] ; [ 11.80088496 115.19911504],0
n6,1,0.198684,1.652019,[87 12] ; [102  23],[83.53125 15.46875] ; [105.46875  19.53125],0
n3,1,0.20586,1.600304,[13  1] ; [20  6],[11.55  2.45] ; [21.45  4.55],0
u1,1,0.214443,1.541172,[22 77] ; [ 20 107],[18.39823009 80.60176991] ; [ 23.60176991 103.39823009],0
d2,1,0.216496,1.52745,[53 46] ; [57 69],[48.4 50.6] ; [61.6 64.4],0
d1,1,0.223786,1.479927,[61 38] ; [68 59],[56.50884956 42.49115044] ; [72.49115044 54.50884956],0
s5,1,0.2298,1.4421,[37 61] ; [37 86],[32.81447964 65.18552036] ; [41.18552036 81.81447964],0
a2,1,0.231257,1.433111,[27 72] ; [ 26 101],[23.21681416 75.78318584] ; [29.78318584 97.21681416],0
b3,1,0.236229,1.40296,[27 43] ; [21 51],[23.66197183 46.33802817] ; [24.33802817 47.66197183],0
b2,1,0.236229,1.40296,[27 43] ; [21 51],[23.66197183 46.33802817] ; [24.33802817 47.66197183],0
a1,1,0.277868,1.177488,[ 5 94] ; [  3 124],[ 3.50442478 95.49557522] ; [  4.49557522 122.50442478],0
a8,1,0.284033,1.14769,[13 78] ; [ 11 105],[10.55072464 80.44927536] ; [ 13.44927536 102.55072464],0
b4,1,0.29838,1.081422,[54 45] ; [78 49],[57.82300885 41.17699115] ; [74.17699115 52.82300885],0
d4,1,0.362482,0.829277,[82 17] ; [99 28],[79.28761062 19.71238938] ; [101.71238938  25.28761062],0
p8,1,0.45719,0.552766,[56 43] ; [65 61],[53.24 45.76] ; [67.76 58.24],0
b5,1,0.48063,0.497432,[57 42] ; [79 48],[59.57522124 39.42477876] ; [76.42477876 50.57522124],0
a7,1,0.49814,0.458896,[66 33] ; [90 37],[68.33628319 30.66371681] ; [87.66371681 39.33628319],0
p5,1,0.512234,0.429501,[13 86] ; [ 13 113],[11.44 87.56] ; [ 14.56 111.44],0
r2,1,0.528692,0.396904,[94  5] ; [118   9],[92.86725664  6.13274336] ; [119.13274336   7.86725664],0
d3,1,0.566555,0.328481,[66 33] ; [80 47],[63.95575221 35.04424779] ; [82.04424779 44.95575221],0
a6,1,0.629519,0.232714,[70 29] ; [86 41],[68.33628319 30.66371681] ; [87.66371681 39.33628319],0
u2,1,0.663138,0.189734,[12 10] ; [21 22],[11.16923077 10.83076923] ; [21.83076923 21.16923077],0
b1,1,0.731171,0.118039,[42 57] ; [51 76],[40.73893805 58.26106195] ; [52.26106195 74.73893805],0
s1,1,0.735843,0.113814,[ 3 94] ; [  5 122],[ 3.46428571 93.53571429] ; [  4.53571429 122.46428571],0
n1,1,0.786648,0.07326,[6 8] ; [10 16],[5.6 8.4] ; [10.4 15.6],0
p2,1,0.816858,0.053633,[83 16] ; [105  22],[82.3539823 16.6460177] ; [105.6460177  21.3539823],0
p9,1,0.920048,0.010075,[82 17] ; [105  21],[82.28 16.72] ; [104.72  21.28],0
u3,1,0.955976,0.003048,[13 10] ; [24 19],[12.89393939 10.10606061] ; [24.10606061 18.89393939],0
p4,1,0.991596,0.000111,[71 28] ; [91 36],[70.96460177 28.03539823] ; [91.03539823 35.96460177],0
