Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.002632,9.046735,[52 38] ; [51 12],[60.58823529 29.41176471] ; [42.41176471 20.58823529],0
v2,1,0.008126,7.005408,[33 55] ; [40 28],[41.17948718 46.82051282] ; [31.82051282 36.17948718],0
r2,1,0.0098,6.670973,[76 11] ; [67  1],[80.26451613  6.73548387] ; [62.73548387  5.26451613],0
r3,1,0.010308,6.580876,[71 18] ; [64  4],[76.52866242 12.47133758] ; [58.47133758  9.52866242],0
r4,1,0.010896,6.482165,[68 22] ; [62  6],[74.05063291 15.94936709] ; [55.94936709 12.05063291],0
v3,1,0.014814,5.938443,[24 66] ; [30 36],[31.15384615 58.84615385] ; [22.84615385 43.15384615],0
r1,1,0.024716,5.043657,[59 31] ; [54 12],[65.19230769 24.80769231] ; [47.80769231 18.19230769],0
p4,1,0.025356,4.999422,[38 49] ; [42 26],[44.90322581 42.09677419] ; [35.09677419 32.90322581],0
p2,1,0.028163,4.818088,[55 35] ; [52 15],[61.33757962 28.66242038] ; [45.66242038 21.33757962],0
p3,1,0.03083,4.662383,[29 61] ; [33 34],[35.54140127 54.45859873] ; [26.45859873 40.54140127],0
p8,1,0.036989,4.350922,[25 64] ; [30 38],[31.17834395 57.82165605] ; [23.82165605 44.17834395],0
a5,1,0.048013,3.909542,[54 36] ; [51 17],[59.81012658 30.18987342] ; [45.18987342 22.81012658],0
n5,1,0.056037,3.650954,[59 31] ; [54 14],[64.36708861 25.63291139] ; [48.63291139 19.36708861],0
p12,1,0.089827,2.877464,[ 1 89] ; [ 4 64],[ 2.84810127 87.15189873] ; [ 2.15189873 65.84810127],0
n2,1,0.103861,2.645231,[27 13] ; [15  2],[29.47368421 10.52631579] ; [12.52631579  4.47368421],0
s8,1,0.104807,2.63083,[32 58] ; [32 34],[36.92307692 53.07692308] ; [27.07692308 38.92307692],0
b3,1,0.139649,2.181818,[18 30] ; [ 7 25],[15. 33.] ; [10. 22.],0
b2,1,0.139649,2.181818,[18 30] ; [ 7 25],[15. 33.] ; [10. 22.],0
p7,1,0.15643,2.008401,[41 48] ; [38 28],[45.36129032 43.63870968] ; [33.63870968 32.36129032],0
p10,1,0.162384,1.951882,[48 40] ; [44 23],[52.23225806 35.76774194] ; [39.76774194 27.23225806],0
s2,1,0.166545,1.913775,[41 49] ; [38 29],[45.2866242 44.7133758] ; [33.7133758 33.2866242],0
a4,1,0.167485,1.905311,[34 55] ; [33 34],[38.22435897 50.77564103] ; [28.77564103 38.22435897],0
n4,1,0.174781,1.841453,[61 29] ; [52 15],[64.77707006 25.22292994] ; [48.22292994 18.77707006],0
s3,1,0.18788,1.734161,[41 48] ; [38 29],[45.07051282 43.92948718] ; [33.92948718 33.07051282],0
u4,1,0.190969,1.710124,[ 1 89] ; [ 3 65],[ 2.27848101 87.72151899] ; [ 1.72151899 66.27848101],0
s7,1,0.197228,1.66278,[37 47] ; [34 28],[40.84931507 43.15068493] ; [30.15068493 31.84931507],0
s5,1,0.222546,1.487875,[26 63] ; [24 38],[29.47019868 59.52980132] ; [20.52980132 41.47019868],0
p5,1,0.251466,1.315142,[ 6 84] ; [ 8 59],[ 8.02547771 81.97452229] ; [ 5.97452229 61.02547771],0
p9,1,0.271763,1.207829,[53 33] ; [47 20],[56.20915033 29.79084967] ; [43.79084967 23.20915033],0
b5,1,0.283314,1.151126,[59 31] ; [50 18],[62.08860759 27.91139241] ; [46.91139241 21.08860759],0
p6,1,0.307895,1.039685,[26 62] ; [25 42],[28.95483871 59.04516129] ; [22.04516129 44.95483871],0
a2,1,0.337004,0.921794,[18 72] ; [18 50],[20.50632911 69.49367089] ; [15.49367089 52.50632911],0
a8,1,0.347472,0.882666,[ 7 73] ; [ 8 50],[ 8.69565217 71.30434783] ; [ 6.30434783 51.69565217],0
a3,1,0.37792,0.777458,[62 28] ; [41 25],[59.42307692 30.57692308] ; [43.57692308 22.42307692],0
a7,1,0.40721,0.686932,[60 29] ; [50 18],[62.3566879 26.6433121] ; [47.6433121 20.3566879],0
d3,1,0.418014,0.655892,[56 33] ; [47 21],[58.38853503 30.61146497] ; [44.61146497 23.38853503],0
