Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,105.359029,[30 61] ; [293  49],[67.88221709 23.11778291] ; [255.11778291  86.88221709],1
a7,1,0.159243,1.981402,[74 17] ; [256  89],[68.87614679 22.12385321] ; [261.12385321  83.87614679],0
n1,1,0.186051,1.748614,[ 7 24] ; [20 35],[ 9.73255814 21.26744186] ; [17.26744186 37.73255814],0
b1,1,0.193798,1.688503,[27 64] ; [128 218],[32.27688787 58.72311213] ; [122.72311213 223.27688787],0
v4,1,0.24118,1.373682,[83  7] ; [327  16],[85.21939954  4.78060046] ; [324.78060046  18.21939954],0
s6,1,0.263646,1.249508,[57 32] ; [238 101],[61.34345794 27.65654206] ; [233.65654206 105.34345794],0
u4,1,0.279905,1.167552,[ 1 90] ; [ 11 335],[ 2.49885584 88.50114416] ; [  9.50114416 336.49885584],0
p12,1,0.28679,1.134632,[ 6 83] ; [ 36 307],[ 8.65277778 80.34722222] ; [ 33.34722222 309.65277778],0
s3,1,0.30922,1.034003,[46 44] ; [193 145],[50.25700935 39.74299065] ; [188.74299065 149.25700935],0
d3,1,0.33584,0.926249,[74 17] ; [265  81],[70.59267735 20.40732265] ; [268.40732265  77.59267735],0
p8,1,0.448436,0.574603,[45 43] ; [187 149],[48.1509434 39.8490566] ; [183.8490566 152.1509434],0
p1,1,0.466321,0.53068,[ 5 85] ; [ 27 319],[ 6.60550459 83.39449541] ; [ 25.39449541 320.60550459],0
r2,1,0.536273,0.382492,[84  6] ; [322  17],[85.17482517  4.82517483] ; [320.82517483  18.17482517],0
b5,1,0.557169,0.34463,[57 34] ; [205 141],[54.5583524 36.4416476] ; [207.4416476 138.5583524],0
s1,1,0.600396,0.274399,[ 3 87] ; [  8 332],[ 2.30232558 87.69767442] ; [  8.69767442 331.30232558],0
r1,1,0.625038,0.23885,[74 16] ; [291  54],[75.51724138 14.48275862] ; [289.48275862  55.51724138],0
a6,1,0.710044,0.138233,[62 29] ; [242 103],[63.44954128 27.55045872] ; [240.55045872 104.44954128],0
r3,1,0.711859,0.136427,[87  3] ; [335   9],[87.51152074  2.48847926] ; [334.48847926   9.51152074],0
s5,1,0.763195,0.090774,[31 56] ; [123 206],[32.20673077 54.79326923] ; [121.79326923 207.20673077],0
b2,1,0.780177,0.07789,[16 27] ; [ 90 138],[16.81918819 26.18081181] ; [ 89.18081181 138.81918819],0
b3,1,0.780177,0.07789,[16 27] ; [ 90 138],[16.81918819 26.18081181] ; [ 89.18081181 138.81918819],0
u2,1,0.789349,0.071373,[14 12] ; [37 28],[14.57142857 11.42857143] ; [36.42857143 28.57142857],0
u3,1,0.920684,0.009915,[15 11] ; [40 28],[15.21276596 10.78723404] ; [39.78723404 28.21276596],0
