Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,28.23396,[69 20] ; [44 66],[50.53768844 38.46231156] ; [62.46231156 47.53768844],1
v1,1,0.000194,13.890969,[59 29] ; [44 65],[46.01015228 41.98984772] ; [56.98984772 52.01015228],1
n4,1,0.000414,12.469258,[84  6] ; [85 29],[74.55882353 15.44117647] ; [94.44117647 19.55882353],1
d4,1,0.009768,6.676809,[80 10] ; [85 29],[72.79411765 17.20588235] ; [92.20588235 21.79411765],0
s4,1,0.013897,6.051184,[ 6 84] ; [21 93],[11.91176471 78.08823529] ; [15.08823529 98.91176471],0
s6,1,0.015078,5.907289,[63 27] ; [96 18],[70.14705882 19.85294118] ; [88.85294118 25.14705882],0
d5,1,0.020665,5.35481,[80 10] ; [87 27],[73.67647059 16.32352941] ; [93.32352941 20.67647059],0
n5,1,0.036014,4.396456,[77 13] ; [83 30],[70.93596059 19.06403941] ; [89.06403941 23.93596059],0
s3,1,0.036664,4.365941,[52 35] ; [84 30],[58.86567164 28.13432836] ; [77.13432836 36.86567164],0
d1,1,0.047287,3.935139,[62 28] ; [63 51],[55.14705882 34.85294118] ; [69.85294118 44.14705882],0
p4,1,0.088314,2.904849,[52 38] ; [79 35],[57.79411765 32.20588235] ; [73.20588235 40.79411765],0
d3,1,0.104866,2.62994,[65 25] ; [70 44],[59.55882353 30.44117647] ; [75.44117647 38.55882353],0
n2,1,0.136886,2.212615,[13  3] ; [16 11],[10.79069767  5.20930233] ; [18.20930233  8.79069767],0
a8,1,0.13737,2.207171,[17 63] ; [14 93],[13.26203209 66.73796791] ; [17.73796791 89.26203209],0
a1,1,0.163472,1.941808,[ 6 84] ; [  3 111],[ 3.97058824 86.02941176] ; [  5.02941176 108.97058824],0
p12,1,0.2001,1.641641,[10 79] ; [  7 106],[ 7.49009901 81.50990099] ; [  9.50990099 103.49009901],0
n6,1,0.225665,1.467975,[81  9] ; [96 18],[78.08823529 11.91176471] ; [98.91176471 15.08823529],0
b2,1,0.23989,1.381238,[31 40] ; [26 50],[27.53061224 43.46938776] ; [29.46938776 46.53061224],0
b3,1,0.23989,1.381238,[31 40] ; [26 50],[27.53061224 43.46938776] ; [29.46938776 46.53061224],0
s7,1,0.258483,1.276865,[63 21] ; [75 36],[59.44615385 24.55384615] ; [78.55384615 32.44615385],0
u4,1,0.258845,1.274925,[ 4 86] ; [  2 112],[ 2.64705882 87.35294118] ; [  3.35294118 110.64705882],0
r1,1,0.273474,1.199237,[77 13] ; [90 23],[74.03940887 15.96059113] ; [92.96059113 20.03940887],0
a7,1,0.301504,1.067532,[58 31] ; [82 32],[61.37931034 27.62068966] ; [78.62068966 35.37931034],0
v4,1,0.306463,1.045856,[84  6] ; [109   4],[85.56650246  4.43349754] ; [107.43349754   5.56650246],0
d2,1,0.309233,1.033949,[53 37] ; [59 55],[49.41176471 40.58823529] ; [62.58823529 51.41176471],0
a3,1,0.341283,0.905604,[70 20] ; [82 32],[67.05882353 22.94117647] ; [84.94117647 29.05882353],0
n3,1,0.361714,0.831934,[11  4] ; [16 11],[9.64285714 5.35714286] ; [17.35714286  9.64285714],0
u3,1,0.374482,0.788739,[12  8] ; [23  9],[13.46153846  6.53846154] ; [21.53846154 10.46153846],0
r4,1,0.387209,0.747689,[83  7] ; [101  13],[81.17647059  8.82352941] ; [102.82352941  11.17647059],0
n1,1,0.393882,0.726923,[7 9] ; [ 8 18],[ 5.71428571 10.28571429] ; [ 9.28571429 16.71428571],0
p3,1,0.410451,0.677494,[51 39] ; [58 56],[48.08823529 41.91176471] ; [60.91176471 53.08823529],0
p5,1,0.477322,0.504975,[ 7 83] ; [ 12 100],[ 8.46534653 81.53465347] ; [ 10.53465347 101.46534653],0
b4,1,0.53135,0.39181,[56 34] ; [66 48],[53.82352941 36.17647059] ; [68.17647059 45.82352941],0
a4,1,0.535481,0.38398,[41 49] ; [47 67],[38.82352941 51.17647059] ; [49.17647059 64.82352941],0
a5,1,0.560008,0.339691,[68 22] ; [82 32],[66.17647059 23.82352941] ; [83.82352941 30.17647059],0
p11,1,0.622846,0.241887,[78 12] ; [96 18],[76.76470588 13.23529412] ; [97.23529412 16.76470588],0
r2,1,0.655003,0.19965,[82  7] ; [105   7],[82.80099502  6.19900498] ; [104.19900498   7.80099502],0
a6,1,0.668,0.183951,[55 35] ; [73 41],[56.47058824 33.52941176] ; [71.52941176 42.47058824],0
p10,1,0.669606,0.182063,[76 12] ; [96 18],[74.93069307 13.06930693] ; [97.06930693 16.93069307],0
a2,1,0.671924,0.17936,[22 68] ; [25 89],[20.73529412 69.26470588] ; [26.26470588 87.73529412],0
r3,1,0.700545,0.147905,[87  3] ; [109   5],[86.47058824  3.52941176] ; [109.52941176   4.47058824],0
p8,1,0.712276,0.136015,[47 40] ; [64 49],[48.285 38.715] ; [62.715 50.285],0
s2,1,0.73896,0.111043,[52 36] ; [70 44],[53.14851485 34.85148515] ; [68.85148515 45.14851485],0
p2,1,0.752658,0.099311,[75 15] ; [96 17],[75.81280788 14.18719212] ; [95.18719212 17.81280788],0
b5,1,0.864473,0.029133,[55 35] ; [71 43],[55.58823529 34.41176471] ; [70.41176471 43.58823529],0
p7,1,0.865283,0.028782,[57 30] ; [74 37],[57.56060606 29.43939394] ; [73.43939394 37.56060606],0
u1,1,0.932087,0.007262,[17 73] ; [21 93],[16.76470588 73.23529412] ; [21.23529412 92.76470588],0
s1,1,0.957363,0.002858,[ 3 86] ; [  4 110],[ 3.06896552 85.93103448] ; [  3.93103448 110.06896552],0
p1,1,0.96086,0.002408,[ 7 83] ; [  9 104],[ 7.09359606 82.90640394] ; [  8.90640394 104.09359606],0
p9,1,0.962569,0.002202,[77 11] ; [100  14],[77.10891089 10.89108911] ; [99.89108911 14.10891089],0
u2,1,0.963239,0.002124,[13  7] ; [21 11],[13.07692308  6.92307692] ; [20.92307692 11.07692308],0
b1,1,0.966045,0.001812,[35 55] ; [44 70],[34.85294118 55.14705882] ; [44.14705882 69.85294118],0
p6,1,0.970368,0.00138,[36 53] ; [46 67],[36.12871287 52.87128713] ; [45.87128713 67.12871287],0
