Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000275,13.236363,[37  8] ; [13 18],[29.60526316 15.39473684] ; [20.39473684 10.60526316],1
p8,1,0.002929,8.851381,[32 13] ; [10 18],[25.89041096 19.10958904] ; [16.10958904 11.89041096],0
p7,1,0.003529,8.511606,[37  8] ; [14 14],[31.43835616 13.56164384] ; [19.56164384  8.43835616],0
p6,1,0.004483,8.077044,[26 19] ; [ 7 22],[20.06756757 24.93243243] ; [12.93243243 16.06756757],0
n1,1,0.066075,3.377922,[5 3] ; [2 8],[3.11111111 4.88888889] ; [3.88888889 6.11111111],0
d1,1,0.072337,3.229181,[31 14] ; [15 16],[27.23684211 17.76315789] ; [18.76315789 12.23684211],0
n4,1,0.073046,3.213205,[36  9] ; [19 12],[32.56578947 12.43421053] ; [22.43421053  8.56578947],0
p11,1,0.079796,3.069056,[37  8] ; [20 11],[33.75 11.25] ; [23.25  7.75],0
b1,1,0.083441,2.996572,[22 23] ; [ 9 22],[18.35526316 26.64473684] ; [12.64473684 18.35526316],0
v3,1,0.133614,2.25,[18 27] ; [ 7 23],[15. 30.] ; [10. 20.],0
d2,1,0.148751,2.085013,[25 20] ; [12 19],[21.90789474 23.09210526] ; [15.09210526 15.90789474],0
p5,1,0.151143,2.060676,[ 8 37] ; [ 2 29],[ 5.92105263 39.07894737] ; [ 4.07894737 26.92105263],0
p2,1,0.1567,2.005783,[38  7] ; [22  9],[35.52631579  9.47368421] ; [24.47368421  6.52631579],0
n2,1,0.163165,1.944643,[5 3] ; [9 1],[6.22222222 1.77777778] ; [7.77777778 2.22222222],0
d4,1,0.168047,1.900282,[39  6] ; [23  8],[36.71052632  8.28947368] ; [25.28947368  5.71052632],0
b5,1,0.174057,1.847653,[25 20] ; [22  9],[27.82894737 17.17105263] ; [19.17105263 11.82894737],0
u1,1,0.198496,1.653404,[13 32] ; [ 5 26],[10.65789474 34.34210526] ; [ 7.34210526 23.65789474],0
u2,1,0.202288,1.625782,[2 9] ; [4 5],[3.3 7.7] ; [2.7 6.3],0
b2,1,0.235446,1.407657,[10 18] ; [ 3 13],[ 8.27272727 19.72727273] ; [ 4.72727273 11.27272727],0
b3,1,0.235446,1.407657,[10 18] ; [ 3 13],[ 8.27272727 19.72727273] ; [ 4.72727273 11.27272727],0
n5,1,0.247234,1.338868,[37  8] ; [22  9],[34.93421053 10.06578947] ; [24.06578947  6.93421053],0
n3,1,0.387094,0.748052,[4 4] ; [7 3],[4.88888889 3.11111111] ; [6.11111111 3.88888889],0
s7,1,0.527918,0.398397,[29 15] ; [17 12],[27.7260274 16.2739726] ; [18.2739726 10.7260274],0
s8,1,0.654248,0.200587,[27 18] ; [17 14],[26.05263158 18.94736842] ; [17.94736842 13.05263158],0
a3,1,0.655333,0.199242,[34 11] ; [22  9],[33.15789474 11.84210526] ; [22.84210526  8.15789474],0
a7,1,0.69179,0.157155,[30 15] ; [22  9],[30.78947368 14.21052632] ; [21.21052632  9.78947368],0
s2,1,0.703301,0.14506,[32 12] ; [23  7],[32.7027027 11.2972973] ; [22.2972973  7.7027027],0
s6,1,0.713242,0.135061,[36  8] ; [23  4],[36.56338028  7.43661972] ; [22.43661972  4.56338028],0
p9,1,0.730404,0.118741,[40  5] ; [25  4],[39.52702703  5.47297297] ; [25.47297297  3.52702703],0
p10,1,0.730404,0.118741,[40  5] ; [25  4],[39.52702703  5.47297297] ; [25.47297297  3.52702703],0
n6,1,0.733531,0.115894,[39  6] ; [26  5],[38.48684211  6.51315789] ; [26.51315789  4.48684211],0
a2,1,0.763162,0.0908,[10 35] ; [ 6 25],[ 9.47368421 35.52631579] ; [ 6.52631579 24.47368421],0
r1,1,0.763162,0.0908,[35 10] ; [25  6],[35.52631579  9.47368421] ; [24.47368421  6.52631579],0
s5,1,0.766337,0.08831,[24 18] ; [17 11],[24.6 17.4] ; [16.4 11.6],0
d5,1,0.812168,0.056468,[40  5] ; [27  4],[39.67105263  5.32894737] ; [27.32894737  3.67105263],0
v2,1,0.849788,0.035868,[25 20] ; [16 14],[24.6 20.4] ; [16.4 13.6],0
b4,1,0.882641,0.021792,[24 21] ; [16 15],[23.68421053 21.31578947] ; [16.31578947 14.68421053],0
u3,1,0.887593,0.01998,[7 4] ; [6 3],[7.15 3.85] ; [5.85 3.15],0
a5,1,0.892802,0.01816,[34 11] ; [23  8],[33.75 11.25] ; [23.25  7.75],0
p1,1,0.906998,0.013648,[ 4 41] ; [ 3 28],[ 4.14473684 40.85526316] ; [ 2.85526316 28.14473684],0
d3,1,0.9333,0.007005,[33 12] ; [23  8],[33.15789474 11.84210526] ; [22.84210526  8.15789474],0
a8,1,0.945704,0.004638,[ 3 40] ; [ 2 25],[ 3.07142857 39.92857143] ; [ 1.92857143 25.07142857],0
s3,1,0.961661,0.002311,[31 13] ; [22  9],[31.09333333 12.90666667] ; [21.90666667  9.09333333],0
a4,1,0.965692,0.00185,[22 23] ; [15 16],[21.90789474 23.09210526] ; [15.09210526 15.90789474],0
a6,1,0.980149,0.000619,[26 19] ; [18 13],[26.05263158 18.94736842] ; [17.94736842 13.05263158],0
