Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,84.189225,[111  40] ; [ 9 74],[77.43589744 73.56410256] ; [42.56410256 40.43589744],1
a7,1,0.086762,2.933448,[111  41] ; [51 31],[105.23076923  46.76923077] ; [56.76923077 25.23076923],0
r4,1,0.086845,2.931902,[147   5] ; [76  7],[144.23829787   7.76170213] ; [78.76170213  4.23829787],0
p8,1,0.125186,2.35121,[112  36] ; [55 28],[106.995671  41.004329] ; [60.004329 22.995671],0
v1,1,0.147474,2.098184,[112  40] ; [53 29],[107.17948718  44.82051282] ; [57.82051282 24.17948718],0
s5,1,0.156071,2.011889,[68 79] ; [30 52],[62.90829694 84.09170306] ; [35.09170306 46.90829694],0
r2,1,0.179386,1.802704,[145   5] ; [77  6],[142.91845494   7.08154506] ; [79.08154506  3.91845494],0
n3,1,0.200679,1.637427,[14  7] ; [16  3],[15.75  5.25] ; [14.25  4.75],0
p12,1,0.210815,1.565818,[ 21 129] ; [ 7 76],[ 18.02575107 131.97424893] ; [ 9.97424893 73.02575107],0
s2,1,0.235243,1.408878,[88 62] ; [42 41],[83.69098712 66.30901288] ; [46.30901288 36.69098712],0
r3,1,0.246482,1.343133,[149   2] ; [80  3],[147.77350427   3.22649573] ; [81.22649573  1.77350427],0
v4,1,0.249859,1.324093,[148   2] ; [80  3],[146.78111588   3.21888412] ; [81.21888412  1.78111588],0
p2,1,0.25808,1.279028,[141  10] ; [74  9],[138.73931624  12.26068376] ; [76.26068376  6.73931624],0
s3,1,0.321806,0.981594,[93 54] ; [47 36],[89.47826087 57.52173913] ; [50.52173913 32.47826087],0
s1,1,0.325945,0.964942,[  5 145] ; [ 1 82],[  3.86266094 146.13733906] ; [ 2.13733906 80.86266094],0
u4,1,0.332866,0.937715,[  5 147] ; [ 1 82],[  3.88085106 148.11914894] ; [ 2.11914894 80.88085106],0
n6,1,0.367977,0.810486,[138  11] ; [74  9],[136.15517241  12.84482759] ; [75.84482759  7.15517241],0
a8,1,0.434544,0.610649,[ 24 109] ; [11 68],[ 21.95754717 111.04245283] ; [13.04245283 65.95754717],0
v2,1,0.45385,0.561018,[125  26] ; [63 17],[122.89177489  28.10822511] ; [65.10822511 14.89177489],0
u2,1,0.463726,0.536886,[16 10] ; [15 14],[14.65454545 11.34545455] ; [16.34545455 12.65454545],0
p3,1,0.46826,0.52608,[108  42] ; [56 27],[105.57939914  44.42060086] ; [58.42060086 24.57939914],0
s4,1,0.503228,0.448122,[ 23 128] ; [10 73],[ 21.29487179 129.70512821] ; [11.70512821 71.29487179],0
n5,1,0.543568,0.368967,[130  21] ; [69 14],[128.41452991  22.58547009] ; [70.58547009 12.41452991],0
r1,1,0.543568,0.368967,[130  21] ; [69 14],[128.41452991  22.58547009] ; [70.58547009 12.41452991],0
s6,1,0.611243,0.258368,[104  43] ; [54 26],[102.31718062  44.68281938] ; [55.68281938 24.31718062],0
p6,1,0.616231,0.2512,[76 73] ; [39 43],[74.17748918 74.82251082] ; [40.82251082 41.17748918],0
s7,1,0.62622,0.237222,[94 51] ; [48 30],[92.33183857 52.66816143] ; [49.66816143 28.33183857],0
b4,1,0.655629,0.198877,[87 65] ; [45 38],[85.3787234 66.6212766] ; [46.6212766 36.3787234],0
b5,1,0.655629,0.198877,[87 65] ; [45 38],[85.3787234 66.6212766] ; [46.6212766 36.3787234],0
u3,1,0.657194,0.19695,[15 11] ; [15 14],[14.18181818 11.81818182] ; [15.81818182 13.18181818],0
b1,1,0.659499,0.194133,[56 96] ; [33 50],[57.56595745 94.43404255] ; [31.43404255 51.56595745],0
n2,1,0.731989,0.117293,[16  4] ; [16  3],[16.41025641  3.58974359] ; [15.58974359  3.41025641],0
p5,1,0.746933,0.104126,[ 32 120] ; [16 67],[ 31.04680851 120.95319149] ; [16.95319149 66.04680851],0
p1,1,0.793324,0.068642,[ 20 131] ; [10 73],[ 19.35897436 131.64102564] ; [10.64102564 72.35897436],0
b3,1,0.98224,0.000496,[43 64] ; [20 30],[42.93630573 64.06369427] ; [20.06369427 29.93630573],0
b2,1,0.98224,0.000496,[43 64] ; [20 30],[42.93630573 64.06369427] ; [20.06369427 29.93630573],0
