Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,29.781915,[78 19] ; [62 76],[57.78723404 39.21276596] ; [82.21276596 55.78723404],1
p5,1,0.000624,11.704179,[32 65] ; [ 20 120],[21.28270042 75.71729958] ; [ 30.71729958 109.28270042],1
v1,1,0.00071,11.462488,[73 23] ; [75 63],[60.71794872 35.28205128] ; [87.28205128 50.71794872],1
p12,1,0.001086,10.674553,[23 73] ; [ 12 128],[14.23728814 81.76271186] ; [ 20.76271186 119.23728814],0
s7,1,0.004262,8.16854,[74 18] ; [84 50],[64.31858407 27.68141593] ; [93.68141593 40.31858407],0
n4,1,0.009154,6.792529,[90  7] ; [113  27],[83.08438819 13.91561181] ; [119.91561181  20.08438819],0
a1,1,0.011982,6.313552,[14 83] ; [  7 133],[ 8.59493671 88.40506329] ; [ 12.40506329 127.59493671],0
p9,1,0.021273,5.304296,[93  3] ; [124  16],[88.27118644  7.72881356] ; [128.72881356  11.27118644],0
p8,1,0.044212,4.048453,[74 21] ; [92 48],[67.10638298 27.89361702] ; [98.89361702 41.10638298],0
n5,1,0.052039,3.774522,[86 11] ; [109  29],[80.4893617 16.5106383] ; [114.5106383  23.4893617],0
n6,1,0.054525,3.696539,[90  5] ; [122  18],[85.70212766  9.29787234] ; [126.29787234  13.70212766],0
p10,1,0.067062,3.353497,[90  6] ; [119  19],[85.74358974 10.25641026] ; [123.25641026  14.74358974],0
a3,1,0.078467,3.096372,[77 19] ; [98 42],[71.18644068 24.81355932] ; [103.81355932  36.18644068],0
s4,1,0.149355,2.078824,[18 79] ; [36 99],[22.57758621 74.42241379] ; [ 31.42241379 103.57758621],0
s8,1,0.15251,2.046961,[67 29] ; [85 55],[61.83050847 34.16949153] ; [90.16949153 49.83050847],0
p3,1,0.182819,1.774555,[69 27] ; [89 51],[64.27118644 31.72881356] ; [93.72881356 46.27118644],0
b1,1,0.205329,1.604057,[37 60] ; [65 75],[41.74683544 55.25316456] ; [60.25316456 79.74683544],0
p7,1,0.234604,1.412731,[83 11] ; [114  24],[79.81896552 14.18103448] ; [117.18103448  20.81896552],0
a5,1,0.241785,1.370159,[79 18] ; [105  35],[75.30801688 21.69198312] ; [108.69198312  31.30801688],0
a7,1,0.328593,0.954436,[65 31] ; [103  37],[68.33898305 27.66101695] ; [99.66101695 40.33898305],0
r4,1,0.332358,0.939687,[93  4] ; [130  10],[91.27004219  5.72995781] ; [131.72995781   8.27004219],0
u4,1,0.375805,0.784381,[ 4 93] ; [  3 137],[ 2.8649789 94.1350211] ; [  4.1350211 135.8649789],0
n2,1,0.421358,0.646525,[9 5] ; [25  8],[10.12765957  3.87234043] ; [23.87234043  9.12765957],0
d5,1,0.422365,0.643726,[83 12] ; [117  23],[80.85106383 14.14893617] ; [119.14893617  20.85106383],0
n3,1,0.446931,0.578423,[8 6] ; [22 10],[9.13043478 4.86956522] ; [20.86956522 11.13043478],0
s5,1,0.460735,0.544108,[52 42] ; [68 67],[49.25764192 44.74235808] ; [70.74235808 64.25764192],0
b5,1,0.466015,0.531408,[55 42] ; [86 54],[57.70886076 39.29113924] ; [83.29113924 56.70886076],0
d1,1,0.51318,0.427577,[67 30] ; [91 49],[64.66666667 32.33333333] ; [93.33333333 46.66666667],0
u2,1,0.533439,0.387835,[14  6] ; [26 16],[12.90322581  7.09677419] ; [27.09677419 14.90322581],0
b4,1,0.537522,0.380153,[60 37] ; [81 59],[57.70886076 39.29113924] ; [83.29113924 56.70886076],0
p4,1,0.57816,0.309219,[79 17] ; [119  21],[80.54237288 15.45762712] ; [117.45762712  22.54237288],0
a6,1,0.587183,0.294765,[63 32] ; [88 52],[61.04255319 33.95744681] ; [89.95744681 50.04255319],0
a2,1,0.591028,0.288742,[28 69] ; [ 36 104],[26.19409283 70.80590717] ; [ 37.80590717 102.19409283],0
r1,1,0.602315,0.271519,[80 17] ; [119  21],[81.44725738 15.55274262] ; [117.55274262  22.44725738],0
n1,1,0.632829,0.228244,[7 7] ; [14 19],[6.25531915 7.74468085] ; [14.74468085 18.25531915],0
v4,1,0.63661,0.223204,[94  3] ; [134   6],[93.3164557  3.6835443] ; [134.6835443   5.3164557],0
u1,1,0.641142,0.217252,[24 73] ; [ 31 109],[22.51054852 74.48945148] ; [ 32.48945148 107.51054852],0
r3,1,0.65362,0.201367,[94  3] ; [136   3],[94.53389831  2.46610169] ; [135.46610169   3.53389831],0
d3,1,0.668566,0.183284,[73 23] ; [103  37],[71.59322034 24.40677966] ; [104.40677966  35.59322034],0
p11,1,0.680594,0.169458,[81 16] ; [114  26],[79.81012658 17.18987342] ; [115.18987342  24.81012658],0
p1,1,0.703575,0.14478,[14 82] ; [ 18 122],[13.01694915 82.98305085] ; [ 18.98305085 121.01694915],0
s2,1,0.703772,0.144578,[69 28] ; [102  37],[70.28389831 26.71610169] ; [100.71610169  38.28389831],0
s1,1,0.763791,0.090304,[ 5 92] ; [  6 133],[ 4.52118644 92.47881356] ; [  6.47881356 132.52118644],0
d4,1,0.770008,0.085477,[84 11] ; [122  18],[83.27659574 11.72340426] ; [122.72340426  17.27659574],0
b2,1,0.79567,0.067058,[26 33] ; [39 54],[25.23026316 33.76973684] ; [39.76973684 53.23026316],0
