Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,79.240202,[120  39] ; [29 99],[82.54703833 76.45296167] ; [66.45296167 61.54703833],1
s6,1,0.0,40.52144,[131  27] ; [60 67],[105.8877193  52.1122807] ; [85.1122807 41.8877193],1
s2,1,0.0,38.69529,[112  49] ; [42 86],[85.79238754 75.20761246] ; [68.20761246 59.79238754],1
s3,1,2e-06,22.596487,[109  48] ; [52 74],[89.3180212 67.6819788] ; [71.6819788 54.3180212],1
p6,1,1e-05,19.522622,[79 80] ; [30 95],[61.02464789 97.97535211] ; [47.97535211 77.02464789],1
s5,1,2.2e-05,18.047829,[71 87] ; [26 99],[ 54.15547703 103.84452297] ; [42.84452297 82.15547703],1
p3,1,0.000361,12.72159,[103  58] ; [54 72],[88.07317073 72.92682927] ; [68.92682927 57.07317073],1
n5,1,0.000393,12.566553,[144  17] ; [94 34],[132.58823529  28.41176471] ; [105.41176471  22.58823529],1
a3,1,0.001013,10.803775,[133  27] ; [85 43],[121.11111111  38.88888889] ; [96.88888889 31.11111111],0
n4,1,0.001475,10.109746,[148  14] ; [100  28],[138.53793103  23.46206897] ; [109.46206897  18.53793103],0
p5,1,0.001932,9.61334,[ 36 126] ; [ 11 116],[ 26.34602076 135.65397924] ; [ 20.65397924 106.34602076],0
n6,1,0.0026,9.068943,[147  12] ; [103  25],[138.50174216  20.49825784] ; [111.49825784  16.50174216],0
p10,1,0.002707,8.995136,[143  18] ; [95 31],[133.51219512  27.48780488] ; [104.48780488  21.51219512],0
p7,1,0.004122,8.229453,[117  40] ; [73 52],[105.78014184  51.21985816] ; [84.21985816 40.78014184],0
p4,1,0.009956,6.6428,[111  50] ; [67 57],[100.55438596  60.44561404] ; [77.44561404 46.55438596],0
v1,1,0.011781,6.343593,[120  40] ; [77 49],[110.20979021  49.79020979] ; [86.79020979 39.20979021],0
p9,1,0.03125,4.63915,[142  18] ; [101  26],[135.47038328  24.52961672] ; [107.52961672  19.47038328],0
a5,1,0.037162,4.342949,[132  30] ; [91 37],[124.57241379  37.42758621] ; [98.42758621 29.57241379],0
u3,1,0.037615,4.322349,[21  8] ; [20 22],[16.74647887 12.25352113] ; [24.25352113 17.74647887],0
u1,1,0.037867,4.310966,[ 37 125] ; [ 17 111],[ 30.16551724 131.83448276] ; [ 23.83448276 104.16551724],0
p11,1,0.059799,3.542957,[137  25] ; [97 31],[130.71724138  31.28275862] ; [103.28275862  24.71724138],0
b3,1,0.087591,2.918101,[57 62] ; [25 46],[51.35789474 67.64210526] ; [30.64210526 40.35789474],0
