Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,86.574543,[116 183] ; [185  49],[168.85365854 130.14634146] ; [132.14634146 101.85365854],1
p4,1,0.0,45.708721,[112 190] ; [158  80],[151. 151.] ; [119. 119.],1
p3,1,0.0,43.799477,[ 81 221] ; [130 107],[118.22263451 183.77736549] ; [ 92.77736549 144.22263451],1
p11,1,0.0,32.290652,[189 114] ; [201  37],[218.42883549  84.57116451] ; [171.57116451  66.42883549],1
p2,1,0.0,32.038077,[208  95] ; [212  26],[235.2310536  67.7689464] ; [184.7689464  53.2310536],1
p6,1,0.0,28.663093,[ 66 234] ; [103 133],[ 94.58955224 205.41044776] ; [ 74.41044776 161.58955224],1
p10,1,0.0,27.493565,[188 110] ; [198  39],[215.00560748  82.99439252] ; [170.99439252  66.00560748],1
p9,1,0.000115,14.872902,[208  89] ; [199  37],[226.78986867  70.21013133] ; [180.21013133  55.78986867],1
v4,1,0.000135,14.575185,[257  42] ; [227  10],[269.99253731  29.00746269] ; [214.00746269  22.99253731],1
r4,1,0.000187,13.95932,[229  74] ; [210  28],[245.87245841  57.12754159] ; [193.12754159  44.87245841],1
s8,1,0.000856,11.11603,[ 82 220] ; [ 97 141],[100.10740741 201.89259259] ; [ 78.89259259 159.10740741],1
r1,1,0.001971,9.576645,[202  98] ; [188  49],[217.87709497  82.12290503] ; [172.12290503  64.87709497],0
n6,1,0.002891,8.875288,[217  83] ; [198  40],[231.41263941  68.58736059] ; [183.58736059  54.41263941],0
r3,1,0.003595,8.477782,[262  39] ; [224  13],[271.9070632  29.0929368] ; [214.0929368  22.9070632],0
s6,1,0.003645,8.452559,[161 139] ; [156  80],[177.42537313 122.57462687] ; [139.57462687  96.42537313],0
n5,1,0.006631,7.370411,[183 115] ; [172  65],[197.73831776 100.26168224] ; [157.26168224  79.73831776],0
s7,1,0.014869,5.931909,[ 96 193] ; [100 129],[109.35135135 179.64864865] ; [ 86.64864865 142.35135135],0
a5,1,0.017533,5.642172,[191 112] ; [173  65],[203.86691312  99.13308688] ; [160.13308688  77.86691312],0
r2,1,0.02242,5.212903,[258  38] ; [219  16],[265.89830508  30.10169492] ; [211.10169492  23.89830508],0
v1,1,0.037704,4.318336,[108 187] ; [107 128],[119.66981132 175.33018868] ; [ 95.33018868 139.66981132],0
a1,1,0.040288,4.205728,[ 15 288] ; [  4 234],[ 10.64140481 292.35859519] ; [  8.35859519 229.64140481],0
d1,1,0.058986,3.565681,[142 161] ; [131 107],[152.90018484 150.09981516] ; [120.09981516 117.90018484],0
d5,1,0.071843,3.240391,[221  81] ; [190  48],[229.85555556  72.14444444] ; [181.14444444  56.85555556],0
a7,1,0.076225,3.143608,[198 104] ; [173  65],[207.48518519  94.51481481] ; [163.51481481  74.48518519],0
d4,1,0.089698,2.879785,[225  77] ; [192  46],[233.21111111  68.78888889] ; [183.78888889  54.21111111],0
d3,1,0.089796,2.878028,[181 120] ; [160  78],[190.42857143 110.57142857] ; [150.57142857  87.42857143],0
n4,1,0.095891,2.772588,[196 105] ; [171  67],[204.94805195  96.05194805] ; [162.05194805  75.94805195],0
b3,1,0.108756,2.572206,[ 65 113] ; [38 98],[ 58.38853503 119.61146497] ; [44.61146497 91.38853503],0
b2,1,0.108756,2.572206,[ 65 113] ; [38 98],[ 58.38853503 119.61146497] ; [44.61146497 91.38853503],0
a4,1,0.146538,2.107927,[133 168] ; [ 90 147],[124.76394052 176.23605948] ; [ 98.23605948 138.76394052],0
b4,1,0.176773,1.824543,[178 125] ; [126 112],[170.26247689 132.73752311] ; [133.73752311 104.26247689],0
n2,1,0.180306,1.795096,[77 37] ; [33  9],[80.38461538 33.61538462] ; [29.61538462 12.38461538],0
n1,1,0.206183,1.598027,[39 75] ; [19 23],[42.38461538 71.61538462] ; [15.61538462 26.38461538],0
s5,1,0.348149,0.880193,[ 77 214] ; [ 70 162],[ 81.791587 209.208413] ; [ 65.208413 166.791587],0
a2,1,0.358562,0.842923,[ 63 240] ; [ 42 196],[ 58.8077634 244.1922366] ; [ 46.1922366 191.8077634],0
s2,1,0.444914,0.583576,[126 175] ; [107 130],[130.35873606 170.64126394] ; [102.64126394 134.35873606],0
