Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,26.743452,[ 9 27] ; [82 30],[22.13513514 13.86486486] ; [68.86486486 43.13513514],1
p10,1,4.3e-05,16.713127,[20 16] ; [96 14],[28.60273973  7.39726027] ; [87.39726027 22.60273973],1
p9,1,0.00136,10.258833,[24 12] ; [100  12],[30.16216216  5.83783784] ; [93.83783784 18.16216216],0
p2,1,0.001623,9.933239,[27  9] ; [105   7],[32.10810811  3.89189189] ; [99.89189189 12.10810811],0
p8,1,0.002201,9.37415,[16 20] ; [81 31],[23.59459459 12.40540541] ; [73.40540541 38.59459459],0
d5,1,0.002437,9.1875,[20 15] ; [92 20],[26.66666667  8.33333333] ; [85.33333333 26.66666667],0
a4,1,0.002512,9.131758,[10 26] ; [63 48],[17.87755102 18.12244898] ; [55.12244898 55.87755102],0
a5,1,0.003175,8.704111,[16 20] ; [80 32],[23.35135135 12.64864865] ; [72.64864865 39.35135135],0
p11,1,0.003815,8.36968,[22 14] ; [94 18],[28.21621622  7.78378378] ; [87.78378378 24.21621622],0
b5,1,0.004539,8.054531,[28  8] ; [57 55],[20.67567568 15.32432432] ; [64.32432432 47.67567568],0
s5,1,0.008966,6.829519,[ 5 29] ; [42 66],[11.25352113 22.74647887] ; [35.74647887 72.25352113],0
d2,1,0.011921,6.322561,[10 26] ; [58 54],[16.54054054 19.45945946] ; [51.45945946 60.54054054],0
d1,1,0.013017,6.166775,[13 23] ; [67 45],[19.45945946 16.54054054] ; [60.54054054 51.45945946],0
d3,1,0.017525,5.642985,[19 15] ; [86 26],[24.45205479  9.54794521] ; [80.54794521 31.45205479],0
n5,1,0.031338,4.634356,[22 14] ; [87 23],[26.87671233  9.12328767] ; [82.12328767 27.87671233],0
s6,1,0.044885,4.022956,[16 19] ; [70 38],[21.04895105 13.95104895] ; [64.95104895 43.04895105],0
n4,1,0.049735,3.850369,[24 12] ; [92 20],[28.21621622  7.78378378] ; [87.78378378 24.21621622],0
s1,1,0.054835,3.687094,[ 3 32] ; [  2 109],[ 1.19863014 33.80136986] ; [  3.80136986 107.19863014],0
s4,1,0.06156,3.494843,[ 3 33] ; [24 83],[ 6.7972028 29.2027972] ; [20.2027972 86.7972028],0
b4,1,0.105223,2.624542,[17 19] ; [70 42],[21.16216216 14.83783784] ; [65.83783784 46.16216216],0
u1,1,0.115146,2.482137,[ 3 33] ; [22 90],[ 6.08108108 29.91891892] ; [18.91891892 93.08108108],0
v1,1,0.124514,2.359596,[14 22] ; [59 51],[18. 18.] ; [55. 55.],0
s7,1,0.12934,2.300409,[ 9 25] ; [43 62],[12.71942446 21.28057554] ; [39.28057554 65.71942446],0
u3,1,0.139358,2.185031,[5 9] ; [19 13],[7.30434783 6.69565217] ; [16.69565217 15.30434783],0
p12,1,0.14334,2.141727,[ 1 35] ; [ 12 100],[ 3.16216216 32.83783784] ; [  9.83783784 102.16216216],0
n6,1,0.160181,1.972521,[28  8] ; [97 14],[30.6122449  5.3877551] ; [94.3877551 16.6122449],0
r1,1,0.179755,1.799648,[25 11] ; [89 22],[27.91836735  8.08163265] ; [86.08163265 24.91836735],0
p7,1,0.185824,1.750419,[27  8] ; [96 15],[29.48630137  5.51369863] ; [93.51369863 17.48630137],0
v2,1,0.194411,1.683873,[16 20] ; [62 47],[19.36551724 16.63448276] ; [58.63448276 50.36551724],0
p5,1,0.205388,1.603638,[ 3 33] ; [19 93],[ 5.35135135 30.64864865] ; [16.64864865 95.35135135],0
v3,1,0.208287,1.583296,[ 9 27] ; [39 68],[12.08391608 23.91608392] ; [35.91608392 71.08391608],0
d4,1,0.213774,1.545682,[25 11] ; [89 23],[27.72972973  8.27027027] ; [86.27027027 25.72972973],0
a2,1,0.238943,1.38682,[ 7 29] ; [33 79],[ 9.72972973 26.27027027] ; [30.27027027 81.72972973],0
a3,1,0.257979,1.279572,[22 14] ; [79 32],[24.73469388 11.26530612] ; [76.26530612 34.73469388],0
r4,1,0.262492,1.255565,[30  6] ; [101  11],[31.86486486  4.13513514] ; [99.13513514 12.86486486],0
a8,1,0.278422,1.174774,[ 5 29] ; [ 8 89],[ 3.3740458 30.6259542] ; [ 9.6259542 87.3740458],0
n1,1,0.293661,1.102761,[ 4 11] ; [10 13],[5.52631579 9.47368421] ; [ 8.47368421 14.52631579],0
p1,1,0.353006,0.862622,[ 3 33] ; [16 96],[ 4.62162162 31.37837838] ; [14.37837838 97.62162162],0
a7,1,0.381698,0.765226,[25 10] ; [88 24],[26.9047619  8.0952381] ; [86.0952381 25.9047619],0
u4,1,0.398272,0.713537,[ 1 35] ; [  1 110],[ 0.48979592 35.51020408] ; [  1.51020408 109.48979592],0
n3,1,0.475703,0.508698,[10  5] ; [17  5],[10.94594595  4.05405405] ; [16.05405405  5.94594595],0
r2,1,0.533036,0.388601,[33  3] ; [104   6],[33.78082192  2.21917808] ; [103.21917808   6.78082192],0
s2,1,0.585658,0.297177,[13 22] ; [47 64],[14.38356164 20.61643836] ; [45.61643836 65.38356164],0
a1,1,0.664854,0.187681,[ 3 33] ; [  7 105],[ 2.43243243 33.56756757] ; [  7.56756757 104.43243243],0
s3,1,0.666021,0.186292,[14 21] ; [49 62],[15.10273973 19.89726027] ; [47.89726027 63.10273973],0
n2,1,0.726917,0.121961,[11  4] ; [18  5],[11.44736842  3.55263158] ; [17.55263158  5.44736842],0
b3,1,0.782957,0.075882,[7 9] ; [28 42],[6.51162791 9.48837209] ; [28.48837209 41.51162791],0
b2,1,0.782957,0.075882,[7 9] ; [28 42],[6.51162791 9.48837209] ; [28.48837209 41.51162791],0
v4,1,0.796928,0.066216,[34  2] ; [106   5],[34.28571429  1.71428571] ; [105.71428571   5.28571429],0
b1,1,0.867187,0.027967,[16 20] ; [48 64],[15.56756757 20.43243243] ; [48.43243243 63.56756757],0
u2,1,0.869889,0.02683,[8 6] ; [18 15],[7.74468085 6.25531915] ; [18.25531915 14.74468085],0
a6,1,0.937577,0.006133,[25 11] ; [77 35],[24.81081081 11.18918919] ; [77.18918919 34.81081081],0
r3,1,0.981558,0.000534,[34  2] ; [104   6],[34.02739726  1.97260274] ; [103.97260274   6.02739726],0
