Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,61.00546,[79 34] ; [ 1 46],[56.5 56.5] ; [23.5 23.5],1
b5,1,0.320656,0.98627,[72 41] ; [26 21],[69.2125 43.7875] ; [28.7875 18.2125],0
p5,1,0.335521,0.92747,[  7 103] ; [ 5 41],[  8.46153846 101.53846154] ; [ 3.53846154 42.46153846],0
p8,1,0.367115,0.813406,[26 87] ; [14 33],[28.25 84.75] ; [11.75 35.25],0
n5,1,0.420242,0.649638,[71 42] ; [32 14],[73.20125786 39.79874214] ; [29.79874214 16.20125786],0
b4,1,0.453899,0.560898,[65 48] ; [24 23],[62.85625 50.14375] ; [26.14375 20.85625],0
r3,1,0.479426,0.50017,[99 14] ; [43  4],[100.2875  12.7125] ; [41.7125  5.2875],0
s4,1,0.510691,0.432651,[24 87] ; [ 8 39],[22.48101266 88.51898734] ; [ 9.51898734 37.48101266],0
n1,1,0.515791,0.422302,[17 26] ; [6 6],[17.98181818 25.01818182] ; [5.01818182 6.98181818],0
p9,1,0.537628,0.379954,[72 37] ; [28 18],[70.32258065 38.67741935] ; [29.67741935 16.32258065],0
b3,1,0.547037,0.362653,[28 47] ; [ 8 18],[26.73267327 48.26732673] ; [ 9.26732673 16.73267327],0
b2,1,0.547037,0.362653,[28 47] ; [ 8 18],[26.73267327 48.26732673] ; [ 9.26732673 16.73267327],0
s1,1,0.583193,0.301101,[  7 105] ; [ 4 42],[  7.79746835 104.20253165] ; [ 3.20253165 42.79746835],0
v1,1,0.585518,0.297398,[44 66] ; [21 26],[45.54140127 64.45859873] ; [19.45859873 27.54140127],0
s3,1,0.603301,0.270046,[54 59] ; [19 25],[52.54140127 60.45859873] ; [20.45859873 23.54140127],0
p3,1,0.611503,0.257993,[38 74] ; [14 33],[36.62893082 75.37106918] ; [15.37106918 31.62893082],0
s5,1,0.656103,0.198292,[30 75] ; [11 33],[28.89261745 76.10738255] ; [12.10738255 31.89261745],0
b1,1,0.705705,0.142605,[54 59] ; [24 23],[55.0875 57.9125] ; [22.9125 24.0875],0
p10,1,0.714646,0.133681,[71 40] ; [28 18],[69.99363057 41.00636943] ; [29.00636943 16.99363057],0
p6,1,0.805164,0.060846,[24 87] ; [11 36],[24.58860759 86.41139241] ; [10.41139241 36.58860759],0
n6,1,0.826012,0.048321,[86 27] ; [35 12],[85.45625 27.54375] ; [35.54375 11.45625],0
r1,1,0.885203,0.020845,[83 30] ; [34 13],[82.63125 30.36875] ; [34.36875 12.63125],0
u2,1,0.932731,0.007125,[17 13] ; [15 12],[16.84210526 13.15789474] ; [15.15789474 11.84210526],0
p7,1,0.941814,0.005327,[37 72] ; [15 30],[36.80519481 72.19480519] ; [15.19480519 29.80519481],0
v3,1,0.970266,0.001389,[37 68] ; [16 29],[37.1 67.9] ; [15.9 29.1],0
