Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,7e-06,20.125568,[96 35] ; [52 63],[78.81300813 52.18699187] ; [69.18699187 45.81300813],1
p5,1,0.000113,14.902016,[ 28 103] ; [  5 108],[ 17.71721311 113.28278689] ; [15.28278689 97.71721311],1
v3,1,0.001422,10.176799,[56 74] ; [27 87],[44.22131148 85.77868852] ; [38.77868852 75.22131148],0
p8,1,0.00224,9.341819,[91 39] ; [58 56],[79.3852459 50.6147541] ; [69.6147541 44.3852459],0
n4,1,0.005011,7.875643,[100  31] ; [68 46],[89.82857143 41.17142857] ; [78.17142857 35.82857143],0
a5,1,0.013837,6.058777,[82 49] ; [54 61],[72.42276423 58.57723577] ; [63.57723577 51.42276423],0
n6,1,0.042418,4.118456,[112  19] ; [85 28],[105.76639344  25.23360656] ; [91.23360656 21.76639344],0
p11,1,0.054317,3.702945,[107  24] ; [82 33],[100.64634146  30.35365854] ; [88.35365854 26.64634146],0
a6,1,0.067886,3.333411,[79 52] ; [56 59],[71.8902439 59.1097561] ; [63.1097561 51.8902439],0
p9,1,0.073849,3.195329,[108  22] ; [84 30],[102.29508197  27.70491803] ; [89.70491803 24.29508197],0
d2,1,0.092707,2.826732,[ 15 116] ; [22 93],[ 19.70325203 111.29674797] ; [17.29674797 97.70325203],0
p10,1,0.095405,2.780732,[105  25] ; [81 32],[99.50617284 30.49382716] ; [86.49382716 26.50617284],0
n5,1,0.101463,2.682398,[100  30] ; [77 37],[94.30327869 35.69672131] ; [82.69672131 31.30327869],0
p6,1,0.110231,2.550913,[62 66] ; [44 71],[55.83539095 72.16460905] ; [50.16460905 64.83539095],0
p1,1,0.121963,2.391924,[ 14 117] ; [  6 108],[ 10.69387755 120.30612245] ; [  9.30612245 104.69387755],0
r4,1,0.138159,2.198341,[113  18] ; [91 24],[108.63414634  22.36585366] ; [95.36585366 19.63414634],0
b2,1,0.139414,2.184415,[29 52] ; [17 52],[24.84 56.16] ; [21.16 47.84],0
b3,1,0.139414,2.184415,[29 52] ; [17 52],[24.84 56.16] ; [21.16 47.84],0
s7,1,0.175956,1.831453,[65 59] ; [47 61],[59.86206897 64.13793103] ; [52.13793103 55.86206897],0
d3,1,0.182817,1.774572,[47 84] ; [50 63],[52.07786885 78.92213115] ; [44.92213115 68.07786885],0
a2,1,0.198807,1.651117,[ 11 120] ; [  5 110],[  8.5203252 122.4796748] ; [  7.4796748 107.5203252],0
p12,1,0.198807,1.651117,[ 11 120] ; [  5 110],[  8.5203252 122.4796748] ; [  7.4796748 107.5203252],0
u3,1,0.199841,1.643538,[29 23] ; [22 29],[25.74757282 26.25242718] ; [25.25242718 25.74757282],0
v2,1,0.256328,1.288482,[70 57] ; [53 58],[65.63445378 61.36554622] ; [57.36554622 53.63445378],0
b1,1,0.271316,1.210083,[65 66] ; [49 66],[60.70731707 70.29268293] ; [53.29268293 61.70731707],0
a8,1,0.32022,0.988049,[ 15 109] ; [18 90],[ 17.63793103 106.36206897] ; [15.36206897 92.63793103],0
n3,1,0.325771,0.965636,[18  3] ; [33 11],[16.47692308  4.52307692] ; [34.52307692  9.47692308],0
a3,1,0.349778,0.874263,[79 52] ; [62 52],[75.39183673 55.60816327] ; [65.60816327 48.39183673],0
a7,1,0.362232,0.830141,[86 44] ; [69 45],[82.58196721 47.41803279] ; [72.41803279 41.58196721],0
r2,1,0.407845,0.685073,[116  14] ; [96 16],[113.88429752  16.11570248] ; [98.11570248 13.88429752],0
r3,1,0.425163,0.636001,[123   8] ; [104  10],[121.3755102   9.6244898] ; [105.6244898   8.3755102],0
s3,1,0.428167,0.627791,[71 59] ; [68 46],[74.05737705 55.94262295] ; [64.94262295 49.05737705],0
v1,1,0.431562,0.618616,[67 62] ; [52 59],[63.9625 65.0375] ; [55.0375 55.9625],0
a1,1,0.480032,0.49879,[  7 124] ; [  4 111],[  5.85772358 125.14227642] ; [  5.14227642 109.85772358],0
s2,1,0.487824,0.481322,[58 73] ; [56 59],[60.70731707 70.29268293] ; [53.29268293 61.70731707],0
b5,1,0.533496,0.387728,[70 61] ; [66 49],[72.42276423 58.57723577] ; [63.57723577 51.42276423],0
u2,1,0.552147,0.353485,[28 23] ; [25 26],[26.5 24.5] ; [26.5 24.5],0
s1,1,0.570911,0.32116,[  4 127] ; [  5 108],[  4.83196721 126.16803279] ; [  4.16803279 108.83196721],0
u1,1,0.595892,0.281236,[  5 126] ; [  6 109],[  5.85772358 125.14227642] ; [  5.14227642 109.85772358],0
d4,1,0.631882,0.229517,[78 53] ; [65 50],[76.1504065 54.8495935] ; [66.8495935 48.1504065],0
d5,1,0.676869,0.173672,[77 54] ; [64 50],[75.39183673 55.60816327] ; [65.60816327 48.39183673],0
s4,1,0.691644,0.157311,[ 23 107] ; [18 96],[ 21.8442623 108.1557377] ; [19.1557377 94.8442623],0
s6,1,0.696854,0.151765,[82 45] ; [75 37],[83.42677824 43.57322176] ; [73.57322176 38.42677824],0
n2,1,0.735754,0.113894,[17  4] ; [34 10],[16.47692308  4.52307692] ; [34.52307692  9.47692308],0
n1,1,0.799425,0.064562,[ 9 12] ; [17 26],[ 8.53125 12.46875] ; [17.46875 25.53125],0
p2,1,0.829838,0.046186,[114  17] ; [99 16],[113.42682927  17.57317073] ; [99.57317073 15.42682927],0
r1,1,0.8415,0.03999,[92 38] ; [82 32],[92.70491803 37.29508197] ; [81.29508197 32.70491803],0
v4,1,0.884237,0.0212,[121  10] ; [104   8],[121.2962963   9.7037037] ; [103.7037037   8.2962963],0
b4,1,0.911475,0.012361,[67 64] ; [58 57],[66.56504065 64.43495935] ; [58.43495935 56.56504065],0
s8,1,0.91925,0.010277,[51 79] ; [44 70],[50.6147541 79.3852459] ; [44.3852459 69.6147541],0
a4,1,0.964513,0.001979,[33 98] ; [29 85],[33.15102041 97.84897959] ; [28.84897959 85.15102041],0
s5,1,0.988969,0.000191,[40 87] ; [36 78],[40.04979253 86.95020747] ; [35.95020747 78.04979253],0
