Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,28.757041,[30 35] ; [240  65],[47.43243243 17.56756757] ; [222.56756757  82.43243243],1
n4,1,1.9e-05,18.315274,[35 31] ; [241  66],[48.83646113 17.16353887] ; [227.16353887  79.83646113],1
r3,1,1.9e-05,18.292458,[54 12] ; [294  12],[61.74193548  4.25806452] ; [286.25806452  19.74193548],1
r4,1,5.3e-05,16.347246,[47 19] ; [276  31],[57.15281501  8.84718499] ; [265.84718499  41.15281501],1
b1,1,0.000268,13.284109,[35 31] ; [ 91 216],[22.29490617 43.70509383] ; [103.70509383 203.29490617],1
p10,1,0.000495,12.134166,[48 17] ; [274  31],[56.56756757  8.43243243] ; [265.43243243  39.56756757],1
p2,1,0.002981,8.818931,[47 17] ; [268  37],[54.63414634  9.36585366] ; [260.36585366  44.63414634],0
p11,1,0.003768,8.392293,[48 18] ; [267  40],[55.73726542 10.26273458] ; [259.26273458  47.73726542],0
v4,1,0.004137,8.222873,[56 10] ; [290  16],[61.38709677  4.61290323] ; [284.61290323  21.38709677],0
r2,1,0.016096,5.792339,[55 11] ; [279  22],[60.0653951  5.9346049] ; [273.9346049  27.0653951],0
p6,1,0.024567,5.054177,[12 51] ; [101 201],[19.50410959 43.49589041] ; [ 93.49589041 208.50410959],0
a5,1,0.028966,4.769655,[39 27] ; [223  84],[46.35924933 19.64075067] ; [215.64075067  91.35924933],0
d1,1,0.030423,4.685206,[26 40] ; [166 141],[33.97319035 32.02680965] ; [158.02680965 148.97319035],0
p3,1,0.074068,3.190485,[25 40] ; [155 151],[31.53638814 33.46361186] ; [148.46361186 157.53638814],0
d3,1,0.075044,3.169089,[37 28] ; [210  97],[43.15860215 21.84139785] ; [203.84139785 103.15860215],0
s1,1,0.079974,3.065439,[ 3 63] ; [  4 301],[ 1.24528302 64.75471698] ; [  5.75471698 299.24528302],0
p4,1,0.091289,2.851498,[29 35] ; [174 132],[35.11351351 28.88648649] ; [167.88648649 138.11351351],0
