Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,50.656978,[ 30 112] ; [86 50],[59.25179856 82.74820144] ; [56.74820144 79.25179856],1
a5,1,0.094014,2.80427,[84 59] ; [95 44],[90.76950355 52.23049645] ; [88.23049645 50.76950355],0
b4,1,0.098766,2.725354,[87 56] ; [71 68],[80.12056738 62.87943262] ; [77.87943262 61.12056738],0
d2,1,0.167714,1.903257,[56 84] ; [67 72],[61.72043011 78.27956989] ; [61.27956989 77.72043011],0
p12,1,0.168151,1.899348,[  1 140] ; [  4 134],[  2.52688172 138.47311828] ; [  2.47311828 135.52688172],0
d3,1,0.225651,1.468068,[80 63] ; [87 51],[84.98576512 58.01423488] ; [82.01423488 55.98576512],0
d5,1,0.236378,1.402066,[99 44] ; [105  34],[103.44680851  39.55319149] ; [100.55319149  38.44680851],0
a3,1,0.240072,1.380174,[89 53] ; [95 42],[93.64874552 48.35125448] ; [90.35125448 46.64874552],0
n4,1,0.269373,1.219938,[92 51] ; [98 41],[96.34751773 46.65248227] ; [93.65248227 45.34751773],0
b2,1,0.299505,1.076395,[35 47] ; [30 56],[31.72619048 50.27380952] ; [33.27380952 52.72619048],0
b3,1,0.299505,1.076395,[35 47] ; [30 56],[31.72619048 50.27380952] ; [33.27380952 52.72619048],0
a8,1,0.332577,0.938837,[ 10 127] ; [ 13 108],[ 12.21317829 124.78682171] ; [ 10.78682171 110.21317829],0
a6,1,0.343255,0.898237,[89 54] ; [94 45],[92.79787234 50.20212766] ; [90.20212766 48.79787234],0
s3,1,0.344507,0.893587,[ 20 122] ; [ 25 112],[ 22.90322581 119.09677419] ; [ 22.09677419 114.90322581],0
a7,1,0.384039,0.757731,[89 53] ; [94 45],[92.47686833 49.52313167] ; [90.52313167 48.47686833],0
n2,1,0.408013,0.684583,[30 22] ; [22 11],[31.81176471 20.18823529] ; [20.18823529 12.81176471],0
u2,1,0.425213,0.635862,[22 32] ; [21 22],[23.93814433 30.06185567] ; [19.06185567 23.93814433],0
n5,1,0.46846,0.525607,[86 56] ; [90 49],[88.93950178 53.06049822] ; [87.06049822 51.93950178],0
n1,1,0.502944,0.448718,[20 32] ; [10 22],[18.57142857 33.42857143] ; [11.42857143 20.57142857],0
b5,1,0.524927,0.404203,[79 64] ; [82 57],[81.64184397 61.35815603] ; [79.35815603 59.64184397],0
s1,1,0.549761,0.357745,[  6 136] ; [  4 134],[  5.07142857 136.92857143] ; [  4.92857143 133.07142857],0
u1,1,0.625813,0.237781,[ 12 131] ; [ 14 125],[ 13.18439716 129.81560284] ; [ 12.81560284 126.18439716],0
a4,1,0.647173,0.209483,[60 82] ; [55 84],[58.113879 83.886121] ; [56.886121 82.113879],0
a2,1,0.670963,0.180478,[ 23 120] ; [ 25 114],[ 24.34042553 118.65957447] ; [ 23.65957447 115.34042553],0
b1,1,0.686381,0.163031,[61 82] ; [56 83],[59.32978723 83.67021277] ; [57.67021277 81.32978723],0
p1,1,0.722876,0.125754,[ 14 128] ; [ 12 127],[ 13.13879004 128.86120996] ; [ 12.86120996 126.13879004],0
d4,1,0.799247,0.06468,[102  40] ; [101  37],[102.95  39.05] ; [100.05  37.95],0
s4,1,0.862217,0.030121,[ 10 133] ; [  9 130],[  9.63475177 133.36524823] ; [  9.36524823 129.63475177],0
u3,1,0.986544,0.000284,[22 32] ; [18 26],[22.04081633 31.95918367] ; [17.95918367 26.04081633],0
