Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.000725,11.424461,[64  2] ; [47 14],[57.68503937  8.31496063] ; [53.31496063  7.68503937],1
n3,1,0.20577,1.600941,[9 8] ; [18  7],[10.92857143  6.07142857] ; [16.07142857  8.92857143],0
r4,1,0.215325,1.535259,[60  6] ; [51 10],[57.68503937  8.31496063] ; [53.31496063  7.68503937],0
s3,1,0.2502,1.322187,[37 29] ; [27 32],[33.792 32.208] ; [30.208 28.792],0
p5,1,0.252852,1.307475,[ 4 62] ; [ 7 52],[ 5.808 60.192] ; [ 5.192 53.808],0
d1,1,0.257758,1.280757,[38 28] ; [29 32],[34.81889764 31.18110236] ; [32.18110236 28.81889764],0
b1,1,0.257758,1.280757,[28 38] ; [32 29],[31.18110236 34.81889764] ; [28.81889764 32.18110236],0
p11,1,0.271152,1.210912,[41 25] ; [32 29],[37.93700787 28.06299213] ; [35.06299213 25.93700787],0
s8,1,0.272938,1.201923,[29 36] ; [21 39],[26. 39.] ; [24. 36.],0
a7,1,0.284711,1.144464,[46 20] ; [37 24],[43.13385827 22.86614173] ; [39.86614173 21.13385827],0
n6,1,0.307751,1.040305,[50 15] ; [42 19],[47.46031746 17.53968254] ; [44.53968254 16.46031746],0
p1,1,0.349263,0.876133,[ 2 64] ; [ 4 57],[ 3.11811024 62.88188976] ; [ 2.88188976 58.11811024],0
r2,1,0.359245,0.84053,[63  2] ; [57  4],[61.9047619  3.0952381] ; [58.0952381  2.9047619],0
a1,1,0.35987,0.838347,[ 6 60] ; [ 3 58],[ 4.67716535 61.32283465] ; [ 4.32283465 56.67716535],0
s4,1,0.37071,0.801282,[15 50] ; [10 50],[13. 52.] ; [12. 48.],0
p3,1,0.377581,0.778562,[24 41] ; [18 43],[21.66666667 43.33333333] ; [20.33333333 40.66666667],0
d3,1,0.452205,0.565119,[39 26] ; [32 28],[36.92 28.08] ; [34.08 25.92],0
n5,1,0.465065,0.533678,[41 25] ; [41 19],[42.95238095 23.04761905] ; [39.04761905 20.95238095],0
n2,1,0.466296,0.530739,[11  7] ; [20  8],[12.13043478  5.86956522] ; [18.86956522  9.13043478],0
v4,1,0.469436,0.523303,[60  6] ; [53  8],[58.72440945  7.27559055] ; [54.27559055  6.72440945],0
u3,1,0.471149,0.519281,[14  9] ; [17  7],[15.17021277  7.82978723] ; [15.82978723  8.17021277],0
b5,1,0.475321,0.50958,[37 29] ; [38 23],[38.97637795 27.02362205] ; [36.02362205 24.97637795],0
a4,1,0.505688,0.442979,[28 38] ; [29 31],[29.85714286 36.14285714] ; [27.14285714 32.85714286],0
v1,1,0.574632,0.314994,[29 37] ; [23 36],[27.456 38.544] ; [24.544 34.456],0
u4,1,0.713805,0.134506,[ 3 63] ; [ 2 59],[ 2.5984252 63.4015748] ; [ 2.4015748 58.5984252],0
a6,1,0.714782,0.133547,[40 25] ; [35 25],[39. 26.] ; [36. 24.],0
u2,1,0.736465,0.113258,[13  9] ; [13 11],[12.43478261  9.56521739] ; [13.56521739 10.43478261],0
a8,1,0.755788,0.096732,[ 8 51] ; [ 7 53],[ 7.43697479 51.56302521] ; [ 7.56302521 52.43697479],0
n4,1,0.771712,0.084179,[47 19] ; [42 19],[46.2519685 19.7480315] ; [42.7480315 18.2519685],0
d2,1,0.774361,0.082183,[32 33] ; [28 32],[31.2 33.8] ; [28.8 31.2],0
a3,1,0.776655,0.080475,[43 23] ; [37 22],[42.24 23.76] ; [37.76 21.24],0
p4,1,0.798536,0.065148,[22 42] ; [19 40],[21.33333333 42.66666667] ; [19.66666667 39.33333333],0
b2,1,0.874386,0.024992,[13 28] ; [14 28],[13.3373494 27.6626506] ; [13.6626506 28.3373494],0
b3,1,0.874386,0.024992,[13 28] ; [14 28],[13.3373494 27.6626506] ; [13.6626506 28.3373494],0
u1,1,0.96697,0.001715,[11 55] ; [10 51],[10.91338583 55.08661417] ; [10.08661417 50.91338583],0
b4,1,0.981945,0.000512,[38 28] ; [35 26],[37.93700787 28.06299213] ; [35.06299213 25.93700787],0
