Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,132.047719,[268  55] ; [125 197],[196.80465116 126.19534884] ; [196.19534884 125.80465116],1
p7,1,0.0,53.864476,[246  73] ; [151 158],[201.66082803 117.33917197] ; [195.33917197 113.66082803],1
p6,1,0.0,44.499393,[156 162] ; [ 76 245],[115.45539906 202.54460094] ; [116.54460094 204.45539906],1
p8,1,0.0,41.170984,[211 110] ; [128 189],[170.56269592 150.43730408] ; [168.43730408 148.56269592],1
p5,1,0.0,25.58298,[ 56 264] ; [ 16 308],[ 35.77639752 284.22360248] ; [ 36.22360248 287.77639752],1
v1,1,8e-06,20.058851,[196 118] ; [141 175],[167.96507937 146.03492063] ; [169.03492063 146.96507937],1
p12,1,0.000119,14.806178,[ 40 283] ; [ 13 308],[ 26.58229814 296.41770186] ; [ 26.41770186 294.58229814],1
u1,1,0.000365,12.703168,[ 89 234] ; [ 52 273],[ 70.28240741 252.71759259] ; [ 70.71759259 254.28240741],1
n4,1,0.000368,12.689241,[263  60] ; [224  99],[243.5  79.5] ; [243.5  79.5],1
p10,1,0.000582,11.833351,[280  40] ; [246  73],[263.41158059  56.58841941] ; [262.58841941  56.41158059],1
n5,1,0.000887,11.050193,[253  68] ; [217 106],[234.27018634  86.72981366] ; [235.72981366  87.27018634],1
s7,1,0.000925,10.972707,[163 137] ; [130 187],[142.46353323 157.53646677] ; [150.53646677 166.46353323],1
p9,1,0.000938,10.946901,[288  33] ; [254  62],[273.12715856  47.87284144] ; [268.87284144  47.12715856],1
p1,1,0.001087,10.673194,[ 39 282] ; [ 16 307],[ 27.41459627 293.58540373] ; [ 27.58540373 295.41459627],0
p2,1,0.001317,10.319035,[287  35] ; [260  65],[272.23183926  49.76816074] ; [274.76816074  50.23183926],0
s8,1,0.001554,10.013182,[156 164] ; [118 206],[136.14906832 183.85093168] ; [137.85093168 186.14906832],0
p11,1,0.002866,8.890737,[267  56] ; [237  88],[251.22222222  71.77777778] ; [252.77777778  72.22222222],0
v3,1,0.003614,8.468135,[139 171] ; [104 207],[121.30434783 188.69565217] ; [121.69565217 189.30434783],0
s5,1,0.004478,8.079083,[114 196] ; [ 82 231],[ 97.52808989 212.47191011] ; [ 98.47191011 214.52808989],0
v2,1,0.007304,7.196669,[198 115] ; [161 145],[181.52988691 131.47011309] ; [177.47011309 128.52988691],0
n6,1,0.00997,6.640319,[284  38] ; [262  62],[272.15479876  49.84520124] ; [273.84520124  50.15479876],0
a2,1,0.016806,5.716572,[107 216] ; [ 80 245],[ 93.21141975 229.78858025] ; [ 93.78858025 231.21141975],0
a4,1,0.01795,5.601056,[158 164] ; [129 195],[143.05572755 178.94427245] ; [143.94427245 180.05572755],0
b1,1,0.018006,5.595608,[127 196] ; [ 99 226],[112.65123457 210.34876543] ; [113.34876543 211.65123457],0
d2,1,0.02736,4.867974,[167 156] ; [139 184],[153. 170.] ; [153. 170.],0
d1,1,0.041033,4.17467,[213 110] ; [189 136],[200.37962963 122.62037037] ; [201.62037037 123.37962963],0
a5,1,0.04431,4.044711,[250  73] ; [229  96],[238.76080247  84.23919753] ; [240.23919753  84.76080247],0
r4,1,0.046869,3.950084,[307  16] ; [296  29],[300.56944444  22.43055556] ; [302.43055556  22.56944444],0
d5,1,0.049592,3.855193,[277  46] ; [259  65],[267.58578053  55.41421947] ; [268.41421947  55.58578053],0
n3,1,0.058952,3.566632,[42  8] ; [64 28],[37.32394366 12.67605634] ; [68.67605634 23.32394366],0
b5,1,0.059918,3.539655,[202 121] ; [226  99],[213.33950617 109.66049383] ; [214.66049383 110.33950617],0
a3,1,0.097489,2.746151,[237  84] ; [220 104],[227.4372093  93.5627907] ; [229.5627907  94.4372093],0
a1,1,0.118212,2.440855,[ 18 305] ; [ 10 315],[ 13.95679012 309.04320988] ; [ 14.04320988 310.95679012],0
r2,1,0.143288,2.142291,[312   8] ; [308  15],[308.55365474  11.44634526] ; [311.44634526  11.55365474],0
b2,1,0.149526,2.077084,[ 76 121] ; [ 56 122],[ 69.344 127.656] ; [ 62.656 115.344],0
b3,1,0.149526,2.077084,[ 76 121] ; [ 56 122],[ 69.344 127.656] ; [ 62.656 115.344],0
s6,1,0.165511,1.923136,[224  94] ; [209 111],[215.82131661 102.17868339] ; [217.17868339 102.82131661],0
n2,1,0.225474,1.469185,[40 10] ; [65 27],[36.97183099 13.02816901] ; [68.02816901 23.97183099],0
s2,1,0.235617,1.406631,[171 149] ; [157 165],[163.48909657 156.51090343] ; [164.51090343 157.48909657],0
s4,1,0.307724,1.040421,[ 49 269] ; [ 59 261],[ 53.830721 264.169279] ; [ 54.169279 265.830721],0
r3,1,0.333753,0.934283,[311  11] ; [308  16],[308.54179567  13.45820433] ; [310.45820433  13.54179567],0
s3,1,0.343635,0.896823,[182 138] ; [169 149],[176.05015674 143.94984326] ; [174.94984326 143.05015674],0
s1,1,0.344912,0.892089,[  8 313] ; [ 12 304],[ 10.07849294 310.92150706] ; [  9.92150706 306.07849294],0
u3,1,0.483021,0.492035,[57 28] ; [64 39],[54.70744681 30.29255319] ; [66.29255319 36.70744681],0
n1,1,0.512782,0.428386,[20 30] ; [31 59],[18.21428571 31.78571429] ; [32.78571429 57.21428571],0
a8,1,0.526424,0.401289,[ 36 248] ; [ 43 254],[ 38.616179 245.383821] ; [ 40.383821 256.616179],0
d3,1,0.566668,0.328289,[250  73] ; [256  67],[253.  70.] ; [253.  70.],0
a6,1,0.601736,0.272386,[252  70] ; [248  76],[249.22600619  72.77399381] ; [250.77399381  73.22600619],0
r1,1,0.624227,0.239971,[269  52] ; [266  57],[266.66925466  54.33074534] ; [268.33074534  54.66925466],0
d4,1,0.813485,0.055664,[273  50] ; [276  48],[274.07573416  48.92426584] ; [274.92426584  49.07573416],0
b4,1,0.924987,0.008865,[191 132] ; [191 134],[190.41049383 132.58950617] ; [191.58950617 133.41049383],0
u2,1,0.96463,0.001966,[49 35] ; [61 43],[49.14893617 34.85106383] ; [60.85106383 43.14893617],0
u4,1,0.990685,0.000136,[  7 316] ; [  7 318],[  6.97839506 316.02160494] ; [  7.02160494 317.97839506],0
