Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,73.107705,[396  32] ; [14 18],[381.47826087  46.52173913] ; [28.52173913  3.47826087],1
p8,1,0.078427,3.097199,[161 258] ; [ 7 24],[156.42666667 262.57333333] ; [11.57333333 19.42666667],0
n5,1,0.084494,2.976259,[289 136] ; [17 15],[284.57330416 140.42669584] ; [21.42669584 10.57330416],0
v3,1,0.084605,2.974136,[137 271] ; [ 6 26],[132.6 275.4] ; [10.4 21.6],0
u2,1,0.08534,2.960157,[79 63] ; [4 9],[76.03870968 65.96129032] ; [6.96129032 6.03870968],0
n2,1,0.10146,2.682442,[96 32] ; [7 6],[93.5035461 34.4964539] ; [9.4964539 3.5035461],0
s4,1,0.129358,2.300197,[ 69 353] ; [ 2 30],[ 65.99559471 356.00440529] ; [ 5.00440529 26.99559471],0
a2,1,0.131955,2.269355,[ 87 341] ; [ 3 29],[ 83.73913043 344.26086957] ; [ 6.26086957 25.73913043],0
p4,1,0.140373,2.173866,[161 262] ; [ 8 24],[157.11428571 265.88571429] ; [11.88571429 20.11428571],0
d2,1,0.151357,2.058518,[184 242] ; [18 14],[187.88646288 238.11353712] ; [14.11353712 17.88646288],0
p5,1,0.180538,1.793188,[ 18 407] ; [ 3 29],[ 19.52954048 405.47045952] ; [ 1.47045952 30.52954048],0
s5,1,0.186643,1.743919,[111 301] ; [ 5 26],[107.88261851 304.11738149] ; [ 8.11738149 22.88261851],0
s7,1,0.19375,1.688872,[165 250] ; [ 8 21],[161.70045045 253.29954955] ; [11.29954955 17.70045045],0
s8,1,0.194529,1.682983,[155 271] ; [ 8 24],[151.61135371 274.38864629] ; [11.38864629 20.61135371],0
p11,1,0.216199,1.529422,[323 105] ; [21 11],[320.06956522 107.93043478] ; [23.93043478  8.06956522],0
a8,1,0.223919,1.479078,[ 57 337] ; [ 7 24],[ 59.33176471 334.66823529] ; [ 4.66823529 26.33176471],0
p6,1,0.284374,1.146066,[104 318] ; [ 5 26],[101.54083885 320.45916115] ; [ 7.45916115 23.54083885],0
a4,1,0.301859,1.065963,[173 254] ; [10 22],[170.24183007 256.75816993] ; [12.75816993 19.24183007],0
b1,1,0.33006,0.948664,[138 290] ; [13 19],[140.49565217 287.50434783] ; [10.50434783 21.49565217],0
d4,1,0.34857,0.878655,[345  82] ; [28  4],[346.9956427  80.0043573] ; [26.0043573  5.9956427],0
s1,1,0.39495,0.723647,[ 14 403] ; [ 2 30],[ 14.8596882 402.1403118] ; [ 1.1403118 30.8596882],0
a3,1,0.411113,0.67558,[284 143] ; [19 13],[281.87581699 145.12418301] ; [21.12418301 10.87581699],0
a7,1,0.430778,0.620725,[308 119] ; [21 11],[306.06318083 120.93681917] ; [22.93681917  9.06318083],0
d1,1,0.452894,0.563398,[230 198] ; [15 17],[227.95652174 200.04347826] ; [17.04347826 14.95652174],0
u4,1,0.534123,0.386541,[  7 421] ; [ 1 31],[  7.44347826 420.55652174] ; [ 0.55652174 31.44347826],0
u1,1,0.567798,0.32638,[ 55 373] ; [ 3 29],[ 53.96521739 374.03478261] ; [ 4.03478261 27.96521739],0
n4,1,0.669047,0.182719,[295 131] ; [21 11],[293.92139738 132.07860262] ; [22.07860262  9.92139738],0
p12,1,0.676868,0.173673,[ 20 403] ; [ 1 31],[ 19.52307692 403.47692308] ; [ 1.47692308 30.52307692],0
p1,1,0.72152,0.127041,[ 19 407] ; [ 1 31],[ 18.60262009 407.39737991] ; [ 1.39737991 30.60262009],0
n1,1,0.724821,0.12392,[42 83] ; [5 8],[42.57246377 82.42753623] ; [4.42753623 8.57246377],0
n3,1,0.762386,0.091415,[90 37] ; [9 3],[90.45323741 36.54676259] ; [8.54676259 3.45323741],0
b2,1,0.837853,0.041878,[ 76 156] ; [ 7 13],[ 76.41269841 155.58730159] ; [ 6.58730159 13.41269841],0
b3,1,0.837853,0.041878,[ 76 156] ; [ 7 13],[ 76.41269841 155.58730159] ; [ 6.58730159 13.41269841],0
b5,1,0.84198,0.039745,[275 153] ; [20 12],[274.47826087 153.52173913] ; [20.52173913 11.47826087],0
v2,1,0.847923,0.036775,[207 196] ; [17 15],[207.52183908 195.47816092] ; [16.47816092 15.52183908],0
d5,1,0.859902,0.031152,[327  99] ; [25  7],[327.40611354  98.59388646] ; [24.59388646  7.40611354],0
a1,1,0.977797,0.000775,[ 13 415] ; [ 1 31],[ 13.02608696 414.97391304] ; [ 0.97391304 31.02608696],0
