Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000212,13.720612,[20 41] ; [24  9],[28.55319149 32.44680851] ; [15.44680851 17.55319149],1
b4,1,0.54367,0.36878,[33 28] ; [20 13],[34.39361702 26.60638298] ; [18.60638298 14.39361702],0
p1,1,0.554409,0.349477,[ 5 55] ; [ 4 29],[ 5.80645161 54.19354839] ; [ 3.19354839 29.80645161],0
r2,1,0.562706,0.335041,[48 12] ; [28  5],[49.03225806 10.96774194] ; [26.96774194  6.03225806],0
a6,1,0.565023,0.331081,[37 24] ; [22 11],[38.28723404 22.71276596] ; [20.71276596 12.28723404],0
d3,1,0.694061,0.154724,[32 28] ; [19 14],[32.90322581 27.09677419] ; [18.09677419 14.90322581],0
u3,1,0.739332,0.110714,[12 12] ; [3 4],[11.61290323 12.38709677] ; [3.38709677 3.61290323],0
b1,1,0.746182,0.104768,[33 28] ; [19 14],[33.74468085 27.25531915] ; [18.25531915 14.74468085],0
u1,1,0.813737,0.055511,[ 3 58] ; [ 2 31],[ 3.24468085 57.75531915] ; [ 1.75531915 31.24468085],0
s2,1,0.831837,0.045091,[12 48] ; [ 6 27],[11.61290323 48.38709677] ; [ 6.38709677 26.61290323],0
b2,1,0.834895,0.043442,[12 26] ; [ 4 10],[11.69230769 26.30769231] ; [4.30769231 9.69230769],0
b3,1,0.834895,0.043442,[12 26] ; [ 4 10],[11.69230769 26.30769231] ; [4.30769231 9.69230769],0
a7,1,0.897837,0.016485,[38 23] ; [21 12],[38.28723404 22.71276596] ; [20.71276596 12.28723404],0
b5,1,0.911636,0.012316,[34 27] ; [18 15],[33.74468085 27.25531915] ; [18.25531915 14.74468085],0
n4,1,0.930325,0.007645,[32 29] ; [17 16],[31.79787234 29.20212766] ; [17.20212766 15.79787234],0
n1,1,0.938811,0.005893,[ 9 16] ; [3 5],[ 9.09090909 15.90909091] ; [2.90909091 5.09090909],0
n5,1,0.943526,0.005018,[25 35] ; [14 19],[25.16129032 34.83870968] ; [13.83870968 19.16129032],0
