Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,29.566838,[12 54] ; [53 32],[28.41059603 37.58940397] ; [36.58940397 48.41059603],1
s3,1,1e-06,24.494221,[18 47] ; [57 26],[32.93918919 32.06081081] ; [42.06081081 40.93918919],1
s7,1,2.9e-05,17.454866,[15 49] ; [48 35],[27.42857143 36.57142857] ; [35.57142857 47.42857143],1
s5,1,3.2e-05,17.28187,[ 7 58] ; [35 49],[18.32214765 46.67785235] ; [23.67785235 60.32214765],1
p10,1,0.00011,14.964581,[38 28] ; [72 12],[48.4 17.6] ; [61.6 22.4],1
r4,1,0.006523,7.39991,[48 18] ; [78  9],[54.35294118 11.64705882] ; [71.64705882 15.35294118],0
p5,1,0.006535,7.396575,[ 3 62] ; [17 69],[ 8.60927152 56.39072848] ; [11.39072848 74.60927152],0
s4,1,0.006903,7.29814,[ 5 61] ; [21 66],[11.21568627 54.78431373] ; [14.78431373 72.21568627],0
n5,1,0.012222,6.278403,[42 24] ; [71 16],[48.74509804 17.25490196] ; [64.25490196 22.74509804],0
u2,1,0.016395,5.759975,[10 22] ; [26 18],[15.15789474 16.84210526] ; [20.84210526 23.15789474],0
s8,1,0.018557,5.542822,[16 50] ; [37 50],[22.8627451 43.1372549] ; [30.1372549 56.8627451],0
p9,1,0.020825,5.3414,[44 21] ; [72 14],[49.93377483 15.06622517] ; [66.06622517 19.93377483],0
a6,1,0.029671,4.728249,[33 33] ; [58 28],[39.51315789 26.48684211] ; [51.48684211 34.51315789],0
p8,1,0.030554,4.677849,[27 38] ; [51 35],[33.57615894 31.42384106] ; [44.42384106 41.57615894],0
a7,1,0.050091,3.838397,[35 31] ; [59 27],[40.81578947 25.18421053] ; [53.18421053 32.81578947],0
r1,1,0.088893,2.894308,[40 26] ; [64 23],[44.8627451 21.1372549] ; [59.1372549 27.8627451],0
u3,1,0.099656,2.711042,[11 21] ; [24 21],[14.54545455 17.45454545] ; [20.45454545 24.54545455],0
r2,1,0.101184,2.686782,[55 11] ; [80  7],[58.23529412  7.76470588] ; [76.76470588 10.23529412],0
p4,1,0.107163,2.595572,[27 39] ; [46 39],[31.90728477 34.09271523] ; [41.09271523 43.90728477],0
p12,1,0.12311,2.377302,[ 4 61] ; [12 74],[ 6.88741722 58.11258278] ; [ 9.11258278 76.88741722],0
d4,1,0.135056,2.233408,[28 38] ; [47 39],[32.56578947 33.43421053] ; [42.43421053 43.56578947],0
n3,1,0.151494,2.057143,[12  3] ; [12  9],[10.  5.] ; [14.  7.],0
p6,1,0.199978,1.642534,[18 47] ; [32 53],[21.66666667 43.33333333] ; [28.33333333 56.66666667],0
n1,1,0.23568,1.40625,[7 9] ; [ 5 15],[ 5.33333333 10.66666667] ; [ 6.66666667 13.33333333],0
r3,1,0.248997,1.328923,[56  9] ; [80  7],[58.15789474  6.84210526] ; [77.84210526  9.15789474],0
v1,1,0.264511,1.244992,[25 39] ; [41 44],[28.34899329 35.65100671] ; [37.65100671 47.34899329],0
d3,1,0.265037,1.242256,[24 42] ; [39 47],[27.35526316 38.64473684] ; [35.64473684 50.35526316],0
s1,1,0.265836,1.23811,[ 2 64] ; [ 6 78],[ 3.52 62.48] ; [ 4.48 79.52],0
a4,1,0.265959,1.237472,[14 52] ; [12 72],[11.44 54.56] ; [14.56 69.44],0
v3,1,0.280911,1.162678,[19 46] ; [32 53],[22.1 42.9] ; [28.9 56.1],0
b1,1,0.349017,0.877026,[30 36] ; [33 54],[27.17647059 38.82352941] ; [35.82352941 51.17647059],0
p11,1,0.359585,0.839342,[49 17] ; [70 17],[51.33333333 14.66666667] ; [67.66666667 19.33333333],0
p7,1,0.390903,0.736132,[35 31] ; [51 34],[37.58940397 28.41059603] ; [48.41059603 36.58940397],0
a5,1,0.425592,0.634823,[31 35] ; [46 40],[33.43421053 32.56578947] ; [43.56578947 42.43421053],0
v4,1,0.427776,0.628854,[60  6] ; [82  5],[61.25490196  4.74509804] ; [80.74509804  6.25490196],0
a1,1,0.438881,0.599206,[ 3 63] ; [ 2 85],[ 2.15686275 63.84313725] ; [ 2.84313725 84.15686275],0
n4,1,0.442596,0.589542,[44 22] ; [63 24],[46.15686275 19.84313725] ; [60.84313725 26.15686275],0
n2,1,0.490298,0.475872,[13  3] ; [15  6],[12.10810811  3.89189189] ; [15.89189189  5.10810811],0
d1,1,0.54045,0.374706,[ 3 63] ; [ 6 81],[ 3.88235294 62.11764706] ; [ 5.11764706 81.88235294],0
p1,1,0.595834,0.281325,[ 8 58] ; [13 73],[ 9.11842105 56.88157895] ; [11.88157895 74.11842105],0
a3,1,0.621086,0.244344,[34 31] ; [41 44],[32.5 32.5] ; [42.5 42.5],0
p2,1,0.65886,0.194911,[47 19] ; [64 22],[48.19736842 17.80263158] ; [62.80263158 23.19736842],0
b2,1,0.663687,0.189076,[18 27] ; [16 29],[17. 28.] ; [17. 28.],0
b3,1,0.663687,0.189076,[18 27] ; [16 29],[17. 28.] ; [17. 28.],0
p3,1,0.689946,0.159144,[24 42] ; [34 52],[25.18421053 40.81578947] ; [32.81578947 53.18421053],0
b5,1,0.731468,0.117768,[39 27] ; [49 38],[37.96078431 28.03921569] ; [50.03921569 36.96078431],0
v2,1,0.786971,0.073033,[29 35] ; [39 43],[29.80821918 34.19178082] ; [38.19178082 43.80821918],0
b4,1,0.804333,0.061377,[40 26] ; [51 36],[39.25490196 26.74509804] ; [51.74509804 35.25490196],0
d2,1,0.838565,0.041506,[15 51] ; [21 66],[15.52941176 50.47058824] ; [20.47058824 66.52941176],0
u4,1,0.843627,0.03891,[ 1 65] ; [ 1 86],[ 0.8627451 65.1372549] ; [ 1.1372549 85.8627451],0
u1,1,0.885488,0.02074,[ 2 64] ; [ 3 84],[ 2.15686275 63.84313725] ; [ 2.84313725 84.15686275],0
a2,1,0.914673,0.01148,[ 5 61] ; [ 7 80],[ 5.17647059 60.82352941] ; [ 6.82352941 80.17647059],0
a8,1,0.979132,0.000684,[ 7 56] ; [ 9 71],[ 7.04895105 55.95104895] ; [ 8.95104895 71.04895105],0
