Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,36.204785,[77  3] ; [1 4],[73.41176471  6.58823529] ; [4.58823529 0.41176471],1
p11,1,0.000257,13.358395,[71  9] ; [2 4],[67.90697674 12.09302326] ; [5.09302326 0.90697674],1
a5,1,0.002782,8.945197,[67 13] ; [2 4],[64.18604651 15.81395349] ; [4.81395349 1.18604651],0
p2,1,0.004663,8.005818,[72  8] ; [3 3],[69.76744186 10.23255814] ; [5.23255814 0.76744186],0
d4,1,0.02163,5.275291,[68 11] ; [3 3],[65.98823529 13.01176471] ; [5.01176471 0.98823529],0
a8,1,0.046541,3.961905,[12 60] ; [3 3],[13.84615385 58.15384615] ; [1.15384615 4.84615385],0
p8,1,0.069554,3.293505,[65 15] ; [3 3],[63.25581395 16.74418605] ; [4.74418605 1.25581395],0
d1,1,0.090336,2.868373,[54 26] ; [2 4],[52.09302326 27.90697674] ; [3.90697674 2.09302326],0
v2,1,0.183782,1.766774,[47 30] ; [2 4],[45.45783133 31.54216867] ; [3.54216867 2.45783133],0
a7,1,0.210961,1.564819,[59 21] ; [3 3],[57.6744186 22.3255814] ; [4.3255814 1.6744186],0
b1,1,0.225206,1.470886,[33 47] ; [4 2],[34.41860465 45.58139535] ; [2.58139535 3.41860465],0
p7,1,0.225614,1.468303,[64 14] ; [3 2],[62.96385542 15.03614458] ; [4.03614458 0.96385542],0
p6,1,0.233422,1.419886,[53 27] ; [2 3],[51.76470588 28.23529412] ; [3.23529412 1.76470588],0
r2,1,0.238857,1.387325,[76  4] ; [5 1],[75.34883721  4.65116279] ; [5.65116279 0.34883721],0
a3,1,0.240706,1.376455,[68 12] ; [4 2],[66.97674419 13.02325581] ; [5.02325581 0.97674419],0
v3,1,0.276878,1.182349,[47 30] ; [5 1],[48.24096386 28.75903614] ; [3.75903614 2.24096386],0
d5,1,0.295801,1.093028,[66 13] ; [4 2],[65.05882353 13.94117647] ; [4.94117647 1.05882353],0
b5,1,0.304774,1.053188,[36 44] ; [4 2],[37.20930233 42.79069767] ; [2.79069767 3.20930233],0
v1,1,0.33108,0.944669,[54 24] ; [3 3],[52.92857143 25.07142857] ; [4.07142857 1.92857143],0
s3,1,0.368803,0.807692,[51 27] ; [5 1],[52. 26.] ; [4. 2.],0
s8,1,0.407994,0.684639,[52 26] ; [3 3],[51.07142857 26.92857143] ; [3.92857143 2.07142857],0
s1,1,0.428368,0.627245,[ 6 74] ; [1 5],[ 6.51162791 73.48837209] ; [0.48837209 5.51162791],0
a6,1,0.434286,0.611335,[52 27] ; [3 3],[51.11764706 27.88235294] ; [3.88235294 2.11764706],0
p3,1,0.449632,0.57158,[63 16] ; [4 2],[62.27058824 16.72941176] ; [4.72941176 1.27058824],0
b2,1,0.480552,0.497611,[30 32] ; [2 4],[29.17647059 32.82352941] ; [2.82352941 3.17647059],0
b3,1,0.480552,0.497611,[30 32] ; [2 4],[29.17647059 32.82352941] ; [2.82352941 3.17647059],0
p4,1,0.564363,0.332207,[70  9] ; [4 1],[69.5952381  9.4047619] ; [4.4047619 0.5952381],0
d2,1,0.604012,0.268987,[48 31] ; [3 3],[47.4 31.6] ; [3.6 2.4],0
a1,1,0.60688,0.264743,[ 8 72] ; [1 5],[ 8.37209302 71.62790698] ; [0.62790698 5.37209302],0
u3,1,0.648807,0.207407,[8 4] ; [1 1],[7.71428571 4.28571429] ; [1.28571429 0.71428571],0
s7,1,0.652545,0.202706,[57 19] ; [4 2],[56.53658537 19.46341463] ; [4.46341463 1.53658537],0
s2,1,0.685542,0.163954,[46 33] ; [4 2],[46.47058824 32.52941176] ; [3.52941176 2.47058824],0
u1,1,0.692021,0.156907,[19 61] ; [1 5],[18.60465116 61.39534884] ; [1.39534884 4.60465116],0
b4,1,0.747351,0.103771,[48 32] ; [4 2],[48.37209302 31.62790698] ; [3.62790698 2.37209302],0
d3,1,0.879685,0.022912,[55 24] ; [4 2],[54.83529412 24.16470588] ; [4.16470588 1.83529412],0
a4,1,0.905867,0.013984,[38 42] ; [3 3],[38.13953488 41.86046512] ; [2.86046512 3.13953488],0
p1,1,0.966487,0.001765,[26 54] ; [2 4],[26.04651163 53.95348837] ; [1.95348837 4.04651163],0
s5,1,0.981745,0.000524,[49 24] ; [4 2],[48.97468354 24.02531646] ; [4.02531646 1.97468354],0
u2,1,1.0,0.0,[6 6] ; [1 1],[6. 6.] ; [1. 1.],0
