Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,53.593888,[186  81] ; [38 87],[152.57142857 114.42857143] ; [71.42857143 53.57142857],1
p8,1,0.0,47.036914,[193  70] ; [45 77],[162.58181818 100.41818182] ; [75.41818182 46.58181818],1
p6,1,0.0,43.488133,[146 117] ; [23 96],[116.35340314 146.64659686] ; [52.64659686 66.35340314],1
p7,1,0.0,26.193083,[208  55] ; [63 55],[187.06824147  75.93175853] ; [83.93175853 34.06824147],1
d1,1,7e-06,20.296693,[187  80] ; [58 67],[166.875 100.125] ; [78.125 46.875],1
n5,1,7e-06,20.104121,[236  30] ; [88 37],[220.41943734  45.58056266] ; [103.58056266  21.41943734],1
n4,1,2.5e-05,17.753187,[236  31] ; [89 36],[221.36479592  45.63520408] ; [103.63520408  21.36479592],1
p2,1,2.9e-05,17.486751,[246  20] ; [97 28],[233.34526854  32.65473146] ; [109.65473146  15.34526854],1
p10,1,0.000175,14.080366,[247  18] ; [99 24],[236.31443299  28.68556701] ; [109.68556701  13.31443299],1
p5,1,0.000342,12.826524,[ 52 213] ; [  7 117],[ 40.19280206 224.80719794] ; [ 18.80719794 105.19280206],1
d2,1,0.001812,9.731213,[145 121] ; [47 78],[130.61892583 135.38107417] ; [61.38107417 63.61892583],0
d5,1,0.002913,8.861457,[232  34] ; [94 31],[221.78005115  44.21994885] ; [104.21994885  20.78005115],0
u1,1,0.003163,8.710988,[ 64 203] ; [ 14 111],[ 53.12755102 213.87244898] ; [ 24.87244898 100.12755102],0
a7,1,0.005619,7.668582,[202  64] ; [78 47],[190.4859335  75.5140665] ; [89.5140665 35.4859335],0
d3,1,0.005623,7.667362,[199  68] ; [76 49],[187.30867347  79.69132653] ; [87.69132653 37.30867347],0
p9,1,0.011385,6.404184,[249  16] ; [107  17],[242.51928021  22.48071979] ; [113.48071979  10.51928021],0
n6,1,0.014088,6.027084,[242  24] ; [103  22],[234.70588235  31.29411765] ; [110.29411765  14.70588235],0
a5,1,0.014946,5.922844,[219  48] ; [89 36],[209.78571429  57.21428571] ; [98.21428571 26.78571429],0
s8,1,0.019267,5.477145,[146 119] ; [53 72],[135.21794872 129.78205128] ; [63.78205128 61.21794872],0
s7,1,0.021261,5.305268,[142 111] ; [53 69],[131.56 121.44] ; [63.44 58.56],0
a2,1,0.038938,4.263551,[ 75 192] ; [ 23 102],[ 66.75 200.25] ; [31.25 93.75],0
d4,1,0.040222,4.208489,[232  34] ; [99 26],[225.18158568  40.81841432] ; [105.81841432  19.18158568],0
s5,1,0.06227,3.475866,[106 152] ; [38 84],[ 97.76842105 160.23157895] ; [46.23157895 75.76842105],0
a4,1,0.071473,3.248865,[134 131] ; [51 74],[125.70512821 139.29487179] ; [59.29487179 65.70512821],0
s2,1,0.074021,3.191528,[148 114] ; [58 66],[139.8238342 122.1761658] ; [66.1761658 57.8238342],0
v3,1,0.109677,2.558863,[140 118] ; [55 66],[132.74406332 125.25593668] ; [62.25593668 58.74406332],0
a6,1,0.185073,1.756408,[188  79] ; [79 45],[182.32480818  84.67519182] ; [84.67519182 39.32480818],0
p12,1,0.190349,1.714914,[ 31 235] ; [  9 114],[ 27.35218509 238.64781491] ; [ 12.64781491 110.35218509],0
s6,1,0.230174,1.439784,[189  74] ; [81 42],[183.96373057  79.03626943] ; [86.03626943 36.96373057],0
a1,1,0.241593,1.371272,[ 16 251] ; [  4 121],[ 13.62244898 253.37755102] ; [  6.37755102 118.62244898],0
b2,1,0.300114,1.073688,[ 79 110] ; [38 40],[ 82.82022472 106.17977528] ; [34.17977528 43.82022472],0
b3,1,0.300114,1.073688,[ 79 110] ; [38 40],[ 82.82022472 106.17977528] ; [34.17977528 43.82022472],0
n1,1,0.309749,1.031746,[20 19] ; [10 16],[18. 21.] ; [12. 14.],0
v2,1,0.3114,1.024729,[186  75] ; [78 40],[181.80474934  79.19525066] ; [82.19525066 35.80474934],0
b5,1,0.313673,1.015145,[161 106] ; [82 43],[165.5127551 101.4872449] ; [77.4872449 47.5127551],0
v4,1,0.319972,0.989061,[259   6] ; [118   5],[257.4871134   7.5128866] ; [119.5128866   3.4871134],0
b1,1,0.3273,0.959553,[ 99 168] ; [40 85],[ 94.67602041 172.32397959] ; [44.32397959 80.67602041],0
u3,1,0.330905,0.945351,[41 19] ; [18 13],[38.9010989 21.0989011] ; [20.0989011 10.9010989],0
r1,1,0.345283,0.890717,[227  39] ; [102  23],[223.82097187  42.17902813] ; [105.17902813  19.82097187],0
r4,1,0.383381,0.759832,[250  17] ; [114  11],[247.92857143  19.07142857] ; [116.07142857   8.92857143],0
r3,1,0.451727,0.566314,[260   7] ; [119   5],[258.8056266   8.1943734] ; [120.1943734   3.8056266],0
p1,1,0.498102,0.458978,[ 27 239] ; [ 10 115],[ 25.1713555 240.8286445] ; [ 11.8286445 113.1713555],0
n3,1,0.539877,0.375768,[28 10] ; [18  9],[26.89230769 11.10769231] ; [19.10769231  7.89230769],0
u2,1,0.56756,0.326783,[35 25] ; [20 11],[36.26373626 23.73626374] ; [18.73626374 12.26373626],0
