Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,41.398985,[130 159] ; [76 15],[156.66842105 132.33157895] ; [49.33157895 41.66842105],1
s2,1,2.4e-05,17.81187,[ 87 202] ; [50 42],[103.91863517 185.08136483] ; [33.08136483 58.91863517],1
p5,1,0.000453,12.299939,[  8 279] ; [11 81],[ 14.3878628 272.6121372] ; [ 4.6121372 87.3878628],1
s7,1,0.001907,9.636978,[ 81 197] ; [41 46],[ 92.92054795 185.07945205] ; [29.07945205 57.92054795],0
d2,1,0.002187,9.385776,[105 184] ; [50 42],[117.57217848 171.42782152] ; [37.42782152 54.57217848],0
s3,1,0.003412,8.572792,[123 164] ; [55 36],[135.14814815 151.85185185] ; [42.85185185 48.14814815],0
d4,1,0.003494,8.529438,[204  85] ; [79 13],[214.66404199  74.33595801] ; [68.33595801 23.66404199],0
s8,1,0.007174,7.22894,[ 67 223] ; [34 57],[ 76.87664042 213.12335958] ; [24.12335958 66.87664042],0
s4,1,0.01371,6.075085,[ 41 248] ; [23 68],[ 48.67368421 240.32631579] ; [15.32631579 75.67368421],0
a5,1,0.016073,5.79485,[181 109] ; [70 22],[190.54973822  99.45026178] ; [60.45026178 31.54973822],0
p12,1,0.01715,5.680973,[  5 283] ; [ 6 86],[  8.33684211 279.66315789] ; [ 2.66315789 89.33684211],0
r1,1,0.020686,5.35305,[190  98] ; [71 19],[198.85714286  89.14285714] ; [62.14285714 27.85714286],0
v2,1,0.043728,4.067018,[ 91 187] ; [40 50],[ 98.96195652 179.03804348] ; [32.03804348 57.96195652],0
a8,1,0.044664,4.031264,[ 28 241] ; [16 70],[ 33.34084507 235.65915493] ; [10.65915493 75.34084507],0
r2,1,0.050118,3.837501,[244  42] ; [83  6],[249.392  36.608] ; [77.608 11.392],0
d1,1,0.059287,3.557228,[125 165] ; [50 42],[132.85340314 157.14659686] ; [42.14659686 49.85340314],0
p3,1,0.061653,3.49234,[ 86 203] ; [37 55],[ 93.2992126 195.7007874] ; [29.7007874 62.2992126],0
a3,1,0.07458,3.179235,[176 112] ; [65 26],[183.13456464 104.86543536] ; [57.86543536 33.13456464],0
a4,1,0.077734,3.111656,[ 99 189] ; [41 51],[106.10526316 181.89473684] ; [33.89473684 58.10526316],0
p9,1,0.080044,3.063999,[204  80] ; [73 17],[210.34224599  73.65775401] ; [66.65775401 23.34224599],0
b5,1,0.118104,2.442291,[181 109] ; [49 43],[174.60732984 115.39267016] ; [55.39267016 36.60732984],0
p2,1,0.124808,2.355921,[210  80] ; [74 18],[215.60209424  74.39790576] ; [68.39790576 23.60209424],0
r4,1,0.139963,2.178366,[218  72] ; [76 16],[223.19371728  66.80628272] ; [70.80628272 21.19371728],0
p7,1,0.147281,2.10019,[128 159] ; [47 41],[133.93333333 153.06666667] ; [41.06666667 46.93333333],0
n6,1,0.149307,2.079321,[212  76] ; [73 17],[217.14285714  70.85714286] ; [67.85714286 22.14285714],0
v1,1,0.149567,2.076662,[ 97 186] ; [38 51],[102.7016129 180.2983871] ; [32.2983871 56.7016129],0
u2,1,0.150995,2.062173,[54 59] ; [ 8 17],[50.76811594 62.23188406] ; [11.23188406 13.76811594],0
n3,1,0.160254,1.971828,[59 35] ; [18  5],[61.86324786 32.13675214] ; [15.13675214  7.86324786],0
a6,1,0.169611,1.886381,[193  97] ; [54 38],[187.51308901 102.48691099] ; [59.48691099 32.51308901],0
n2,1,0.181666,1.783943,[61 33] ; [19  5],[63.72881356 30.27118644] ; [16.27118644  7.72881356],0
n1,1,0.215018,1.537311,[34 60] ; [12 12],[36.6440678 57.3559322] ; [ 9.3559322 14.6440678],0
v4,1,0.238931,1.386892,[248  39] ; [82  8],[251.22015915  35.77984085] ; [78.77984085 11.22015915],0
b2,1,0.267315,1.230472,[ 43 118] ; [19 36],[ 46.21296296 114.78703704] ; [15.78703704 39.21296296],0
b3,1,0.267315,1.230472,[ 43 118] ; [19 36],[ 46.21296296 114.78703704] ; [15.78703704 39.21296296],0
a2,1,0.286728,1.134924,[ 46 244] ; [19 73],[ 49.34554974 240.65445026] ; [15.65445026 76.34554974],0
d5,1,0.304741,1.053331,[208  82] ; [71 21],[211.80628272  78.19371728] ; [67.19371728 24.80628272],0
p10,1,0.314805,1.010409,[196  92] ; [67 24],[199.85224274  88.14775726] ; [63.14775726 27.85224274],0
r3,1,0.326752,0.961726,[249  40] ; [82  9],[251.73421053  37.26578947] ; [79.26578947 11.73421053],0
