Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,35.521978,[1 6] ; [65  4],[6.07894737 0.92105263] ; [59.92105263  9.07894737],1
r4,1,4.8e-05,16.510215,[4 3] ; [67  2],[6.53947368 0.46052632] ; [64.46052632  4.53947368],1
r2,1,0.000446,12.330053,[5 2] ; [68  1],[6.72368421 0.27631579] ; [66.27631579  2.72368421],1
r3,1,0.004058,8.257634,[5 2] ; [66  2],[6.62666667 0.37333333] ; [64.37333333  3.62666667],0
s8,1,0.011139,6.442999,[1 6] ; [44 25],[4.14473684 2.85526316] ; [40.85526316 28.14473684],0
r1,1,0.020495,5.369193,[3 4] ; [56 13],[5.43421053 1.56578947] ; [53.56578947 15.43421053],0
n6,1,0.039286,4.248447,[4 3] ; [60  9],[5.89473684 1.10526316] ; [58.10526316 10.89473684],0
a1,1,0.043218,4.086845,[1 6] ; [ 1 68],[0.18421053 6.81578947] ; [ 1.81578947 67.18421053],0
v2,1,0.047023,3.944563,[1 6] ; [36 31],[3.5 3.5] ; [33.5 33.5],0
a7,1,0.057201,3.616739,[2 5] ; [45 24],[4.32894737 2.67105263] ; [42.67105263 26.32894737],0
n5,1,0.084293,2.980112,[3 4] ; [51 18],[4.97368421 2.02631579] ; [49.02631579 19.97368421],0
s2,1,0.10675,2.60169,[4 3] ; [57 12],[5.61842105 1.38157895] ; [55.38157895 13.61842105],0
n3,1,0.143583,2.139137,[1 2] ; [15  5],[2.08695652 0.91304348] ; [13.91304348  6.08695652],0
p6,1,0.145249,2.121449,[2 5] ; [39 29],[3.82666667 3.17333333] ; [37.17333333 30.82666667],0
v1,1,0.157466,1.998399,[2 5] ; [39 30],[3.77631579 3.22368421] ; [37.22368421 31.77631579],0
n4,1,0.179527,1.801535,[3 4] ; [47 22],[4.60526316 2.39473684] ; [45.39473684 23.60526316],0
b1,1,0.209786,1.572904,[4 3] ; [23 46],[2.48684211 4.51315789] ; [24.51315789 44.48684211],0
d1,1,0.209786,1.572904,[3 4] ; [46 23],[4.51315789 2.48684211] ; [44.48684211 24.51315789],0
a5,1,0.210487,1.568073,[4 3] ; [54 15],[5.34210526 1.65789474] ; [52.65789474 16.34210526],0
s1,1,0.261879,1.258799,[1 6] ; [ 3 66],[0.36842105 6.63157895] ; [ 3.63157895 65.36842105],0
p7,1,0.28586,1.139018,[4 3] ; [50 16],[5.17808219 1.82191781] ; [48.82191781 17.17808219],0
b4,1,0.301589,1.067155,[6 1] ; [46 23],[4.78947368 2.21052632] ; [47.21052632 21.78947368],0
d4,1,0.330388,0.947378,[5 2] ; [59 10],[5.89473684 1.10526316] ; [58.10526316 10.89473684],0
d3,1,0.344442,0.893829,[4 3] ; [51 18],[5.06578947 1.93421053] ; [49.93421053 19.06578947],0
d2,1,0.366659,0.814958,[5 2] ; [37 32],[3.86842105 3.13157895] ; [38.13157895 30.86842105],0
p11,1,0.394413,0.725293,[4 3] ; [50 19],[4.97368421 2.02631579] ; [49.02631579 19.97368421],0
d5,1,0.397824,0.714895,[5 2] ; [58 11],[5.80263158 1.19736842] ; [57.19736842 11.80263158],0
a6,1,0.442063,0.590921,[3 4] ; [40 29],[3.96052632 3.03947368] ; [39.03947368 29.96052632],0
p8,1,0.532152,0.39028,[3 4] ; [37 30],[3.78378378 3.21621622] ; [36.21621622 30.78378378],0
b5,1,0.536697,0.381697,[3 4] ; [38 31],[3.77631579 3.22368421] ; [37.22368421 31.77631579],0
s7,1,0.606796,0.264868,[4 2] ; [51 16],[4.52054795 1.47945205] ; [50.47945205 16.52054795],0
p2,1,0.644875,0.212422,[6 1] ; [54 15],[5.52631579 1.47368421] ; [54.47368421 14.52631579],0
a2,1,0.644875,0.212422,[1 6] ; [15 54],[1.47368421 5.52631579] ; [14.52631579 54.47368421],0
u3,1,0.67415,0.176786,[1 1] ; [13  7],[1.27272727 0.72727273] ; [12.72727273  7.27272727],0
u1,1,0.703726,0.144624,[1 6] ; [14 55],[1.38157895 5.61842105] ; [13.61842105 55.38157895],0
s3,1,0.749579,0.101886,[5 2] ; [53 16],[5.34210526 1.65789474] ; [52.65789474 16.34210526],0
v3,1,0.778956,0.078782,[2 5] ; [23 45],[2.33333333 4.66666667] ; [22.66666667 45.33333333],0
p4,1,0.79833,0.065285,[5 2] ; [46 23],[4.69736842 2.30263158] ; [46.30263158 22.69736842],0
a4,1,0.858711,0.031689,[4 3] ; [37 32],[3.77631579 3.22368421] ; [37.22368421 31.77631579],0
p3,1,0.858711,0.031689,[4 3] ; [37 32],[3.77631579 3.22368421] ; [37.22368421 31.77631579],0
n1,1,0.906855,0.01369,[1 2] ; [ 6 14],[0.91304348 2.08695652] ; [ 6.08695652 13.91304348],0
a3,1,0.981636,0.00053,[5 2] ; [49 20],[4.97368421 2.02631579] ; [49.02631579 19.97368421],0
