Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.005894,7.582362,[ 4 29] ; [19 28],[ 9.4875 23.5125] ; [13.5125 33.4875],0
s8,1,0.392643,0.730743,[ 6 29] ; [ 5 42],[ 4.69512195 30.30487805] ; [ 6.30487805 40.69512195],0
b2,1,0.420761,0.648189,[ 8 14] ; [12 13],[ 9.36170213 12.63829787] ; [10.63829787 14.36170213],0
b3,1,0.420761,0.648189,[ 8 14] ; [12 13],[ 9.36170213 12.63829787] ; [10.63829787 14.36170213],0
v1,1,0.46069,0.544218,[ 9 26] ; [15 30],[10.5 24.5] ; [13.5 31.5],0
p5,1,0.463486,0.537464,[ 1 34] ; [ 3 44],[ 1.70731707 33.29268293] ; [ 2.29268293 44.70731707],0
u1,1,0.463486,0.537464,[ 1 34] ; [ 3 44],[ 1.70731707 33.29268293] ; [ 2.29268293 44.70731707],0
p10,1,0.510469,0.433105,[13 20] ; [22 25],[14.4375 18.5625] ; [20.5625 26.4375],0
b4,1,0.519883,0.414125,[24 11] ; [29 18],[22.62195122 12.37804878] ; [30.37804878 16.62195122],0
n2,1,0.52501,0.40404,[10  8] ; [10 12],[9. 9.] ; [11. 11.],0
s2,1,0.530034,0.394326,[ 6 28] ; [11 36],[ 7.13580247 26.86419753] ; [ 9.86419753 37.13580247],0
n5,1,0.579598,0.306885,[21 14] ; [31 16],[22.19512195 12.80487805] ; [29.80487805 17.19512195],0
n3,1,0.621074,0.244361,[ 8 10] ; [11 10],[8.76923077 9.23076923] ; [10.23076923 10.76923077],0
n6,1,0.639124,0.219889,[22 12] ; [28 19],[20.98765432 13.01234568] ; [29.01234568 17.98765432],0
a2,1,0.648836,0.20737,[ 4 31] ; [ 7 40],[ 4.69512195 30.30487805] ; [ 6.30487805 40.69512195],0
s1,1,0.706623,0.141673,[ 3 32] ; [ 3 44],[ 2.56097561 32.43902439] ; [ 3.43902439 43.56097561],0
b5,1,0.726751,0.122116,[17 18] ; [21 26],[16.2195122 18.7804878] ; [21.7804878 25.2195122],0
v2,1,0.76635,0.0883,[11 23] ; [16 29],[11.62025316 22.37974684] ; [15.37974684 29.62025316],0
p1,1,0.841693,0.039891,[ 5 30] ; [ 6 41],[ 4.69512195 30.30487805] ; [ 6.30487805 40.69512195],0
s6,1,0.844104,0.03867,[ 9 26] ; [13 34],[ 9.3902439 25.6097561] ; [12.6097561 34.3902439],0
p4,1,0.864201,0.029251,[ 8 27] ; [10 37],[ 7.68292683 27.31707317] ; [10.31707317 36.68292683],0
p8,1,0.87157,0.026135,[ 5 30] ; [ 6 40],[ 4.75308642 30.24691358] ; [ 6.24691358 39.75308642],0
r1,1,0.873125,0.025501,[11 24] ; [14 33],[10.67073171 24.32926829] ; [14.32926829 32.67073171],0
p2,1,0.874371,0.024998,[17 18] ; [22 25],[16.64634146 18.35365854] ; [22.35365854 24.64634146],0
s4,1,0.909843,0.012822,[ 4 31] ; [ 5 42],[ 3.84146341 31.15853659] ; [ 5.15853659 41.84146341],0
d4,1,0.91027,0.012701,[24 11] ; [31 15],[23.7654321 11.2345679] ; [31.2345679 14.7654321],0
a7,1,0.946976,0.004423,[17 18] ; [22 24],[16.85185185 18.14814815] ; [22.14814815 23.85185185],0
p11,1,0.978042,0.000758,[15 20] ; [20 27],[14.93902439 20.06097561] ; [20.06097561 26.93902439],0
s7,1,1.0,0.0,[ 8 24] ; [11 33],[ 8. 24.] ; [11. 33.],0
