Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.001331,10.299269,[ 8 24] ; [29 18],[14.98734177 17.01265823] ; [22.01265823 24.98734177],0
a6,1,0.650819,0.204869,[22 10] ; [30 17],[21.06329114 10.93670886] ; [30.93670886 16.06329114],0
b4,1,0.653332,0.201724,[20 12] ; [27 20],[19.03797468 12.96202532] ; [27.96202532 19.03797468],0
s3,1,0.666905,0.185244,[21 11] ; [33 14],[21.87341772 10.12658228] ; [32.12658228 14.87341772],0
r4,1,0.709645,0.138632,[30  2] ; [43  4],[29.56962025  2.43037975] ; [43.43037975  3.56962025],0
a4,1,0.714688,0.13364,[15 17] ; [24 23],[15.79746835 16.20253165] ; [23.20253165 23.79746835],0
n1,1,0.732105,0.117188,[9 7] ; [7 7],[8.53333333 7.46666667] ; [7.46666667 6.53333333],0
d1,1,0.752476,0.099462,[20 12] ; [31 16],[20.65822785 11.34177215] ; [30.34177215 16.65822785],0
v4,1,0.78176,0.076743,[31  1] ; [46  1],[31.18987342  0.81012658] ; [45.81012658  1.18987342],0
s1,1,0.78237,0.076304,[ 1 31] ; [ 2 44],[ 1.23076923 30.76923077] ; [ 1.76923077 44.23076923],0
u3,1,0.822187,0.050505,[7 2] ; [9 2],[7.2 1.8] ; [8.8 2.2],0
d2,1,0.835269,0.043243,[19 13] ; [29 18],[19.44303797 12.55696203] ; [28.55696203 18.44303797],0
b1,1,0.847563,0.036952,[17 15] ; [26 21],[17.41772152 14.58227848] ; [25.58227848 21.41772152],0
a8,1,0.88533,0.020798,[ 5 25] ; [ 6 33],[ 4.7826087 25.2173913] ; [ 6.2173913 32.7826087],0
r3,1,0.894419,0.017613,[29  3] ; [43  4],[29.16455696  2.83544304] ; [42.83544304  4.16455696],0
s7,1,0.927056,0.008381,[25  5] ; [33  7],[24.85714286  5.14285714] ; [33.14285714  6.85714286],0
p10,1,0.9333,0.007005,[23  8] ; [33 12],[22.84210526  8.15789474] ; [33.15789474 11.84210526],0
b2,1,0.953788,0.003358,[ 6 13] ; [ 8 18],[ 5.91111111 13.08888889] ; [ 8.08888889 17.91111111],0
b3,1,0.953788,0.003358,[ 6 13] ; [ 8 18],[ 5.91111111 13.08888889] ; [ 8.08888889 17.91111111],0
s4,1,0.957433,0.002849,[ 8 24] ; [12 35],[ 8.10126582 23.89873418] ; [11.89873418 35.10126582],0
