Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,57.179655,[22 62] ; [54  6],[44.33333333 39.66666667] ; [31.66666667 28.33333333],1
s6,1,1e-06,24.239291,[33 50] ; [50 12],[47.51034483 35.48965517] ; [35.48965517 26.51034483],1
s7,1,8e-06,19.962921,[20 60] ; [37 22],[32.8057554 47.1942446] ; [24.1942446 34.8057554],1
s8,1,0.000437,12.368106,[20 65] ; [32 30],[30.06802721 54.93197279] ; [21.93197279 40.06802721],1
s5,1,0.000502,12.107105,[14 69] ; [26 34],[23.21678322 59.78321678] ; [16.78321678 43.21678322],1
d1,1,0.011424,6.398095,[ 2 84] ; [ 8 54],[ 5.81081081 80.18918919] ; [ 4.18918919 57.81081081],0
p10,1,0.012322,6.263966,[58 26] ; [53  8],[64.30344828 19.69655172] ; [46.69655172 14.30344828],0
d4,1,0.012424,6.249285,[37 49] ; [39 22],[44.46258503 41.53741497] ; [31.53741497 29.46258503],0
p6,1,0.01626,5.774574,[20 64] ; [26 35],[26.64827586 57.35172414] ; [19.35172414 41.64827586],0
p8,1,0.017927,5.603309,[37 47] ; [39 22],[44.02758621 39.97241379] ; [31.97241379 29.02758621],0
a8,1,0.01979,5.430323,[ 5 76] ; [11 47],[ 9.32374101 71.67625899] ; [ 6.67625899 51.32374101],0
p4,1,0.021501,5.28571,[32 52] ; [35 26],[38.8137931 45.1862069] ; [28.1862069 32.8137931],0
a7,1,0.052117,3.772018,[47 39] ; [43 18],[52.65306122 33.34693878] ; [37.34693878 23.65306122],0
d3,1,0.059555,3.549736,[29 57] ; [30 31],[34.5170068 51.4829932] ; [24.4829932 36.5170068],0
n5,1,0.063921,3.432619,[53 31] ; [48 14],[58.10958904 25.89041096] ; [42.89041096 19.10958904],0
r4,1,0.066892,3.357694,[68 18] ; [56  6],[72.05405405 13.94594595] ; [51.94594595 10.05405405],0
a3,1,0.069795,3.287838,[42 44] ; [39 22],[47.3877551 38.6122449] ; [33.6122449 27.3877551],0
s4,1,0.0747,3.176605,[12 73] ; [16 46],[16.19047619 68.80952381] ; [11.80952381 50.19047619],0
p7,1,0.077346,3.11981,[44 39] ; [40 19],[49.09859155 33.90140845] ; [34.90140845 24.09859155],0
u3,1,0.086714,2.934345,[19 25] ; [15  8],[22.32835821 21.67164179] ; [11.67164179 11.32835821],0
b5,1,0.105697,2.617413,[44 42] ; [40 22],[48.81081081 37.18918919] ; [35.18918919 26.81081081],0
a5,1,0.13494,2.234729,[40 46] ; [36 25],[44.46258503 41.53741497] ; [31.53741497 29.46258503],0
v4,1,0.22581,1.46706,[79  7] ; [59  2],[80.73469388  5.26530612] ; [57.26530612  3.73469388],0
d2,1,0.274909,1.192087,[17 69] ; [17 45],[19.75675676 66.24324324] ; [14.24324324 47.75675676],0
v3,1,0.27579,1.187722,[24 60] ; [23 39],[27.04109589 56.95890411] ; [19.95890411 42.04109589],0
p2,1,0.28978,1.120644,[61 25] ; [48 13],[63.76870748 22.23129252] ; [45.23129252 15.76870748],0
p3,1,0.290735,1.116216,[32 54] ; [28 33],[35.10204082 50.89795918] ; [24.89795918 36.10204082],0
p9,1,0.308082,1.03888,[66 18] ; [52  9],[68.35862069 15.64137931] ; [49.64137931 11.35862069],0
b1,1,0.330974,0.945082,[32 54] ; [28 34],[34.86486486 51.13513514] ; [25.13513514 36.86486486],0
a4,1,0.33641,0.924063,[21 64] ; [11 50],[18.63013699 66.36986301] ; [13.36986301 47.63013699],0
r2,1,0.34709,0.884067,[73 13] ; [55  6],[74.88435374 11.11564626] ; [53.11564626  7.88435374],0
a2,1,0.360353,0.836662,[ 6 80] ; [ 7 55],[ 7.55405405 78.44594595] ; [ 5.44594595 56.55405405],0
n4,1,0.378446,0.775743,[53 32] ; [43 19],[55.51020408 29.48979592] ; [40.48979592 21.51020408],0
v1,1,0.396857,0.71783,[34 50] ; [29 32],[36.49655172 47.50344828] ; [26.50344828 34.49655172],0
n1,1,0.453129,0.562812,[ 7 16] ; [4 5],[ 7.90625 15.09375] ; [3.09375 5.90625],0
n6,1,0.461856,0.541392,[68 18] ; [52 10],[69.72972973 16.27027027] ; [50.27027027 11.72972973],0
u2,1,0.501647,0.45145,[23 21] ; [14  9],[24.29850746 19.70149254] ; [12.70149254 10.29850746],0
n3,1,0.520257,0.413383,[20  3] ; [7 2],[19.40625  3.59375] ; [7.59375 1.40625],0
p12,1,0.527112,0.399955,[ 7 77] ; [ 7 54],[ 8.11034483 75.88965517] ; [ 5.88965517 55.11034483],0
r1,1,0.555675,0.347249,[60 26] ; [46 16],[61.59459459 24.40540541] ; [44.40540541 17.59459459],0
v2,1,0.646934,0.209787,[36 45] ; [29 31],[37.34042553 43.65957447] ; [27.65957447 32.34042553],0
a1,1,0.664441,0.188174,[ 4 82] ; [ 2 60],[ 3.48648649 82.51351351] ; [ 2.51351351 59.48648649],0
u1,1,0.681103,0.168887,[ 3 83] ; [ 3 59],[ 3.48648649 82.51351351] ; [ 2.51351351 59.48648649],0
a6,1,0.749579,0.101885,[53 33] ; [36 25],[52.06802721 33.93197279] ; [36.93197279 24.06802721],0
p5,1,0.75779,0.095101,[10 76] ; [ 8 52],[10.60273973 75.39726027] ; [ 7.39726027 52.60273973],0
b2,1,0.772625,0.083488,[18 30] ; [17 25],[18.66666667 29.33333333] ; [16.33333333 25.66666667],0
b3,1,0.772625,0.083488,[18 30] ; [17 25],[18.66666667 29.33333333] ; [16.33333333 25.66666667],0
b4,1,0.81047,0.057513,[53 33] ; [37 25],[52.2972973 33.7027027] ; [37.7027027 24.2972973],0
u4,1,0.814989,0.054753,[ 1 85] ; [ 1 61],[ 1.16216216 84.83783784] ; [ 0.83783784 61.16216216],0
n2,1,0.820422,0.05153,[17  6] ; [7 2],[17.25  5.75] ; [6.75 2.25],0
p1,1,0.891285,0.018681,[12 74] ; [ 9 52],[12.28571429 73.71428571] ; [ 8.71428571 52.28571429],0
s1,1,0.965463,0.001875,[ 4 80] ; [ 3 58],[ 4.05517241 79.94482759] ; [ 2.94482759 58.05517241],0
r3,1,0.97021,0.001395,[78  7] ; [57  5],[78.06122449  6.93877551] ; [56.93877551  5.06122449],0
