Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,162.297173,[51 81] ; [482  60],[104.38575668  27.61424332] ; [428.61424332 113.38575668],1
n6,1,0.0,48.906451,[94 38] ; [503  39],[116.91988131  15.08011869] ; [480.08011869  61.91988131],1
p4,1,7e-06,20.144055,[63 70] ; [369 172],[85.2462908 47.7537092] ; [346.7537092 194.2462908],1
p3,1,6.3e-05,16.007993,[52 82] ; [314 227],[72.65777778 61.34222222] ; [293.34222222 247.65777778],1
d2,1,0.000179,14.044123,[46 88] ; [283 257],[65.40949555 68.59050445] ; [263.59050445 276.40949555],1
s7,1,0.000613,11.737324,[50 79] ; [288 230],[67.39103555 61.60896445] ; [270.60896445 247.39103555],1
p6,1,0.000682,11.538234,[35 97] ; [229 308],[52.0896861 79.9103139] ; [211.9103139 325.0896861],1
d1,1,0.00077,11.311564,[66 68] ; [353 190],[82.93353028 51.06646972] ; [336.06646972 206.93353028],1
a3,1,0.000865,11.097368,[83 51] ; [412 129],[98.26666667 35.73333333] ; [396.73333333 144.26666667],1
a5,1,0.00146,10.128102,[89 45] ; [431 112],[102.92466765  31.07533235] ; [417.07533235 125.92466765],0
a2,1,0.001661,9.890426,[ 19 115] ; [148 395],[ 33.05465288 100.94534712] ; [133.94534712 409.05465288],0
a4,1,0.001872,9.670828,[45 89] ; [263 279],[61.05325444 72.94674556] ; [246.94674556 295.05325444],0
a8,1,0.002005,9.544793,[  7 119] ; [ 80 411],[ 17.76661264 108.23338736] ; [ 69.23338736 421.76661264],0
s4,1,0.003167,8.70883,[35 99] ; [ 82 454],[ 23.4 110.6] ; [ 93.6 442.4],0
v3,1,0.006307,7.46042,[40 86] ; [237 288],[53.61290323 72.38709677] ; [223.38709677 301.61290323],0
u1,1,0.006704,7.35071,[ 14 120] ; [112 431],[ 24.9394387 109.0605613] ; [101.0605613 441.9394387],0
p2,1,0.008343,6.958395,[106  27] ; [479  63],[115.26666667  17.73333333] ; [469.73333333  72.26666667],0
d5,1,0.010057,6.624738,[101  32] ; [461  80],[110.89910979  22.10089021] ; [451.10089021  89.89910979],0
p11,1,0.010246,6.591598,[105  29] ; [473  70],[114.40472674  19.59527326] ; [463.59527326  79.40472674],0
v1,1,0.012034,6.305904,[62 68] ; [316 212],[74.68085106 55.31914894] ; [303.31914894 224.68085106],0
s8,1,0.016575,5.740826,[53 81] ; [276 264],[65.40949555 68.59050445] ; [263.59050445 276.40949555],0
p5,1,0.020091,5.403938,[  9 124] ; [ 77 462],[ 17.02083333 115.97916667] ; [ 68.97916667 470.02083333],0
r2,1,0.026151,4.945987,[127   7] ; [529  10],[130.61515602   3.38484398] ; [525.38484398  13.61515602],0
r1,1,0.046871,3.950003,[106  27] ; [469  73],[113.2962963  19.7037037] ; [461.7037037  80.2962963],0
p12,1,0.047424,3.930285,[  7 127] ; [ 59 482],[ 13.10222222 120.89777778] ; [ 52.89777778 488.10222222],0
p8,1,0.04805,3.908236,[67 67] ; [318 217],[77.11509716 56.88490284] ; [307.88490284 227.11509716],0
n1,1,0.093056,2.820695,[12 32] ; [34 46],[16.32258065 27.67741935] ; [29.67741935 50.32258065],0
p7,1,0.111033,2.539454,[80 48] ; [372 161],[87.5279879 40.4720121] ; [364.4720121 168.5279879],0
b1,1,0.120774,2.407258,[40 94] ; [201 342],[47.70162482 86.29837518] ; [193.29837518 349.70162482],0
d4,1,0.143346,2.141667,[107  27] ; [460  81],[112.56  21.44] ; [454.44  86.56],0
v2,1,0.161826,1.957079,[68 57] ; [319 202],[74.88390093 50.11609907] ; [312.11609907 208.88390093],0
s3,1,0.167768,1.902775,[71 62] ; [322 215],[78.01343284 54.98656716] ; [314.98656716 222.01343284],0
n3,1,0.191871,1.703191,[32 13] ; [65 15],[34.92 10.08] ; [62.08 17.92],0
s1,1,0.255168,1.294786,[  2 132] ; [ 18 517],[  4.00597907 129.99402093] ; [ 15.99402093 519.00597907],0
s2,1,0.296587,1.089476,[68 66] ; [300 238],[73.38095238 60.61904762] ; [294.61904762 243.38095238],0
v4,1,0.313786,1.014671,[133   1] ; [531  11],[131.62130178   2.37869822] ; [532.37869822   9.62130178],0
p1,1,0.31884,0.993699,[  9 123] ; [ 52 490],[ 11.94658754 120.05341246] ; [ 49.05341246 492.94658754],0
a7,1,0.336906,0.922169,[104  29] ; [402 140],[99.70074074 33.29925926] ; [406.29925926 135.70074074],0
