Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,24.688099,[25 18] ; [13 71],[12.86614173 30.13385827] ; [25.13385827 58.86614173],1
b3,1,0.74491,0.105858,[11 20] ; [23 36],[11.71111111 19.28888889] ; [22.28888889 36.71111111],0
u4,1,0.747043,0.104032,[ 2 41] ; [ 3 83],[ 1.66666667 41.33333333] ; [ 3.33333333 82.66666667],0
v3,1,0.753459,0.098648,[14 27] ; [30 51],[14.78688525 26.21311475] ; [29.21311475 51.78688525],0
n1,1,0.806822,0.059794,[6 6] ; [20 17],[6.36734694 5.63265306] ; [19.63265306 17.36734694],0
p12,1,0.815907,0.054202,[ 3 40] ; [ 7 79],[ 3.33333333 39.66666667] ; [ 6.66666667 79.33333333],0
s5,1,0.825675,0.048511,[10 31] ; [19 65],[ 9.512 31.488] ; [19.488 64.512],0
d4,1,0.826047,0.048301,[28 15] ; [57 28],[28.5546875 14.4453125] ; [56.4453125 28.5546875],0
d2,1,0.899691,0.015889,[22 20] ; [43 41],[21.66666667 20.33333333] ; [43.33333333 40.66666667],0
a8,1,0.928154,0.00813,[ 5 34] ; [11 71],[ 5.15702479 33.84297521] ; [10.84297521 71.15702479],0
s1,1,0.967789,0.001631,[ 4 39] ; [ 8 76],[ 4.06299213 38.93700787] ; [ 7.93700787 76.06299213],0
a3,1,0.967824,0.001627,[28 15] ; [55 29],[28.1023622 14.8976378] ; [54.8976378 29.1023622],0
b1,1,1.0,0.0,[23 20] ; [46 40],[23. 20.] ; [46. 40.],0
